symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ION,,,40.85,0.4034,82.0,0.3953,100.0,0.3768,78.0,0.4056,81.0,0.4343,83.0,0.3181,67.0,0.1976,100.0,0.3446,69.0,0.3555,69.0,0.3663,61.0,20251219.0,35.0,217.0,0.8764792899408284
IONL,,,63.81,1.8855,,1.3778,,1.9012,,1.979,,2.0568,,1.7781,,1.5251,,1.6621,,1.8318,,2.0014,,,,,0.9256189994946944
IONQ,110.0,2026-02-24,57.43,0.942,63.0,0.7038,41.0,1.0357,65.0,1.0156,57.0,0.9955,49.0,0.9182,44.0,0.813,48.0,0.9438,74.0,0.9678,76.0,0.9917,71.0,20270115.0,7.0,609.0,0.9529342260732572
IONS,103.0,2026-02-17,74.1,0.315,35.0,0.364,51.0,0.516,60.0,0.5492,66.0,0.5825,73.0,0.5267,87.0,0.3435,33.0,0.4867,62.0,0.4868,63.0,0.487,64.0,20270115.0,35.0,609.0,0.886380189366351
IONX,,,87.67,1.8979,,1.3979,,1.9462,,1.9392,,1.9322,,1.7732,,1.5625,,1.7502,,1.8314,,1.9125,,,,,0.9444100660066006
IOO,,,123.9,0.1176,42.0,0.0922,49.0,0.1807,76.0,0.1672,64.0,0.1536,52.0,0.1126,17.0,0.0874,28.0,0.164,72.0,0.1682,61.0,0.1723,44.0,20260116.0,35.0,245.0,1.005980861244019
IOSP,102.0,2026-02-16,73.49,0.255,57.0,0.3381,79.0,0.2626,30.0,0.328,63.0,0.3935,78.0,0.2295,13.0,0.2547,28.0,0.2731,50.0,0.3048,72.0,0.3365,80.0,20251219.0,35.0,217.0,0.9292682926829268
IOT,118.0,2026-03-04,38.1,0.426,38.0,0.3645,17.0,0.5711,48.0,0.5389,40.0,0.5066,31.0,0.4774,20.0,0.393,15.0,0.5275,10.0,0.5426,12.0,0.5577,15.0,20270115.0,7.0,609.0,1.0068658378177768
IOVA,111.0,2026-02-25,2.31,1.7506,97.0,1.029,96.0,1.5092,93.0,1.3719,92.0,1.2346,90.0,1.0672,90.0,0.8405,96.0,0.9093,70.0,1.0642,90.0,1.2192,97.0,20270115.0,7.0,609.0,0.7757125154894673
IP,,,36.54,0.8026,99.0,0.5763,100.0,0.3333,85.0,0.3551,89.0,0.3769,90.0,0.377,91.0,0.2805,86.0,0.4043,100.0,0.3659,97.0,0.3275,63.0,20270115.0,7.0,609.0,1.030413967896367
IPAC,,,74.45,0.0854,9.0,0.0663,32.0,0.1464,48.0,0.1712,27.0,0.1959,27.0,0.1362,23.0,0.0671,2.0,0.1319,50.0,0.1645,24.0,0.1971,21.0,20251121.0,35.0,189.0,0.9608644859813084
IPAR,,,87.74,0.3988,78.0,0.3869,79.0,0.4374,83.0,0.4108,78.0,0.3843,69.0,0.2822,23.0,0.2874,22.0,0.3292,54.0,0.3583,74.0,0.3874,83.0,20251121.0,35.0,189.0,0.8722005842259007
IPAY,,,52.69,0.3607,90.0,0.1727,70.0,0.3092,61.0,0.2666,39.0,0.2241,16.0,0.2147,57.0,0.1366,42.0,0.2375,57.0,0.2437,47.0,0.2499,32.0,20251219.0,35.0,217.0,0.9141035258814704
IPG,,,25.03,0.201,37.0,0.2514,59.0,0.3546,63.0,0.3438,57.0,0.333,53.0,0.2901,54.0,0.2431,51.0,0.3271,60.0,0.3424,61.0,0.3577,62.0,20260116.0,35.0,245.0,0.9959278650378126
IPGP,,,89.75,0.4445,72.0,0.4636,83.0,0.5226,82.0,0.4858,76.0,0.4489,66.0,0.3369,22.0,0.343,51.0,0.4568,76.0,0.4299,65.0,0.403,47.0,20260116.0,35.0,245.0,0.8849320708110333
IPI,116.0,2026-03-02,23.94,0.5398,62.0,0.4492,51.0,0.8521,83.0,0.6502,65.0,0.4483,33.0,0.4215,24.0,0.4311,44.0,0.5888,57.0,0.56,54.0,0.5313,50.0,20251219.0,35.0,217.0,0.8612734543217473
IPKW,,,52.88,0.0845,9.0,0.0758,46.0,0.1707,67.0,0.1872,,0.2038,50.0,0.1046,1.0,0.0758,18.0,0.1593,59.0,0.1816,,0.2038,50.0,20251219.0,35.0,217.0,0.97008547008547
IPO,,,46.04,0.4175,80.0,0.257,63.0,0.4806,82.0,0.3824,57.0,0.2841,26.0,0.2494,23.0,0.195,28.0,0.3267,57.0,0.3246,51.0,0.3225,38.0,20260116.0,35.0,245.0,0.8488493723849372
IPOS,,,17.22,0.1404,19.0,0.0817,54.0,,,,,0.2526,,0.1735,1.0,0.0977,50.0,,,,,0.2526,,20251121.0,35.0,189.0,
IPSC,116.0,2026-03-02,0.54,0.5859,42.0,0.8339,57.0,,,,,,,0.5925,17.0,0.6909,18.0,,,,,,,20260116.0,35.0,245.0,
IQ,102.0,2026-02-16,2.16,0.4236,32.0,0.3539,11.0,0.8392,69.0,0.8344,68.0,0.8295,69.0,0.4654,15.0,0.445,19.0,0.6583,56.0,0.6295,44.0,0.6006,33.0,20270115.0,7.0,609.0,0.7544343240651965
IQDF,,,29.09,0.1021,32.0,0.0574,25.0,,,,,,,0.1051,3.0,0.0655,20.0,,,,,,,20251219.0,35.0,217.0,
IQLT,,,44.12,0.0917,18.0,0.0697,25.0,,,,,0.1734,33.0,0.109,1.0,0.0688,6.0,,,,,0.1734,27.0,20251219.0,35.0,217.0,
IQM,,,89.43,0.3026,76.0,0.1484,76.0,0.3089,84.0,0.3177,84.0,0.3266,87.0,0.2038,38.0,0.1382,53.0,0.3095,86.0,0.2996,81.0,0.2896,75.0,20260116.0,35.0,245.0,0.9430280138495436
IQV,,,210.86,0.1,4.0,0.2514,57.0,0.3062,65.0,0.2903,59.0,0.2744,52.0,0.3957,93.0,0.3063,85.0,0.3693,91.0,0.3702,92.0,0.3712,92.0,20251219.0,35.0,217.0,1.27523251808474
IR,,,77.68,0.2734,63.0,0.3397,87.0,0.3487,80.0,0.3467,79.0,0.3447,79.0,0.3003,68.0,0.2378,57.0,0.3516,81.0,0.3408,77.0,0.3299,72.0,20270115.0,35.0,609.0,0.982982405537929
IRBT,,,2.32,1.2469,97.0,1.0864,97.0,1.8729,100.0,1.9886,100.0,2.1042,100.0,1.4296,99.0,1.1691,100.0,1.3172,100.0,1.227,100.0,1.1368,99.0,20270115.0,7.0,609.0,0.6170169968822288
IRD,,,2.03,1.1615,,1.0079,,,,,,,,0.6085,,0.8309,,,,,,,,20251121.0,35.0,189.0,
IRDM,,,16.9,0.8061,96.0,0.5305,91.0,0.7093,98.0,0.6367,95.0,0.5641,88.0,0.5994,98.0,0.4282,78.0,0.5507,93.0,0.5704,96.0,0.5901,97.0,20260116.0,35.0,245.0,0.8958693262132872
IREN,,,66.96,1.4764,88.0,1.0909,64.0,1.4868,87.0,1.4583,82.0,1.4298,78.0,0.8935,4.0,0.8883,9.0,1.0709,64.0,1.066,57.0,1.0611,53.0,20270115.0,7.0,609.0,0.7309881368717
IREX,,,38.52,2.8734,,2.0908,,2.6122,,2.6079,,2.6037,,0.0,,0.0,,2.1064,,2.1848,,2.2631,,,,,0.8377621841328272
IRIX,,,1.04,0.3122,20.0,0.3686,12.0,,,,,,,0.6528,60.0,0.6689,66.0,,,,,,,20260116.0,35.0,245.0,
IRM,,,100.86,0.2654,69.0,0.422,95.0,0.3527,84.0,0.332,78.0,0.3114,67.0,0.2558,52.0,0.2504,72.0,0.3173,77.0,0.3193,74.0,0.3212,57.0,20270115.0,7.0,609.0,0.9617469879518072
IRMD,,,84.62,0.6517,94.0,0.5355,91.0,0.4821,62.0,0.4109,38.0,0.3397,10.0,0.4023,65.0,0.3398,28.0,0.3515,28.0,0.3379,12.0,0.3243,8.0,20260116.0,35.0,245.0,0.8223412022389875
IRON,111.0,2026-02-25,87.0,0.3229,23.0,0.3884,12.0,0.5163,7.0,0.5087,5.0,0.5011,7.0,0.4482,2.0,0.4285,1.0,0.5113,4.0,0.5028,4.0,0.4942,3.0,20251219.0,35.0,217.0,0.988401808531551
IRS,,,14.45,0.5904,77.0,0.5271,66.0,0.8288,90.0,0.9188,93.0,1.0087,91.0,0.5967,100.0,0.4857,28.0,0.5737,66.0,0.6408,77.0,0.7079,83.0,20260116.0,35.0,245.0,0.697431432303004
IRT,,,15.97,0.4229,90.0,0.2731,73.0,0.2909,40.0,,,,,0.2232,36.0,0.202,24.0,0.2446,28.0,,,,,20260116.0,35.0,245.0,
IRTC,104.0,2026-02-18,177.4,0.2363,12.0,0.6052,82.0,0.4626,27.0,0.442,22.0,0.4213,18.0,0.3723,16.0,0.3394,4.0,0.4597,22.0,0.457,21.0,0.4543,21.0,20251219.0,35.0,217.0,1.0339366515837105
IRVH,,,20.76,0.048,21.0,0.0141,71.0,,,,,,,0.0545,6.0,0.0105,30.0,,,,,,,20251121.0,35.0,189.0,
IRWD,111.0,2026-02-25,2.05,1.5888,100.0,1.2048,99.0,1.1374,95.0,1.4549,99.0,1.7724,100.0,1.1096,98.0,1.0478,99.0,1.1374,97.0,1.0724,99.0,1.0073,98.0,20251121.0,35.0,189.0,0.7370953330125781
ISHP,,,39.39,0.1503,23.0,0.0714,63.0,0.2483,,,,,,0.1484,1.0,0.0321,18.0,0.2433,,,,,,20251219.0,35.0,217.0,
ISPR,,,1.64,1.3473,90.0,1.42,95.0,,,,,,,0.8305,53.0,0.9203,66.0,,,,,,,20251121.0,35.0,189.0,
ISPY,,,45.27,0.115,,0.1031,,0.1558,,0.1866,,0.2175,,0.1054,,0.0891,,0.1558,,0.1866,,0.2175,,20251219.0,35.0,217.0,1.0
ISRA,,,55.86,0.2637,88.0,0.1103,68.0,0.2083,59.0,0.2251,57.0,0.2419,62.0,0.2023,72.0,0.1116,47.0,0.2166,75.0,0.2496,79.0,0.2825,82.0,20251219.0,35.0,217.0,1.1088405153265215
ISRG,,,547.78,0.2273,37.0,0.2217,37.0,0.2957,43.0,0.2867,41.0,0.2777,39.0,0.3134,41.0,0.2409,35.0,0.3309,43.0,0.3366,45.0,0.3422,47.0,20270115.0,7.0,609.0,1.1740495291245203
ISSC,,,8.85,0.4875,66.0,0.4379,52.0,1.2687,98.0,1.0296,90.0,0.7906,68.0,0.8822,93.0,0.5687,70.0,0.7393,73.0,0.765,71.0,0.7906,74.0,20260116.0,35.0,245.0,0.743006993006993
ISTB,,,48.73,0.0225,44.0,0.0132,30.0,,,,,,,0.0179,21.0,0.0122,14.0,,,,,,,20251121.0,35.0,189.0,
IT,,,226.44,0.6078,94.0,0.5889,97.0,0.4356,91.0,0.4414,92.0,0.4471,92.0,0.5653,94.0,0.305,78.0,0.4678,96.0,0.4666,96.0,0.4654,95.0,20251219.0,35.0,217.0,1.057091073855913
ITA,,,207.57,0.099,9.0,0.1322,30.0,0.2306,61.0,0.212,50.0,0.1934,41.0,0.1553,16.0,0.1488,28.0,0.2155,46.0,0.2186,45.0,0.2217,39.0,20260116.0,35.0,245.0,1.0311320754716982
ITB,,,97.79,0.1818,25.0,0.1995,39.0,0.2963,56.0,0.2834,48.0,0.2706,42.0,0.2905,50.0,0.2304,38.0,0.235,10.0,0.2745,27.0,0.3141,43.0,20270115.0,7.0,609.0,0.9685956245589274
ITEQ,,,56.54,0.2928,78.0,0.1507,52.0,0.4762,97.0,0.3785,92.0,0.2808,42.0,0.2002,22.0,0.1282,31.0,0.2658,74.0,0.2733,59.0,0.2808,47.0,20251219.0,35.0,217.0,0.7220607661822985
ITGR,104.0,2026-02-18,66.64,0.4744,89.0,0.4249,91.0,0.4143,63.0,0.4102,61.0,0.406,59.0,0.6123,90.0,0.3459,78.0,0.4792,96.0,0.4768,95.0,0.4745,93.0,20251121.0,35.0,189.0,1.1623598244758655
ITM,,,47.01,0.0377,72.0,0.022,39.0,,,,,,,0.0273,30.0,0.0211,21.0,,,,,,,20251219.0,35.0,217.0,
ITOT,,,146.17,0.1197,53.0,0.0957,55.0,0.1724,75.0,0.1675,71.0,0.1626,65.0,0.111,19.0,0.0896,30.0,0.1841,81.0,0.1813,73.0,0.1784,59.0,20260116.0,35.0,245.0,1.0823880597014923
ITP,,,0.26,0.954,76.0,0.9389,63.0,,,,,,,1.5291,95.0,1.1507,71.0,,,,,,,20251121.0,35.0,189.0,
ITRI,109.0,2026-02-23,105.99,1.5924,100.0,1.1516,100.0,0.342,38.0,0.3596,43.0,0.3771,48.0,0.4552,71.0,0.3562,63.0,0.4977,87.0,0.4962,87.0,0.4946,86.0,20251219.0,35.0,217.0,1.3798665183537264
ITRN,110.0,2026-02-24,38.6,0.2108,28.0,0.2229,21.0,0.4149,66.0,0.3986,59.0,0.3824,52.0,0.3089,47.0,0.2906,39.0,0.2541,15.0,0.2882,16.0,0.3223,24.0,20251121.0,35.0,189.0,0.7230306071249373
ITT,,,185.55,0.7456,99.0,0.4916,98.0,0.2978,70.0,0.3076,72.0,0.3173,74.0,0.2635,49.0,0.2232,50.0,0.2941,78.0,0.2884,66.0,0.2828,55.0,20260116.0,35.0,245.0,0.9375812743823148
ITUB,,,7.49,0.1962,12.0,0.1721,8.0,0.5848,96.0,0.51,89.0,0.4352,71.0,0.2362,1.0,0.1929,5.0,0.3431,45.0,0.3892,61.0,0.4352,66.0,20270115.0,35.0,609.0,0.7631372549019607
ITW,,,244.3,0.1232,22.0,0.1757,55.0,0.2257,61.0,0.2113,53.0,0.1969,43.0,0.1814,37.0,0.1564,27.0,0.2274,53.0,0.2214,46.0,0.2155,32.0,20251219.0,35.0,217.0,1.0477993374349268
ITWO,,,38.79,3.0017,100.0,0.1395,24.0,,,,,0.3295,1.0,0.8464,71.0,0.1417,97.0,,,,,0.3037,1.0,,,,
IUSB,,,46.69,0.0385,28.0,0.0279,30.0,,,,,0.0838,52.0,0.0377,23.0,0.0259,24.0,,,,,0.0941,35.0,20251121.0,35.0,189.0,
IUSG,,,165.86,0.1757,59.0,0.1159,49.0,0.2487,79.0,0.2195,66.0,0.1903,46.0,0.1331,18.0,0.1068,23.0,0.2137,75.0,0.2188,67.0,0.2239,59.0,20251219.0,35.0,217.0,0.9968109339407744
IUSV,,,100.05,0.0697,12.0,0.082,32.0,0.1396,44.0,0.1369,28.0,0.1342,11.0,0.0995,5.0,0.0801,2.0,0.1299,28.0,0.1377,12.0,0.1456,4.0,20251219.0,35.0,217.0,1.0058436815193572
IVE,,,206.99,0.0605,11.0,0.0812,35.0,0.1726,68.0,0.1561,57.0,0.1396,43.0,0.0973,9.0,0.079,10.0,0.1362,41.0,0.1554,44.0,0.1747,46.0,20260116.0,35.0,245.0,0.9955156950672648
IVES,,,33.03,0.3189,65.0,0.1992,56.0,0.4602,95.0,0.3556,62.0,0.2509,11.0,0.0,1.0,0.0,1.0,0.3023,65.0,0.3012,46.0,0.3001,34.0,,,,0.8470191226096738
IVLU,,,36.08,0.0914,15.0,0.067,23.0,,,,,,,0.1189,7.0,0.0706,5.0,,,,,,,20251219.0,35.0,217.0,
IVOG,,,118.23,0.1361,28.0,0.1193,53.0,0.2148,76.0,0.201,63.0,0.1871,48.0,0.1479,6.0,0.1138,28.0,0.1635,31.0,0.185,46.0,0.2064,55.0,20260116.0,35.0,245.0,0.9203980099502488
IVOL,,,19.16,0.0616,34.0,0.0648,51.0,0.2273,92.0,0.2435,86.0,0.2597,80.0,0.0791,32.0,0.0757,50.0,0.1863,94.0,0.2536,96.0,0.321,94.0,20251219.0,35.0,217.0,1.0414784394250514
IVOO,,,108.6,0.1162,18.0,0.1188,48.0,0.2007,72.0,0.1896,60.0,0.1784,42.0,0.1477,4.0,0.1151,12.0,0.1809,70.0,0.1919,64.0,0.2029,56.0,20260116.0,35.0,245.0,1.0121308016877637
IVOV,,,98.42,0.1219,20.0,0.1183,54.0,0.2068,81.0,0.1859,66.0,0.1649,37.0,0.1542,6.0,0.1091,11.0,0.1496,41.0,0.1844,63.0,0.2193,75.0,20260116.0,35.0,245.0,0.9919311457772996
IVR,104.0,2026-02-18,7.71,0.3508,82.0,0.2506,72.0,0.2538,59.0,0.3559,70.0,0.458,79.0,0.2119,41.0,0.1994,46.0,0.2594,70.0,0.3587,66.0,0.458,66.0,20260116.0,35.0,245.0,1.0078673784771004
IVRS,,,38.48,0.1838,67.0,0.0,1.0,,,,,,,0.1548,3.0,0.0,1.0,,,,,,,20251121.0,35.0,189.0,
IVT,,,27.32,0.1496,20.0,0.2556,64.0,0.3529,49.0,,,,,0.1721,10.0,0.1826,23.0,0.3529,80.0,,,,,20251219.0,35.0,217.0,
IVV,,,673.52,0.1134,45.0,0.0919,45.0,0.1653,65.0,0.1574,59.0,0.1496,53.0,0.1065,14.0,0.0869,18.0,0.1766,64.0,0.1982,68.0,0.2198,69.0,20260618.0,7.0,398.0,1.2592121982210926
IVVD,,,1.54,1.195,79.0,1.3159,82.0,1.4242,33.0,1.8816,,2.3391,,1.4581,75.0,1.1874,75.0,1.0849,24.0,1.2532,,1.4215,,20251219.0,35.0,217.0,0.666028911564626
IVVW,,,46.1,0.1148,,0.0361,,0.236,,,,,,0.0723,,0.0486,,0.236,,,,,,20260116.0,35.0,245.0,
IVW,,,121.77,0.171,65.0,0.1182,57.0,0.2229,79.0,0.2162,76.0,0.2094,73.0,0.1335,35.0,0.1092,38.0,0.2142,76.0,0.2098,68.0,0.2053,59.0,20260116.0,35.0,245.0,0.9703977798334874
IVZ,,,23.39,0.2035,25.0,0.2411,47.0,0.3421,66.0,0.3091,51.0,0.276,36.0,0.3239,51.0,0.2937,60.0,0.3696,76.0,0.3624,67.0,0.3553,47.0,20270115.0,35.0,609.0,1.1724361048204466
IWB,,,367.03,0.1121,44.0,0.092,44.0,0.1779,70.0,0.1667,61.0,0.1555,53.0,0.1072,16.0,0.0869,17.0,0.1822,69.0,0.1913,66.0,0.2004,62.0,20251121.0,35.0,189.0,1.1475704859028195
IWC,,,148.41,0.2639,79.0,0.2011,79.0,0.3326,89.0,0.2758,77.0,0.2191,53.0,0.2201,59.0,0.1746,62.0,0.2491,73.0,0.2522,66.0,0.2552,60.0,20251219.0,35.0,217.0,0.9144307469180564
IWD,,,203.1,0.0819,25.0,0.0933,46.0,0.1508,62.0,0.1315,46.0,0.1122,25.0,0.1011,12.0,0.0857,14.0,0.1278,38.0,0.16,51.0,0.1922,59.0,20251121.0,35.0,189.0,1.2167300380228137
IWF,,,472.17,0.1698,66.0,0.1169,54.0,0.2188,80.0,0.213,78.0,0.2071,74.0,0.1372,40.0,0.1111,36.0,0.2242,82.0,0.2284,78.0,0.2327,73.0,20251121.0,35.0,189.0,1.072300469483568
IWL,,,167.69,0.1215,39.0,0.0851,35.0,0.1821,76.0,0.1696,63.0,0.1571,42.0,0.1093,4.0,0.0829,9.0,0.1816,82.0,0.184,71.0,0.1864,48.0,20251219.0,35.0,217.0,1.0849056603773584
IWM,,,240.35,0.1869,55.0,0.1655,59.0,0.2213,65.0,0.2192,63.0,0.2171,60.0,0.1852,42.0,0.1485,34.0,0.2106,63.0,0.2346,64.0,0.2585,60.0,20271217.0,3.0,945.0,1.0702554744525548
IWMI,,,48.08,0.1496,,0.1169,,0.1587,,0.1914,,0.2241,,0.144,,0.1074,,0.1587,,0.2304,,0.3022,,20251121.0,35.0,189.0,1.2037617554858937
IWMW,,,39.84,0.221,,0.1002,,,,,,0.3519,,0.1218,,0.0701,,,,,,0.3519,,20260116.0,35.0,245.0,
IWMY,,,21.02,0.1733,63.0,0.1278,69.0,0.2412,,0.42,,0.5988,59.0,0.1316,5.0,0.1032,4.0,0.2412,,0.5864,,0.9317,21.0,20260116.0,35.0,245.0,1.3961904761904764
IWN,,,174.56,0.1553,42.0,0.151,54.0,0.2636,79.0,0.2292,67.0,0.1948,47.0,0.1851,51.0,0.148,42.0,0.2205,74.0,0.226,65.0,0.2316,55.0,20251121.0,35.0,189.0,0.986038394415358
IWO,,,319.9,0.2395,71.0,0.181,63.0,0.2592,73.0,0.2556,69.0,0.2519,67.0,0.1922,41.0,0.154,31.0,0.2434,65.0,0.2488,62.0,0.2542,57.0,20251121.0,35.0,189.0,0.97339593114241
IWP,,,137.79,0.1807,66.0,0.1375,63.0,0.2657,85.0,0.2297,75.0,0.1937,59.0,0.1471,36.0,0.1281,47.0,0.1971,63.0,0.2034,61.0,0.2097,61.0,20260116.0,35.0,245.0,0.8855028297779713
IWR,,,94.35,0.1186,42.0,0.1163,55.0,0.2305,82.0,0.1953,70.0,0.1601,47.0,0.1247,26.0,0.1057,33.0,0.1871,66.0,0.1953,64.0,0.2035,61.0,20251121.0,35.0,189.0,1.0
IWS,,,136.99,0.104,34.0,0.1108,55.0,0.1753,66.0,0.1573,52.0,0.1393,34.0,0.126,32.0,0.1041,39.0,0.168,63.0,0.182,62.0,0.196,61.0,20251121.0,35.0,189.0,1.1570247933884297
IWV,,,380.34,0.1191,47.0,0.0931,46.0,0.1831,73.0,0.1754,67.0,0.1678,61.0,0.1095,17.0,0.0854,14.0,0.1672,60.0,0.1803,60.0,0.1934,60.0,20251121.0,35.0,189.0,1.0279361459521097
IWX,,,88.39,0.0694,14.0,0.0808,44.0,0.1305,55.0,0.1398,34.0,0.1491,19.0,0.0922,6.0,0.0743,1.0,0.1226,53.0,0.1355,30.0,0.1484,15.0,20251219.0,35.0,217.0,0.969241773962804
IWY,,,276.5,0.1718,49.0,0.1174,39.0,0.2308,79.0,0.2296,76.0,0.2284,73.0,0.1381,7.0,0.1079,6.0,0.2356,84.0,0.24,81.0,0.2443,79.0,20251121.0,35.0,189.0,1.0452961672473868
IXC,,,41.7,0.0942,9.0,0.1051,19.0,0.2526,68.0,0.2527,63.0,0.2528,57.0,0.1499,14.0,0.1281,21.0,0.1415,15.0,0.1765,16.0,0.2115,20.0,20260116.0,35.0,245.0,0.6984566679857539
IXG,,,114.54,0.0923,20.0,0.0838,37.0,0.1611,57.0,0.1506,44.0,0.14,26.0,0.1104,16.0,0.0816,12.0,0.1461,49.0,0.1667,47.0,0.1873,47.0,20260116.0,35.0,245.0,1.1069057104913678
IXJ,,,91.87,0.0646,10.0,0.1001,54.0,0.0964,28.0,0.147,54.0,0.1977,73.0,0.153,67.0,0.107,50.0,0.0907,33.0,0.1484,53.0,0.2061,68.0,20251219.0,35.0,217.0,1.0095238095238095
IXN,,,105.8,0.2333,70.0,0.1502,59.0,0.3112,90.0,0.2672,67.0,0.2232,46.0,0.1682,28.0,0.1275,34.0,0.2365,73.0,0.2574,72.0,0.2783,68.0,20251219.0,35.0,217.0,0.9633233532934132
IXP,,,120.72,0.18,71.0,0.0983,57.0,0.1906,69.0,0.1936,61.0,0.1965,51.0,0.1319,31.0,0.0859,28.0,0.1411,57.0,0.1768,59.0,0.2126,51.0,20260116.0,35.0,245.0,0.9132231404958678
IXUS,,,83.23,0.1017,36.0,0.0704,43.0,0.1453,60.0,0.1393,45.0,0.1333,30.0,0.1064,12.0,0.0672,16.0,0.149,69.0,0.1707,65.0,0.1924,61.0,20251121.0,35.0,189.0,1.225412778176597
IYC,,,101.45,0.1975,66.0,0.1061,42.0,0.2042,63.0,0.196,52.0,0.1879,46.0,0.1358,28.0,0.1002,28.0,0.1952,59.0,0.1998,53.0,0.2044,47.0,20251121.0,35.0,189.0,1.0193877551020407
IYE,,,46.89,0.1147,13.0,0.1319,26.0,0.1832,30.0,0.2025,36.0,0.2217,43.0,0.1666,17.0,0.1518,28.0,0.1976,40.0,0.2174,38.0,0.2372,38.0,20260116.0,35.0,245.0,1.0735802469135802
IYF,,,122.73,0.094,22.0,0.1214,55.0,0.186,61.0,0.1866,57.0,0.1872,56.0,0.1323,31.0,0.1124,41.0,0.1863,60.0,0.1955,57.0,0.2046,56.0,20251121.0,35.0,189.0,1.0476956055734192
IYG,,,88.12,0.0931,12.0,0.1187,44.0,0.1766,40.0,0.1876,43.0,0.1985,45.0,0.1382,12.0,0.1101,21.0,0.1863,51.0,0.2002,51.0,0.2141,51.0,20260116.0,35.0,245.0,1.0671641791044777
IYH,,,61.37,0.073,13.0,0.1157,62.0,0.14,49.0,0.1614,60.0,0.1828,69.0,0.1564,67.0,0.1202,57.0,0.14,40.0,0.1728,61.0,0.2055,73.0,20260116.0,35.0,245.0,1.0706319702602232
IYJ,,,144.43,0.0862,15.0,0.1024,43.0,0.2216,79.0,0.1996,68.0,0.1777,53.0,0.128,16.0,0.1007,26.0,0.1721,63.0,0.1865,64.0,0.2009,65.0,20260116.0,35.0,245.0,0.93436873747495
IYK,,,66.49,0.1343,69.0,0.093,53.0,0.1392,66.0,0.1683,72.0,0.1974,75.0,0.1122,49.0,0.0917,41.0,0.1358,68.0,0.1568,65.0,0.1779,60.0,20251121.0,35.0,189.0,0.9316696375519904
IYM,,,139.77,0.1404,33.0,0.1258,44.0,0.2323,70.0,0.1941,52.0,0.1559,24.0,0.1495,17.0,0.1038,10.0,0.181,44.0,0.2042,51.0,0.2274,55.0,20251219.0,35.0,217.0,1.0520350334878927
IYR,,,94.26,0.1643,56.0,0.1342,49.0,0.3409,88.0,0.3923,93.0,0.4437,95.0,0.1381,22.0,0.1158,14.0,0.0876,13.0,0.1669,19.0,0.2462,50.0,20270115.0,7.0,609.0,0.425439714504206
IYRI,,,49.2,0.1547,,0.1313,,0.1222,,0.1438,,0.1655,,0.1236,,0.1016,,0.0908,,0.1916,,0.2923,,,,,1.33240611961057
IYT,,,71.06,0.1326,25.0,0.1405,44.0,0.2076,53.0,0.249,68.0,0.2904,78.0,0.1816,37.0,0.1526,42.0,0.2149,49.0,0.2372,51.0,0.2595,50.0,20251219.0,35.0,217.0,0.9526104417670682
IYW,,,200.1,0.2177,67.0,0.1472,57.0,0.2621,79.0,0.2524,75.0,0.2426,69.0,0.1648,32.0,0.1324,36.0,0.2443,75.0,0.2474,73.0,0.2505,70.0,20251219.0,35.0,217.0,0.980190174326466
IYY,,,163.08,0.1194,38.0,0.0827,30.0,0.1618,53.0,0.1577,47.0,0.1535,38.0,0.1078,16.0,0.0797,6.0,0.1368,45.0,0.164,42.0,0.1912,39.0,20251219.0,35.0,217.0,1.0399492707672795
IYZ,,,32.02,0.1748,64.0,0.1783,78.0,0.2005,73.0,0.1824,57.0,0.1643,33.0,0.1374,28.0,0.1142,18.0,0.2067,84.0,0.2184,76.0,0.2302,68.0,20251121.0,35.0,189.0,1.1973684210526316
IZEA,,,4.89,0.6453,66.0,0.5256,26.0,0.8036,,0.7664,,0.7292,2.0,0.7642,73.0,0.7327,55.0,0.7938,,0.7615,,0.7292,2.0,20251121.0,35.0,189.0,0.993606471816284
IZRL,,,28.44,0.2288,61.0,0.1539,32.0,0.2544,33.0,0.2885,34.0,0.3226,54.0,0.2039,26.0,0.1996,52.0,0.2711,35.0,0.2968,38.0,0.3226,66.0,20251121.0,35.0,189.0,1.0287694974003467
J,,,153.49,0.152,23.0,0.1995,49.0,0.3539,87.0,0.3562,87.0,0.3586,87.0,0.2122,16.0,0.2027,36.0,0.2999,77.0,0.3027,77.0,0.3056,78.0,20260116.0,35.0,245.0,0.8498034811903425
JAAA,,,50.57,0.0238,60.0,0.0078,24.0,,,,,0.1079,,0.0127,6.0,0.0138,16.0,,,,,0.1079,,20260116.0,35.0,245.0,
JACK,109.0,2026-02-23,15.93,0.8267,98.0,0.5925,97.0,0.9781,100.0,0.8856,99.0,0.793,98.0,0.7074,96.0,0.6122,96.0,0.6757,99.0,0.6702,99.0,0.6647,99.0,20251219.0,35.0,217.0,0.7567750677506775
JAKK,104.0,2026-02-18,16.75,0.6327,86.0,0.5412,82.0,0.9962,99.0,0.7901,95.0,0.584,71.0,0.4322,40.0,0.3817,38.0,0.6629,95.0,0.5748,80.0,0.4867,54.0,20260116.0,35.0,245.0,0.7275028477407922
