symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CRMD,5.0,2025-11-12,10.76,0.4755,27.0,0.5239,20.0,1.0744,68.0,1.0066,57.0,0.9389,50.0,0.6918,25.0,0.5485,4.0,0.839,25.0,0.782,7.0,0.725,5.0,20251219.0,35.0,217.0,0.7768726405722234
CRMG,,,11.54,0.8365,,0.7002,,0.7214,,0.7542,,0.7869,,0.5819,,0.4887,,0.6847,,0.7253,,0.7659,,,,,0.9616812516573852
CRML,,,10.78,1.4093,,1.299,,1.4815,,1.48,,1.4786,,1.7992,,1.6029,,1.2921,,1.3747,,1.4573,,,,,0.9288513513513514
CRNC,17.0,2025-11-24,9.28,0.8805,77.0,0.6122,57.0,1.2365,94.0,1.2721,96.0,1.3078,97.0,0.8991,72.0,0.7373,71.0,0.8806,85.0,0.8314,79.0,0.7822,74.0,20270115.0,35.0,609.0,0.6535649713072872
CRNT,4.0,2025-11-11,2.33,0.859,91.0,0.6553,85.0,0.7548,73.0,0.7905,83.0,0.8262,86.0,0.5328,51.0,0.4534,43.0,0.9633,96.0,0.8948,96.0,0.8262,90.0,20251219.0,35.0,217.0,1.1319418089816573
CRNX,110.0,2026-02-25,40.0,0.5495,63.0,0.3976,21.0,0.423,1.0,0.5998,28.0,0.7767,65.0,0.5821,60.0,0.4586,13.0,0.6616,55.0,0.66,54.0,0.6585,56.0,20260116.0,35.0,245.0,1.1003667889296431
CRON,,,2.48,0.3163,14.0,0.3412,9.0,0.6335,43.0,0.6048,36.0,0.5762,33.0,0.4709,20.0,0.3951,12.0,1.4073,99.0,0.9865,95.0,0.5657,18.0,20270115.0,35.0,609.0,1.6311177248677249
CROX,96.0,2026-02-11,78.85,0.2857,26.0,0.4728,67.0,0.3833,23.0,0.3946,27.0,0.406,32.0,0.6239,74.0,0.3474,20.0,0.5051,57.0,0.51,56.0,0.5148,53.0,20270115.0,7.0,609.0,1.2924480486568677
CRPT,,,19.48,0.7009,55.0,0.5702,57.0,0.6152,25.0,0.6885,23.0,0.7618,28.0,0.5235,7.0,0.4331,7.0,0.4847,7.0,0.598,13.0,0.7112,22.0,20260116.0,35.0,245.0,0.8685548293391431
CRS,82.0,2026-01-28,328.0,0.357,51.0,0.3864,64.0,0.4688,71.0,0.4802,73.0,0.4917,75.0,0.4605,60.0,0.3782,54.0,0.4725,74.0,0.475,72.0,0.4776,71.0,20251219.0,35.0,217.0,0.9891711786755518
CRSH,,,2.92,0.5622,64.0,0.3556,42.0,,,,,,,0.4113,30.0,0.3372,30.0,,,,,,,20260116.0,35.0,245.0,
CRSP,94.0,2026-02-09,55.12,0.6837,73.0,0.6141,65.0,0.7083,70.0,0.8596,91.0,1.0109,97.0,0.6226,49.0,0.5602,40.0,0.6022,25.0,0.653,48.0,0.7038,72.0,20270115.0,7.0,609.0,0.7596556537924616
CRSR,95.0,2026-02-10,6.55,0.9782,96.0,0.6671,85.0,0.5653,57.0,0.6107,66.0,0.6561,74.0,0.4994,51.0,0.4448,51.0,0.6794,87.0,0.6788,88.0,0.6781,88.0,20251219.0,35.0,217.0,1.1115113803831669
CRTC,,,36.35,0.1543,64.0,0.0881,63.0,,,,,0.2045,,0.112,1.0,0.0796,2.0,,,,,0.2045,,20260116.0,35.0,245.0,
CRTO,88.0,2026-02-03,21.42,0.4683,71.0,0.4578,67.0,0.3929,22.0,0.4362,35.0,0.4796,49.0,0.3294,11.0,0.3864,32.0,0.598,91.0,0.5852,89.0,0.5724,87.0,20270115.0,35.0,609.0,1.341586428243925
CRUS,87.0,2026-02-02,118.64,0.4877,67.0,0.4677,72.0,0.3781,34.0,0.3863,36.0,0.3946,38.0,0.3429,13.0,0.3113,24.0,0.4142,41.0,0.4162,40.0,0.4182,38.0,20251219.0,35.0,217.0,1.0774009836914316
CRVL,87.0,2026-02-02,75.97,0.265,55.0,0.347,78.0,0.281,42.0,0.2811,41.0,0.2812,42.0,0.2821,47.0,0.2786,28.0,0.3129,61.0,0.3096,59.0,0.3063,57.0,20260116.0,35.0,245.0,1.1013874066168623
CRVS,,,7.6,0.4989,22.0,0.8273,54.0,0.8692,4.0,0.8677,3.0,0.8662,4.0,0.6647,3.0,0.6678,3.0,1.2335,56.0,1.061,23.0,0.8886,2.0,20260116.0,35.0,245.0,1.222772847758442
CRWD,115.0,2026-03-02,539.81,0.2723,14.0,0.3011,13.0,0.3873,24.0,0.391,26.0,0.3947,27.0,0.3641,8.0,0.3194,10.0,0.4636,38.0,0.4678,38.0,0.472,36.0,20270115.0,7.0,609.0,1.196419437340153
CRWG,,,7.27,1.2478,,1.3079,,2.6467,,2.455,,2.2632,,0.0,,0.0,,1.6028,,1.7036,,1.8045,,,,,0.6939307535641548
CRWL,,,42.53,0.557,,0.5836,,0.8032,,0.8284,,0.8536,,0.715,,0.6207,,0.8138,,0.8756,,0.9374,,20251219.0,35.0,217.0,1.0569773056494447
CRWS,11.0,2025-11-18,2.77,0.2002,47.0,0.2003,32.0,,,,,,,0.2908,59.0,0.304,60.0,,,,,,,20251219.0,35.0,217.0,
CRWU,,,13.52,1.2282,,1.2891,,1.952,,2.055,,2.1581,,0.0,,0.0,,1.6029,,1.681,,1.7591,,,,,0.8180048661800486
CRWV,3.0,2025-11-10,104.01,0.5964,,0.6364,,1.2469,,1.2538,,1.2607,,1.1268,,0.8715,,0.8692,,0.868,,0.8667,,20270115.0,7.0,609.0,0.6922954219173711
CSB,,,57.56,0.0857,6.0,0.083,6.0,0.1468,54.0,0.1843,57.0,0.2218,65.0,0.1616,1.0,0.1154,6.0,0.1468,63.0,0.1848,64.0,0.2227,63.0,20251121.0,35.0,189.0,1.0027129679869775
CSBR,32.0,2025-12-09,6.74,0.1758,5.0,0.2295,7.0,0.7462,15.0,,,,,0.7668,75.0,0.7136,85.0,1.2933,82.0,,,,,20251121.0,35.0,189.0,
CSCO,5.0,2025-11-12,71.07,0.2815,72.0,0.1911,52.0,0.4428,91.0,0.4416,91.0,0.4405,90.0,0.1995,20.0,0.1712,26.0,0.2286,34.0,0.2675,48.0,0.3064,57.0,20270115.0,7.0,609.0,0.605751811594203
CSD,,,96.74,0.2412,77.0,0.1445,77.0,0.2561,79.0,0.2455,76.0,0.2349,69.0,0.1958,57.0,0.161,77.0,0.2388,80.0,0.2392,78.0,0.2397,70.0,20260116.0,35.0,245.0,0.9743380855397148
CSGP,101.0,2026-02-16,67.52,0.3056,65.0,0.3236,74.0,0.3337,63.0,0.3396,64.0,0.3455,66.0,0.2858,42.0,0.253,30.0,0.3559,77.0,0.3633,80.0,0.3707,81.0,20270115.0,35.0,609.0,1.0697879858657244
CSGS,88.0,2026-02-03,78.3,0.0376,1.0,0.077,1.0,,,,,0.1127,1.0,0.2905,52.0,0.2106,4.0,,,,,0.1127,1.0,20251219.0,35.0,217.0,
CSIQ,6.0,2025-11-13,28.47,0.9858,86.0,1.1478,96.0,1.0863,94.0,1.1396,95.0,1.1929,95.0,0.8578,83.0,0.6839,79.0,0.5124,20.0,0.6818,70.0,0.8513,86.0,20270115.0,7.0,609.0,0.5982800982800983
CSL,87.0,2026-02-02,318.41,0.2681,68.0,0.3376,90.0,0.3591,87.0,0.3765,89.0,0.3939,91.0,0.3738,85.0,0.2904,82.0,0.3807,93.0,0.3726,91.0,0.3645,90.0,20251219.0,35.0,217.0,0.989641434262948
CSM,,,77.35,0.1235,48.0,0.0928,56.0,0.1436,46.0,0.179,69.0,0.2143,80.0,0.1102,1.0,0.0691,1.0,0.1561,56.0,0.18,59.0,0.2038,62.0,20251219.0,35.0,217.0,1.005586592178771
CSR,101.0,2026-02-16,59.82,0.1714,20.0,0.2349,49.0,0.1883,10.0,0.2272,14.0,0.2662,28.0,0.2197,21.0,0.2524,69.0,0.1848,12.0,0.2285,16.0,0.2722,35.0,20251219.0,35.0,217.0,1.0057218309859155
CSTE,116.0,2026-03-03,0.99,0.7391,92.0,0.838,97.0,,,,,,,0.6484,92.0,0.7533,100.0,,,,,,,20260116.0,35.0,245.0,
CSTL,110.0,2026-02-25,33.04,1.1259,95.0,0.8902,91.0,0.597,22.0,0.5924,15.0,0.5879,14.0,0.6426,42.0,0.4748,1.0,0.5339,2.0,0.5292,1.0,0.5245,1.0,20260116.0,35.0,245.0,0.8933153274814314
CSTM,103.0,2026-02-18,15.83,0.3653,44.0,0.3567,37.0,0.466,43.0,0.4684,43.0,0.4709,44.0,0.421,28.0,0.3926,32.0,0.5658,69.0,0.5604,68.0,0.555,67.0,20270115.0,35.0,609.0,1.196413321947054
CSV,109.0,2026-02-24,41.11,0.351,78.0,0.39,87.0,0.4012,65.0,0.401,65.0,0.4009,67.0,0.2507,31.0,0.2497,25.0,0.3855,68.0,0.3999,74.0,0.4142,79.0,20260116.0,35.0,245.0,0.9972568578553614
CSW,82.0,2026-01-28,244.95,0.4044,,0.4717,,0.3565,,0.353,,0.3494,,0.0,,0.0,,0.3655,,0.3648,,0.3642,,,,,1.03342776203966
CSWC,87.0,2026-02-02,20.77,0.2895,85.0,0.2494,76.0,0.304,62.0,0.268,38.0,0.2319,17.0,0.1886,41.0,0.1836,27.0,0.2761,71.0,0.2815,63.0,0.2869,43.0,20251219.0,35.0,217.0,1.050373134328358
CSX,75.0,2026-01-21,35.34,0.1438,15.0,0.1699,27.0,0.2205,30.0,0.2514,45.0,0.2823,59.0,0.2151,22.0,0.2174,50.0,0.2432,25.0,0.2534,26.0,0.2635,30.0,20270115.0,7.0,609.0,1.0079554494828955
CTA,,,27.01,0.1376,,0.0851,,,,,,0.1729,,0.1433,,0.1087,,,,,,0.2611,,20251219.0,35.0,217.0,
CTAS,40.0,2025-12-17,185.07,0.1109,18.0,0.1551,34.0,0.2285,50.0,0.2409,55.0,0.2533,57.0,0.1836,26.0,0.171,31.0,0.2874,75.0,0.2794,69.0,0.2714,60.0,20270115.0,7.0,609.0,1.1598173515981731
CTBI,67.0,2026-01-13,52.98,0.1322,15.0,0.1692,18.0,0.2617,26.0,0.2934,26.0,0.3251,45.0,0.2471,59.0,0.2105,20.0,0.2674,45.0,0.276,41.0,0.2846,45.0,20251219.0,35.0,217.0,0.9406952965235176
CTEC,,,61.21,0.6019,88.0,0.395,98.0,0.3062,3.0,0.4556,28.0,0.605,54.0,0.3458,35.0,0.2405,57.0,0.2637,1.0,0.3362,1.0,0.4087,24.0,20251121.0,35.0,189.0,0.737928007023705
CTEV,108.0,2026-02-23,69.25,0.8843,,0.8811,,1.0556,,1.0077,,0.9598,,0.868,,0.728,,1.0205,,1.0212,,1.0218,,20260116.0,35.0,245.0,1.0133968442988983
CTEX,,,38.31,0.6776,98.0,0.433,99.0,0.4906,94.0,0.4618,93.0,0.433,75.0,0.3868,39.0,0.196,97.0,0.4681,97.0,0.4607,97.0,0.4533,87.0,20251219.0,35.0,217.0,0.9976180164573408
CTGO,5.0,2025-11-12,21.79,0.5123,,0.426,,0.6016,,0.6736,,0.7456,,0.5693,,0.5207,,0.5566,,0.5751,,0.5935,,,,,0.853770783847981
CTKB,,,4.62,0.8309,89.0,0.6795,86.0,2.6503,99.0,,,,,0.6538,48.0,0.5773,49.0,2.6503,100.0,,,,,20260116.0,35.0,245.0,
CTLP,89.0,2026-02-04,10.55,0.0118,2.0,0.0207,1.0,,,,,,,0.3075,7.0,0.2174,7.0,,,,,,,20251219.0,35.0,217.0,
CTMX,117.0,2026-03-04,3.62,1.2431,94.0,1.0982,95.0,1.2688,70.0,1.3834,87.0,1.498,92.0,0.9306,74.0,0.9179,91.0,1.1062,70.0,1.2072,87.0,1.3082,93.0,20251121.0,35.0,189.0,0.8726326442099177
CTNM,117.0,2026-03-04,10.93,0.567,,0.8111,,3.5003,,3.5466,,3.593,,1.0941,,1.03,,1.6107,,1.668,,1.7254,,20260116.0,35.0,245.0,0.4703095922855692
CTO,103.0,2026-02-18,17.37,0.1173,15.0,0.1873,57.0,,,,,,,0.2204,38.0,0.1899,43.0,,,,,,,20251121.0,35.0,189.0,
CTOS,115.0,2026-03-02,5.76,0.263,25.0,0.3099,27.0,,,,,0.5558,42.0,0.4493,28.0,0.4147,37.0,,,,,0.5558,47.0,20260116.0,35.0,245.0,
CTRA,108.0,2026-02-23,26.57,0.3349,48.0,0.3243,49.0,0.2719,32.0,0.2688,31.0,0.2658,28.0,0.2585,27.0,0.244,31.0,0.3334,59.0,0.3292,43.0,0.3249,18.0,20270115.0,7.0,609.0,1.224702380952381
CTRE,95.0,2026-02-10,36.15,0.1738,34.0,0.297,81.0,0.1712,10.0,0.197,5.0,0.2228,9.0,0.2043,27.0,0.2051,19.0,0.2235,52.0,0.2808,61.0,0.3381,71.0,20260116.0,35.0,245.0,1.4253807106598984
CTRI,109.0,2026-02-24,20.99,0.7466,85.0,0.6819,85.0,0.4436,10.0,0.462,1.0,0.4803,2.0,0.4101,32.0,0.3929,32.0,0.4346,83.0,0.4502,23.0,0.4658,2.0,20270115.0,35.0,609.0,0.9744588744588744
CTRM,,,1.92,0.4819,43.0,0.4254,19.0,,,,,,,0.3864,2.0,0.436,1.0,,,,,,,20260116.0,35.0,245.0,
CTRN,24.0,2025-12-01,38.7,0.393,55.0,0.4784,69.0,0.6685,73.0,0.7419,82.0,0.8153,88.0,0.5741,81.0,0.5242,79.0,0.6775,87.0,0.685,88.0,0.6926,89.0,20251121.0,35.0,189.0,0.9233050276317564
CTS,87.0,2026-02-02,40.72,0.4256,73.0,0.4342,82.0,0.2595,9.0,0.2874,14.0,0.3153,32.0,0.3139,33.0,0.3019,53.0,0.2595,5.0,0.2874,17.0,0.3153,39.0,20260116.0,35.0,245.0,1.0
CTSH,88.0,2026-02-03,73.2,0.2384,48.0,0.2858,71.0,0.2757,46.0,0.2951,52.0,0.3144,57.0,0.2354,24.0,0.2166,38.0,0.3375,62.0,0.3276,57.0,0.3177,45.0,20270115.0,35.0,609.0,1.1101321585903086
CTSO,6.0,2025-11-13,0.71,0.4701,40.0,0.646,60.0,,,,,,,0.8184,71.0,0.7492,67.0,,,,,,,20251121.0,35.0,189.0,
CTVA,88.0,2026-02-03,64.15,0.24,51.0,0.2149,43.0,0.2608,31.0,0.2654,31.0,0.27,34.0,0.2432,21.0,0.2047,19.0,0.2828,39.0,0.2837,30.0,0.2846,23.0,20251219.0,35.0,217.0,1.0689525244913338
CTXR,49.0,2025-12-26,1.25,0.9253,75.0,0.7824,59.0,1.6122,,,,,,1.351,97.0,1.4667,93.0,1.6122,,,,,,20251121.0,35.0,189.0,
CUBE,110.0,2026-02-25,37.54,0.3247,89.0,0.3057,93.0,0.2307,39.0,0.2397,36.0,0.2487,38.0,0.2176,50.0,0.1955,32.0,0.2079,34.0,0.2595,63.0,0.3111,80.0,20251121.0,35.0,189.0,1.0826032540675845
CUBI,75.0,2026-01-21,67.56,0.1947,15.0,0.2773,38.0,0.4196,47.0,0.4734,59.0,0.5273,74.0,0.3427,40.0,0.2924,36.0,0.4354,50.0,0.432,49.0,0.4285,51.0,20251121.0,35.0,189.0,0.9125475285171104
CUE,,,0.7,0.7849,59.0,1.1781,88.0,,,,,,,0.7909,42.0,0.9288,77.0,,,,,,,20260116.0,35.0,245.0,
CUK,,,24.17,0.65,89.0,0.3373,72.0,0.3914,56.0,0.4791,67.0,0.5668,79.0,0.3544,55.0,0.2873,62.0,0.4156,60.0,0.446,64.0,0.4764,68.0,20251121.0,35.0,189.0,0.9309121269046128
CULP,116.0,2026-03-03,3.78,0.2106,26.0,0.3679,52.0,0.7975,95.0,,,,,0.3655,56.0,0.4272,71.0,0.7975,98.0,,,,,20260116.0,35.0,245.0,
CURB,96.0,2026-02-11,23.07,0.1808,,0.3673,,,,,,,,0.2132,,0.2395,,,,,,,,20251219.0,35.0,217.0,
CURE,,,95.03,0.0929,1.0,0.316,50.0,0.4299,60.0,0.4784,68.0,0.527,76.0,0.4454,62.0,0.3585,55.0,0.4313,55.0,0.4692,62.0,0.5072,66.0,20251121.0,35.0,189.0,0.9807692307692308
CURI,5.0,2025-11-12,3.92,0.601,40.0,0.6574,35.0,1.2109,99.0,1.2139,99.0,1.2169,97.0,0.6641,14.0,0.6616,13.0,0.6864,24.0,0.8519,65.0,1.0174,85.0,20251121.0,35.0,189.0,0.7017876266578795
CURV,24.0,2025-12-01,1.2,0.8024,69.0,0.7829,57.0,,,,,,,0.9644,82.0,0.6448,8.0,,,,,,,20251121.0,35.0,189.0,
CUT,,,28.09,0.1091,23.0,0.0603,8.0,,,,,0.4302,93.0,0.1676,60.0,0.0794,4.0,,,,,0.4302,100.0,20251219.0,35.0,217.0,
CUZ,89.0,2026-02-04,26.16,0.1758,28.0,0.2711,65.0,0.3647,53.0,0.4109,55.0,0.457,67.0,0.2058,25.0,0.2078,28.0,0.3647,64.0,0.4109,68.0,0.457,76.0,20260116.0,35.0,245.0,1.0
CVAC,11.0,2025-11-18,5.21,0.0421,1.0,0.1093,2.0,,,,,1.344,91.0,0.5588,12.0,0.2879,10.0,,,,,1.344,96.0,20260116.0,35.0,245.0,
CVBF,74.0,2026-01-20,18.71,0.1053,4.0,0.1855,19.0,,,,,,,0.2654,48.0,0.2352,35.0,,,,,,,20251219.0,35.0,217.0,
CVCO,82.0,2026-01-28,576.43,0.3891,68.0,0.6883,98.0,0.4273,71.0,0.4452,75.0,0.4632,80.0,0.4389,75.0,0.3983,77.0,0.4498,85.0,0.451,84.0,0.4522,85.0,20251219.0,35.0,217.0,1.0130278526504943
CVE,,,17.44,0.3255,48.0,0.2352,25.0,0.3565,41.0,0.3637,42.0,0.3708,44.0,0.3079,26.0,0.283,34.0,0.3715,46.0,0.3698,41.0,0.3682,33.0,20270115.0,35.0,609.0,1.0167720648886445
CVEO,110.0,2026-02-25,22.2,0.9537,90.0,0.5531,55.0,0.3921,9.0,0.336,2.0,0.28,1.0,0.3428,10.0,0.2851,5.0,0.3921,14.0,0.414,16.0,0.4358,19.0,20251121.0,35.0,189.0,1.232142857142857
CVGI,3.0,2025-11-10,1.34,0.6297,73.0,0.8728,88.0,,,,,,,0.6658,76.0,0.7473,83.0,,,,,,,20251219.0,35.0,217.0,
CVGW,66.0,2026-01-12,21.8,0.201,30.0,0.2165,18.0,0.8198,98.0,,,,,0.414,72.0,0.2997,37.0,0.4052,70.0,,,,,20260116.0,35.0,245.0,
CVI,101.0,2026-02-16,36.45,0.4738,64.0,0.6174,87.0,0.4806,56.0,0.4754,52.0,0.4702,48.0,0.4774,56.0,0.4398,56.0,0.4405,57.0,0.4886,60.0,0.5366,60.0,20251219.0,35.0,217.0,1.0277660917122422
CVIE,,,69.12,0.1102,39.0,0.0743,84.0,0.121,21.0,0.1362,20.0,0.1515,27.0,0.1138,25.0,0.0669,71.0,0.1338,40.0,0.1622,73.0,0.1907,87.0,20251219.0,35.0,217.0,1.1908957415565349
CVLC,,,83.04,0.1065,35.0,0.0966,81.0,0.1503,68.0,0.1792,85.0,0.2081,92.0,0.1082,19.0,0.0791,64.0,0.1582,77.0,0.1822,81.0,0.2062,85.0,20251219.0,35.0,217.0,1.0167410714285714
CVLG,76.0,2026-01-22,19.58,0.2765,32.0,0.317,40.0,0.4969,51.0,0.4012,33.0,0.3055,18.0,0.3378,27.0,0.3033,30.0,0.3666,30.0,0.3888,31.0,0.411,36.0,20251219.0,35.0,217.0,0.9690927218344964
CVLT,80.0,2026-01-26,127.44,0.4304,78.0,0.4355,85.0,0.4501,75.0,0.4618,77.0,0.4736,78.0,0.504,79.0,0.3891,76.0,0.5029,92.0,0.509,92.0,0.5152,92.0,20260116.0,35.0,245.0,1.1022087483759204
CVMC,,,63.08,0.1177,37.0,0.0786,85.0,0.1532,27.0,0.2052,79.0,0.2571,95.0,0.127,20.0,0.0679,84.0,0.186,77.0,0.1972,77.0,0.2084,77.0,20251219.0,35.0,217.0,0.9610136452241717
CVNA,102.0,2026-02-17,303.99,1.2412,84.0,0.6796,55.0,0.6557,42.0,0.646,39.0,0.6362,36.0,0.5684,13.0,0.4565,12.0,0.6381,38.0,0.6472,27.0,0.6564,23.0,20270617.0,7.0,762.0,1.0018575851393188
CVNY,,,31.55,0.9951,,0.5335,,,,,,0.9213,,0.465,,0.3885,,,,,,1.1653,,,,,
CVRX,87.0,2026-02-02,9.71,0.4274,22.0,0.8788,74.0,1.4108,91.0,,,,,0.6841,12.0,0.7135,26.0,0.8112,45.0,,,,,20260116.0,35.0,245.0,
CVS,95.0,2026-02-10,78.99,0.3466,87.0,0.2264,66.0,0.2562,66.0,0.2579,65.0,0.2596,65.0,0.2487,50.0,0.2422,69.0,0.2495,51.0,0.3063,82.0,0.3631,93.0,20270115.0,7.0,609.0,1.1876696393951145
CVU,4.0,2025-11-11,2.09,1.074,99.0,2.351,100.0,,,,,,,0.4847,80.0,0.7534,99.0,,,,,,,20260116.0,35.0,245.0,
CVX,83.0,2026-01-29,155.02,0.261,75.0,0.1724,50.0,0.2068,50.0,0.237,65.0,0.2672,75.0,0.1849,30.0,0.1772,42.0,0.2551,73.0,0.2522,65.0,0.2494,41.0,20270115.0,7.0,609.0,1.0641350210970464
CVY,,,26.37,0.0528,7.0,0.0625,14.0,,,,,,,0.1091,28.0,0.1011,53.0,,,,,,,20251219.0,35.0,217.0,
CW,95.0,2026-02-10,578.59,0.1963,40.0,0.359,90.0,0.3283,73.0,0.3264,72.0,0.3245,70.0,0.2723,62.0,0.282,78.0,0.3553,88.0,0.3561,87.0,0.357,86.0,20251219.0,35.0,217.0,1.0909926470588236
CWAN,102.0,2026-02-17,16.18,0.5866,87.0,0.4149,72.0,0.4475,42.0,0.4802,45.0,0.5129,49.0,0.3689,47.0,0.3205,54.0,0.4675,57.0,0.51,57.0,0.5524,60.0,20251219.0,35.0,217.0,1.062057476051645
CWB,,,91.83,0.1984,92.0,0.1471,87.0,0.1708,78.0,0.1818,79.0,0.1928,81.0,0.1018,49.0,0.0998,57.0,0.1134,61.0,0.1462,65.0,0.179,66.0,20260116.0,35.0,245.0,0.8041804180418042
CWBC,75.0,2026-01-21,21.43,0.1181,9.0,0.2007,19.0,0.2976,,,,,,0.2445,13.0,0.2352,1.0,0.2976,,,,,,20270115.0,35.0,609.0,
CWCO,4.0,2025-11-11,34.81,0.1858,19.0,0.2766,39.0,0.2941,23.0,0.2987,15.0,0.3034,15.0,0.2649,10.0,0.2513,2.0,0.3082,36.0,0.3189,27.0,0.3296,27.0,20251121.0,35.0,189.0,1.0676263809842652
CWEB,,,48.59,0.4012,16.0,0.2771,16.0,0.5813,27.0,0.6268,31.0,0.6723,39.0,0.5184,10.0,0.3051,1.0,0.5876,34.0,0.6557,44.0,0.7237,55.0,20260116.0,35.0,245.0,1.0461072112316527
CWEN,,,35.03,0.372,80.0,0.4011,92.0,0.3044,46.0,0.2978,32.0,0.2913,26.0,0.2789,25.0,0.2367,21.0,0.3155,81.0,0.3154,66.0,0.3153,41.0,20251121.0,35.0,189.0,1.0591000671591673
CWEN_A,,,0.0,0.367,80.0,0.405,92.0,0.2179,9.0,,,,,0.2787,25.0,0.2343,14.0,0.2179,16.0,,,,,,,,
CWH,108.0,2026-02-23,12.5,0.8018,87.0,0.6441,83.0,0.5621,61.0,0.5732,59.0,0.5844,57.0,0.7,88.0,0.521,56.0,0.4878,57.0,0.5867,75.0,0.6856,72.0,20270115.0,35.0,609.0,1.0235519888346123
CWI,,,35.34,0.1003,34.0,0.0784,52.0,,,,,,,0.1076,10.0,0.0709,25.0,,,,,,,20251121.0,35.0,189.0,
CWK,103.0,2026-02-18,15.73,0.2572,26.0,0.4547,82.0,0.4561,51.0,0.4295,40.0,0.4029,36.0,0.3584,30.0,0.3294,30.0,0.4937,74.0,0.5199,83.0,0.5461,86.0,20251121.0,35.0,189.0,1.210477299185099
CWS,,,67.88,0.0979,34.0,0.0956,37.0,0.1482,26.0,0.1637,24.0,0.1792,22.0,0.1162,17.0,0.0962,10.0,0.1491,39.0,0.1642,28.0,0.1792,20.0,20260116.0,35.0,245.0,1.0030543677458763
CWST,95.0,2026-02-10,88.08,0.4579,78.0,0.3456,55.0,0.318,27.0,0.3384,35.0,0.3587,46.0,0.2717,21.0,0.2451,10.0,0.2841,18.0,0.288,20.0,0.2919,21.0,20251219.0,35.0,217.0,0.851063829787234
CWT,110.0,2026-02-25,46.61,0.4587,97.0,0.4193,99.0,0.2164,30.0,0.2211,23.0,0.2258,25.0,0.2214,42.0,0.2169,51.0,0.2164,41.0,0.2211,30.0,0.2258,24.0,20251219.0,35.0,217.0,1.0
CWVX,,,11.09,1.3002,,1.3161,,2.4393,,2.386,,2.3328,,0.0,,0.0,,1.6411,,1.8852,,2.1294,,,,,0.7901089689857501
CX,,,10.2,0.1922,15.0,0.2477,28.0,0.3375,34.0,0.367,43.0,0.3966,53.0,0.2757,17.0,0.2689,24.0,0.3981,53.0,0.4378,65.0,0.4776,75.0,20260116.0,35.0,245.0,1.19291553133515
CXAI,5.0,2025-11-12,0.6,0.7047,51.0,0.7888,50.0,1.1348,,,,,,0.7986,1.0,0.7463,1.0,1.1348,,,,,,20251121.0,35.0,189.0,
CXDO,115.0,2026-03-02,6.66,0.8105,75.0,0.664,53.0,0.6165,13.0,0.5952,6.0,0.5739,6.0,0.5159,11.0,0.4792,1.0,0.7087,36.0,0.6413,11.0,0.5739,5.0,20260116.0,35.0,245.0,1.0774529569892477
CXM,26.0,2025-12-03,7.42,0.219,9.0,0.2384,10.0,0.507,40.0,0.4814,34.0,0.4559,28.0,0.3626,15.0,0.3163,24.0,0.5375,53.0,0.4967,45.0,0.4559,25.0,20270115.0,35.0,609.0,1.031782301620274
CXSE,,,41.88,0.2097,28.0,0.0765,11.0,,,,,,,0.2251,4.0,0.0921,1.0,,,,,,,20251121.0,35.0,189.0,
CXT,95.0,2026-02-10,62.45,0.3695,84.0,0.4476,97.0,0.3318,52.0,0.3577,65.0,0.3835,79.0,0.3534,89.0,0.2924,86.0,0.3205,75.0,0.3302,80.0,0.3398,77.0,20251219.0,35.0,217.0,0.9231199329046686
CXW,94.0,2026-02-09,16.95,0.6826,95.0,0.544,94.0,0.3933,69.0,0.4204,74.0,0.4474,77.0,0.3232,61.0,0.3211,67.0,0.4138,75.0,0.4595,78.0,0.5052,82.0,20270115.0,35.0,609.0,1.0930066603235016
CYBN,,,5.98,0.6526,,0.7326,,0.9594,,1.1965,,1.4336,,0.746,,0.6689,,1.7539,,1.7422,,1.7305,,20251121.0,35.0,189.0,1.4560802340158798
CYBR,96.0,2026-02-11,503.87,0.158,9.0,0.1959,4.0,0.3916,45.0,0.3954,47.0,0.3991,47.0,0.323,23.0,0.3104,26.0,0.3463,4.0,0.3526,5.0,0.3589,6.0,20260320.0,35.0,308.0,0.8917551846231665
CYD,110.0,2026-02-25,39.87,0.6126,82.0,0.5037,77.0,0.5927,72.0,0.7721,91.0,0.9515,95.0,0.5603,69.0,0.5389,78.0,0.8087,96.0,0.8312,96.0,0.8536,96.0,20251121.0,35.0,189.0,1.0765444890558218
CYH,101.0,2026-02-16,3.77,0.5267,67.0,0.5617,72.0,0.6789,66.0,0.6738,64.0,0.6688,64.0,0.7308,70.0,0.535,55.0,0.5381,56.0,0.6217,61.0,0.7053,68.0,20270115.0,35.0,609.0,0.9226773523300684
CYRX,115.0,2026-03-02,8.38,0.5627,49.0,0.7462,80.0,0.78,65.0,0.801,69.0,0.8219,74.0,0.7999,79.0,0.6662,61.0,0.8629,97.0,0.9002,99.0,0.9375,98.0,20260116.0,35.0,245.0,1.1238451935081148
