symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
B,,,32.79,0.4106,80.0,0.2513,52.0,0.5229,87.0,0.5242,88.0,0.5255,88.0,0.3906,74.0,0.2884,60.0,0.3453,60.0,0.39,73.0,0.4347,81.0,20270115.0,7.0,609.0,0.7439908431896223
BA,,,197.62,0.4826,90.0,0.2841,74.0,0.2955,65.0,0.293,64.0,0.2905,63.0,0.2837,53.0,0.2387,56.0,0.3679,80.0,0.3714,81.0,0.3749,81.0,20270115.0,7.0,609.0,1.2675767918088738
BAB,,,27.16,0.0476,11.0,0.0638,53.0,,,,,,,0.0642,15.0,0.0676,46.0,,,,,,,20251121.0,35.0,189.0,
BABA,105.0,2026-02-18,164.82,0.2751,39.0,0.2048,32.0,0.4634,77.0,0.4579,76.0,0.4524,74.0,0.4611,80.0,0.2489,40.0,0.4167,78.0,0.4298,80.0,0.4428,82.0,20271217.0,7.0,945.0,0.9386328892771348
BABO,,,15.18,0.213,,0.169,,0.4172,,0.5963,,0.7754,,0.3547,,0.214,,0.4172,,0.8558,,1.2944,,20251219.0,35.0,217.0,1.4351836323997986
BABW,,,48.84,0.3541,,0.235,,0.4935,,0.6173,,0.7411,,0.0,,0.0,,0.1874,,0.558,,0.9287,,,,,0.9039364976510612
BABX,,,46.9,0.5577,40.0,0.4081,66.0,1.0931,88.0,1.0587,85.0,1.0244,77.0,0.9107,75.0,0.493,75.0,0.8388,89.0,0.8633,88.0,0.8878,80.0,20251219.0,35.0,217.0,0.8154340228582223
BAC,,,52.45,0.1566,27.0,0.182,41.0,0.2278,42.0,0.2292,42.0,0.2306,42.0,0.2061,24.0,0.1855,31.0,0.2842,54.0,0.2769,48.0,0.2696,34.0,20270617.0,7.0,762.0,1.2081151832460733
BAGY,,,45.56,0.7063,,0.2703,,0.3156,,0.429,,0.5424,,0.3429,,0.1705,,0.2016,,0.483,,0.7644,,,,,1.1258741258741258
BAH,,,86.61,0.4267,92.0,0.3194,89.0,0.3878,89.0,0.4278,92.0,0.4677,95.0,0.4007,93.0,0.2923,86.0,0.4557,99.0,0.4458,98.0,0.436,97.0,20251219.0,35.0,217.0,1.0420757363253856
BAI,,,36.25,0.3489,,0.1955,,0.2671,,0.3082,,0.3493,,0.2459,,0.1768,,0.3092,,0.3382,,0.3672,,20260116.0,35.0,245.0,1.0973393900064894
BAIG,,,14.47,2.0577,,1.4163,,2.3101,,2.4454,,2.5806,,0.0,,0.0,,2.1975,,2.3441,,2.4907,,,,,0.9585752842070828
BALI,,,31.61,0.0822,,0.0795,,,,,,0.3128,,0.102,,0.0795,,,,,,0.3128,,20260116.0,35.0,245.0,
BALL,,,48.89,0.2729,57.0,0.347,85.0,0.2764,51.0,0.2794,52.0,0.2823,54.0,0.2234,9.0,0.2198,27.0,0.3177,83.0,0.3014,44.0,0.2852,16.0,20270115.0,35.0,609.0,1.078740157480315
BALT,,,32.97,0.0177,7.0,0.019,6.0,,,,,,,0.021,1.0,0.0219,1.0,,,,,,,20251121.0,35.0,189.0,
BAM,,,53.98,0.1605,31.0,0.2145,60.0,0.3691,85.0,0.3714,84.0,0.3737,83.0,0.2687,63.0,0.2361,67.0,0.2613,61.0,0.3189,79.0,0.3765,90.0,20260116.0,35.0,245.0,0.858642972536349
BANC,,,17.06,0.1556,12.0,0.2533,41.0,0.3016,28.0,0.329,36.0,0.3565,46.0,0.3136,43.0,0.2624,28.0,0.2875,24.0,0.3354,40.0,0.3832,57.0,20260116.0,35.0,245.0,1.0194528875379938
BAND,105.0,2026-02-18,14.71,0.6119,71.0,0.5674,68.0,0.6533,59.0,0.5829,45.0,0.5125,28.0,0.5337,54.0,0.4178,5.0,0.6026,51.0,0.5772,42.0,0.5519,35.0,20251121.0,35.0,189.0,0.9902213072568194
BANF,,,110.64,0.1837,19.0,0.2415,40.0,0.3168,43.0,0.3207,45.0,0.3246,45.0,0.2705,16.0,0.2413,9.0,0.2691,18.0,0.2808,21.0,0.2924,28.0,20251219.0,35.0,217.0,0.8755846585594014
BANR,,,60.41,0.1556,15.0,0.2005,19.0,0.3005,46.0,0.3173,47.0,0.334,49.0,0.2469,30.0,0.2592,38.0,0.2837,51.0,0.2978,51.0,0.3119,50.0,20251121.0,35.0,189.0,0.9385439647021744
BANX,120.0,2026-03-05,21.27,0.0962,20.0,0.1297,18.0,,,,,,,0.1382,11.0,0.1693,13.0,,,,,,,20260116.0,35.0,245.0,
BAP,,,258.82,0.1714,28.0,0.1929,33.0,0.3629,83.0,0.353,79.0,0.3431,75.0,0.192,9.0,0.2197,35.0,0.2763,57.0,0.2728,49.0,0.2694,38.0,20251121.0,35.0,189.0,0.7728045325779037
BARK,,,0.81,0.8945,79.0,0.9875,92.0,1.1241,86.0,1.116,92.0,1.1078,92.0,0.7803,78.0,0.6595,40.0,1.5175,100.0,1.3127,100.0,1.1078,96.0,20251121.0,35.0,189.0,1.1762544802867383
BATRA,113.0,2026-02-26,42.74,0.1137,8.0,0.3152,83.0,0.2951,45.0,0.2736,32.0,0.2521,26.0,0.1722,15.0,0.1932,23.0,0.2522,25.0,0.2522,24.0,0.2521,30.0,20251121.0,35.0,189.0,0.921783625730994
BATRK,,,40.15,0.2478,66.0,0.3071,80.0,0.2806,37.0,0.258,19.0,0.2354,14.0,0.1803,18.0,0.1887,12.0,0.2806,49.0,0.2663,32.0,0.252,22.0,20251121.0,35.0,189.0,1.0321705426356589
BATT,,,13.47,0.3888,89.0,0.2308,83.0,0.2664,19.0,0.3601,61.0,0.4538,82.0,0.2527,31.0,0.1748,32.0,0.2699,25.0,0.3618,63.0,0.4538,91.0,20251121.0,35.0,189.0,1.004720910858095
BAX,105.0,2026-02-18,17.95,0.8624,100.0,0.3536,94.0,0.3714,92.0,0.3826,92.0,0.3938,92.0,0.5146,98.0,0.2926,87.0,0.5925,100.0,0.5364,100.0,0.4802,100.0,20270115.0,7.0,609.0,1.4019864087820175
BB,,,4.75,0.2934,23.0,0.3906,48.0,0.5656,46.0,0.5227,37.0,0.4797,31.0,0.4411,25.0,0.4137,34.0,0.5906,40.0,0.6026,40.0,0.6147,43.0,20270115.0,7.0,609.0,1.1528601492251769
BBAI,119.0,2026-03-04,6.13,0.9819,53.0,0.7065,25.0,1.3379,68.0,1.2954,51.0,1.253,36.0,1.0706,35.0,0.9821,43.0,1.0921,77.0,1.0405,31.0,0.9889,5.0,20270115.0,7.0,609.0,0.8032268025320364
BBAR,,,17.11,0.6112,63.0,0.8068,92.0,0.6362,50.0,0.7874,60.0,0.9385,72.0,0.9097,85.0,0.6009,63.0,0.6795,73.0,0.7787,63.0,0.8779,67.0,20260116.0,35.0,245.0,0.9889509779019556
BBAX,,,56.33,0.1438,47.0,0.0716,27.0,,,,,,,0.113,1.0,0.0742,15.0,,,,,,,20260116.0,35.0,245.0,
BBB,,,30.49,0.2013,,0.143,,,,,,0.5075,,0.0,,0.0,,,,,,0.5075,,,,,
BBBY,110.0,2026-02-23,7.39,0.397,69.0,0.6992,89.0,0.678,85.0,0.7474,87.0,0.8167,89.0,0.0,1.0,0.0,1.0,0.9579,94.0,0.9536,94.0,0.9493,94.0,,,,1.275889751137276
BBC,,,29.95,0.2892,28.0,0.2351,60.0,0.3963,70.0,0.4369,82.0,0.4775,87.0,0.3344,23.0,0.2622,70.0,0.3635,65.0,0.4178,83.0,0.4721,90.0,20260116.0,35.0,245.0,0.9562829022659648
BBCA,,,86.25,0.1592,63.0,0.1007,44.0,0.0985,2.0,0.1224,6.0,0.1462,15.0,0.1032,1.0,0.0876,4.0,0.0995,1.0,0.1352,6.0,0.1709,22.0,20251219.0,35.0,217.0,1.1045751633986929
BBCP,,,6.48,0.516,87.0,0.4304,76.0,,,,,,,0.4656,82.0,0.3733,66.0,,,,,,,20251219.0,35.0,217.0,
BBD,,,3.53,0.4299,70.0,0.2113,19.0,0.3098,20.0,0.4813,81.0,0.6528,95.0,0.2803,7.0,0.2278,11.0,0.2369,2.0,0.3714,49.0,0.5059,85.0,20270115.0,35.0,609.0,0.771660087263661
BBDC,105.0,2026-02-18,9.06,0.1485,53.0,0.1816,64.0,0.4026,83.0,0.3102,54.0,0.2178,7.0,0.1653,31.0,0.1602,40.0,0.4026,90.0,0.3102,68.0,0.2178,11.0,20251219.0,35.0,217.0,1.0
BBEU,,,70.0,0.0981,20.0,0.0631,18.0,0.1464,32.0,0.1592,22.0,0.1721,22.0,0.1144,1.0,0.0789,18.0,0.1586,46.0,0.1797,32.0,0.2008,31.0,20251219.0,35.0,217.0,1.1287688442211057
BBH,,,181.77,0.1712,41.0,0.136,35.0,0.2189,57.0,0.2355,66.0,0.2521,74.0,0.1958,37.0,0.126,17.0,0.2154,42.0,0.2235,42.0,0.2316,42.0,20251219.0,35.0,217.0,0.9490445859872612
BBIN,,,70.93,0.0902,17.0,0.0549,17.0,0.1247,10.0,0.1514,18.0,0.1782,41.0,0.121,5.0,0.0724,23.0,0.1247,11.0,0.1538,22.0,0.1828,43.0,20260116.0,35.0,245.0,1.0158520475561426
BBIO,105.0,2026-02-18,62.66,0.4353,31.0,0.5526,52.0,0.5258,16.0,0.5545,18.0,0.5832,27.0,0.4499,5.0,0.3894,1.0,0.5535,15.0,0.5606,14.0,0.5678,14.0,20270115.0,35.0,609.0,1.011000901713255
BBJP,,,68.31,0.0887,8.0,0.0715,37.0,0.1259,4.0,0.1731,35.0,0.2203,74.0,0.1735,62.0,0.0715,10.0,0.1259,4.0,0.1612,6.0,0.1965,50.0,20260116.0,35.0,245.0,0.9312536106296938
BBMC,,,104.43,0.1492,47.0,0.075,28.0,0.168,62.0,0.196,77.0,0.224,87.0,0.1537,6.0,0.0903,42.0,0.1385,60.0,0.1835,80.0,0.2285,86.0,20260116.0,35.0,245.0,0.9362244897959184
BBP,,,74.16,0.2195,45.0,0.1239,60.0,0.2584,57.0,0.2514,49.0,0.2443,40.0,0.2146,22.0,0.1201,44.0,0.262,64.0,0.2635,64.0,0.265,60.0,20260116.0,35.0,245.0,1.0481304693715194
BBSI,111.0,2026-02-24,40.72,0.1951,28.0,0.2401,34.0,,,,,0.8331,97.0,0.2213,11.0,0.2323,12.0,,,,,0.2745,7.0,20251121.0,35.0,189.0,
BBT,,,26.2,0.4728,91.0,0.3782,90.0,,,,,0.3555,86.0,0.0,1.0,0.0,1.0,,,,,0.3555,82.0,,,,
BBU,,,34.71,0.2406,32.0,0.2538,32.0,0.3665,56.0,0.4692,64.0,0.5718,56.0,0.3542,49.0,0.34,53.0,0.4301,87.0,0.501,84.0,0.5718,69.0,20251219.0,35.0,217.0,1.067774936061381
BBUC,,,35.76,0.2425,24.0,0.2509,14.0,0.3736,11.0,0.6652,93.0,0.9569,100.0,0.3616,22.0,0.3142,10.0,0.3736,25.0,0.3947,28.0,0.4158,38.0,20260116.0,35.0,245.0,0.5933553818400481
BBUS,,,122.67,0.1043,31.0,0.0775,30.0,0.156,66.0,0.1591,56.0,0.1622,42.0,0.1143,1.0,0.0835,1.0,0.1632,73.0,0.1734,57.0,0.1835,46.0,20251121.0,35.0,189.0,1.0898805782526713
BBVA,,,20.46,0.2216,31.0,0.1366,31.0,0.371,57.0,0.3524,41.0,0.3337,26.0,0.2849,34.0,0.166,44.0,0.4006,64.0,0.4,57.0,0.3995,49.0,20260116.0,35.0,245.0,1.135073779795687
BBW,,,51.21,0.2345,16.0,0.3609,38.0,0.5854,59.0,0.5792,57.0,0.5731,56.0,0.5877,57.0,0.451,45.0,0.6161,77.0,0.6257,78.0,0.6353,79.0,20251219.0,35.0,217.0,1.0802831491712708
BBWI,,,23.65,0.397,51.0,0.3715,54.0,0.4956,71.0,0.493,69.0,0.4903,68.0,0.4331,38.0,0.371,53.0,0.4661,77.0,0.4888,81.0,0.5115,77.0,20270115.0,7.0,609.0,0.9914807302231238
BBY,117.0,2026-03-02,80.88,0.2457,37.0,0.2715,54.0,0.4557,80.0,0.4034,72.0,0.3511,57.0,0.3633,55.0,0.2969,57.0,0.2853,19.0,0.3648,59.0,0.4443,85.0,20270115.0,7.0,609.0,0.9043133366385722
BC,,,66.04,0.3235,55.0,0.3131,62.0,0.4472,77.0,0.4221,73.0,0.397,66.0,0.4273,78.0,0.339,66.0,0.4068,72.0,0.4107,69.0,0.4146,68.0,20251219.0,35.0,217.0,0.972992181947406
BCAB,,,0.65,0.5774,24.0,0.9542,59.0,,,,,,,1.1359,46.0,1.1648,75.0,,,,,,,20260116.0,35.0,245.0,
BCAX,,,14.14,0.6659,,0.7433,,2.2448,,1.4655,,0.6861,,1.0615,,0.85,,0.7825,,0.8613,,0.9401,,20260116.0,35.0,245.0,0.5877175025588536
BCBP,,,7.79,0.2277,45.0,0.2685,57.0,,,,,0.3053,40.0,0.3086,56.0,0.2692,49.0,,,,,0.3053,40.0,20260116.0,35.0,245.0,
BCC,105.0,2026-02-18,71.38,0.3826,68.0,0.4528,87.0,0.3681,51.0,0.4452,75.0,0.5224,89.0,0.3672,54.0,0.3148,41.0,0.4774,86.0,0.4816,91.0,0.4857,93.0,20260116.0,35.0,245.0,1.0817610062893082
BCD,,,35.18,0.1011,34.0,0.0652,25.0,,,,,,,0.1052,9.0,0.0664,1.0,,,,,,,20251219.0,35.0,217.0,
BCE,,,22.39,0.1395,48.0,0.1725,75.0,0.3573,94.0,0.3793,95.0,0.4014,95.0,0.1919,67.0,0.2001,84.0,0.18,68.0,0.2514,86.0,0.3229,90.0,20270115.0,35.0,609.0,0.6627998945425784
BCH,,,35.77,0.315,88.0,0.2176,80.0,0.2722,34.0,0.4125,67.0,0.5528,89.0,0.2323,41.0,0.1876,37.0,0.2722,49.0,0.3588,83.0,0.4453,86.0,20260116.0,35.0,245.0,0.8698181818181819
BCI,,,22.14,0.1102,36.0,0.0773,28.0,0.1243,7.0,0.4817,82.0,0.8391,71.0,0.1198,26.0,0.0748,4.0,0.1243,9.0,0.4817,87.0,0.8391,79.0,20251121.0,35.0,189.0,1.0
BCIC,,,12.08,0.1799,,0.2203,,,,,,0.4827,,0.0,,0.0,,,,,,0.4827,,,,,
BCIM,,,22.32,0.1096,16.0,0.0647,51.0,,,,,0.3269,,0.1965,41.0,0.1601,84.0,,,,,0.3269,,20260116.0,35.0,245.0,
BCML,,,28.2,0.2063,23.0,0.2377,25.0,0.3622,40.0,0.4324,,0.5027,78.0,0.2623,1.0,0.2677,2.0,0.2882,19.0,0.3652,,0.4422,78.0,20251219.0,35.0,217.0,0.8445883441258095
BCO,111.0,2026-02-24,113.86,0.5714,93.0,0.4308,92.0,0.2406,19.0,0.2402,16.0,0.2397,17.0,0.3101,57.0,0.2416,30.0,0.2803,30.0,0.2854,27.0,0.2906,25.0,20251219.0,35.0,217.0,1.1881765195670275
BCPC,106.0,2026-02-19,152.71,0.0856,2.0,0.1918,16.0,0.2267,19.0,0.2347,19.0,0.2426,24.0,0.1933,5.0,0.215,12.0,0.2095,5.0,0.2232,8.0,0.2368,11.0,20251121.0,35.0,189.0,0.9510012782275246
BCRX,110.0,2026-02-23,7.17,0.5864,54.0,0.4551,26.0,0.6358,32.0,0.883,71.0,1.1301,87.0,0.382,1.0,0.3697,1.0,0.6038,14.0,0.579,10.0,0.5541,7.0,20270115.0,35.0,609.0,0.6557191392978482
BCS,,,21.26,0.1769,15.0,0.1379,26.0,0.4015,67.0,0.4541,73.0,0.5067,79.0,0.2252,3.0,0.1412,16.0,0.3082,42.0,0.3713,54.0,0.4345,66.0,20270115.0,35.0,609.0,0.8176613080819203
BCSF,112.0,2026-02-25,13.94,0.132,37.0,0.2021,66.0,0.1841,24.0,0.2863,59.0,0.3885,75.0,0.1797,47.0,0.1781,35.0,0.1792,25.0,0.2838,68.0,0.3885,80.0,20260116.0,35.0,245.0,0.9912679008033533
BCYC,110.0,2026-02-23,6.17,1.0571,94.0,0.8964,90.0,3.2751,100.0,1.8776,98.0,0.4801,1.0,0.5541,27.0,0.5911,17.0,1.2949,100.0,0.8875,90.0,0.4801,1.0,20251219.0,35.0,217.0,0.4726778866638261
BDC,,,120.28,0.321,54.0,0.389,78.0,0.2289,4.0,0.2451,4.0,0.2613,8.0,0.3012,24.0,0.2489,20.0,0.2897,13.0,0.2867,10.0,0.2837,8.0,20251219.0,35.0,217.0,1.1697266421868624
BDN,,,3.28,0.2343,49.0,0.3023,68.0,0.4032,70.0,0.442,74.0,0.4807,76.0,0.297,57.0,0.2983,60.0,0.4032,75.0,0.442,77.0,0.4807,78.0,20260116.0,35.0,245.0,1.0
BDRY,,,8.3,0.3453,16.0,0.1591,1.0,0.7993,54.0,0.705,21.0,0.6108,8.0,0.4197,8.0,0.2337,8.0,0.7993,68.0,0.8924,64.0,0.9855,61.0,20251121.0,35.0,189.0,1.2658156028368794
BDTX,119.0,2026-03-04,3.87,0.7435,65.0,0.5609,17.0,2.266,93.0,1.8712,93.0,1.4763,87.0,0.7286,28.0,0.6811,26.0,1.1427,60.0,1.3095,89.0,1.4763,95.0,20251219.0,35.0,217.0,0.6998182984181275
BDX,,,176.39,0.1439,38.0,0.1973,70.0,0.3457,95.0,0.3724,97.0,0.3991,98.0,0.2412,81.0,0.1936,64.0,0.2303,73.0,0.2741,92.0,0.3179,97.0,20261218.0,35.0,581.0,0.7360365198711063
BE,112.0,2026-02-25,141.41,1.3897,95.0,1.0178,94.0,1.3957,97.0,1.4138,97.0,1.4319,97.0,0.9215,79.0,0.7337,76.0,0.9964,94.0,1.0196,94.0,1.0427,92.0,20270115.0,7.0,609.0,0.7211769698684397
BEAM,110.0,2026-02-23,23.07,0.6668,65.0,0.6812,69.0,1.0035,93.0,0.7936,71.0,0.5838,37.0,0.6779,49.0,0.6394,55.0,0.7869,75.0,0.8006,80.0,0.8142,81.0,20251219.0,35.0,217.0,1.008820564516129
BEDZ,,,31.35,0.2245,57.0,0.0,1.0,0.2072,11.0,,,,,0.1938,21.0,0.0,1.0,0.2072,21.0,,,,,20251121.0,35.0,189.0,
BEEM,,,2.33,0.6474,38.0,0.7185,47.0,,,,,,,1.0531,83.0,0.9241,76.0,,,,,,,20251121.0,35.0,189.0,
BEKE,,,15.86,0.2098,5.0,0.2441,7.0,0.6173,46.0,0.6334,48.0,0.6494,50.0,0.325,9.0,0.2577,9.0,0.4254,9.0,0.4693,11.0,0.5132,17.0,20270115.0,7.0,609.0,0.7409220082096621
BELFB,,,154.86,0.3271,36.0,0.8438,95.0,0.4415,33.0,0.3928,16.0,0.3441,5.0,0.4285,25.0,0.4379,43.0,0.4729,53.0,0.457,44.0,0.4411,34.0,20251219.0,35.0,217.0,1.1634419551934827
BELT,,,34.29,0.1662,,0.0803,,,,,,,,0.147,,0.0666,,,,,,,,,,,
BEN,,,22.76,0.1531,16.0,0.1545,16.0,0.3661,84.0,0.3466,80.0,0.327,74.0,0.2368,31.0,0.2102,40.0,0.1603,1.0,0.2612,35.0,0.362,81.0,20270115.0,35.0,609.0,0.753606462781304
BEP,,,30.36,0.4771,92.0,0.3614,88.0,0.2832,28.0,0.3322,53.0,0.3812,74.0,0.3242,54.0,0.2559,24.0,0.2334,15.0,0.302,47.0,0.3705,76.0,20260320.0,35.0,308.0,0.9090909090909092
BEPC,,,42.91,0.4558,89.0,0.3891,90.0,0.4141,60.0,0.3939,56.0,0.3736,55.0,0.3292,53.0,0.2574,20.0,0.3244,54.0,0.3638,69.0,0.4032,79.0,20251219.0,35.0,217.0,0.9235846661589237
BETR,117.0,2026-03-02,61.22,0.8145,94.0,1.2671,100.0,1.4836,100.0,1.4546,100.0,1.4255,100.0,1.2393,100.0,1.3306,100.0,1.5079,100.0,1.5272,100.0,1.5464,100.0,,,,1.0499106283514368
BETZ,,,20.79,0.1225,5.0,0.1217,18.0,0.2224,24.0,,,,,0.1735,11.0,0.1342,25.0,0.2224,22.0,,,,,20260116.0,35.0,245.0,
BFAM,,,100.25,1.2194,100.0,0.4769,97.0,0.3866,77.0,0.3652,72.0,0.3438,64.0,0.3754,82.0,0.2542,56.0,0.3342,71.0,0.3264,63.0,0.3186,57.0,20251219.0,35.0,217.0,0.8937568455640745
BFH,,,63.95,0.3661,41.0,0.3432,37.0,0.3341,3.0,0.3933,17.0,0.4525,41.0,0.3735,1.0,0.3035,1.0,0.4221,21.0,0.406,7.0,0.39,2.0,20251219.0,35.0,217.0,1.032290872107806
BFIN,,,11.35,0.1943,51.0,0.1939,39.0,,,,,,,0.257,75.0,0.2283,34.0,,,,,,,20260116.0,35.0,245.0,
BFIX,,,25.38,0.0483,72.0,0.0352,74.0,,,,,,,0.0298,16.0,0.0576,57.0,,,,,,,20251121.0,35.0,189.0,
BFLY,113.0,2026-02-26,2.51,2.0142,99.0,1.1329,89.0,1.2443,94.0,1.217,95.0,1.1898,93.0,0.9167,45.0,0.7479,20.0,1.1079,82.0,1.1756,94.0,1.2434,98.0,20260116.0,35.0,245.0,0.9659819227608872
BFOR,,,80.14,0.1412,52.0,0.1031,62.0,0.1602,53.0,0.1853,66.0,0.2104,73.0,0.1466,32.0,0.0874,24.0,0.1688,66.0,0.1878,72.0,0.2068,72.0,20251121.0,35.0,189.0,1.013491635186185
BFS,113.0,2026-02-26,29.77,0.1666,23.0,0.2024,49.0,0.2844,45.0,,,,,0.1975,17.0,0.2001,33.0,0.2844,69.0,,,,,20260116.0,35.0,245.0,
BFST,,,24.97,0.1289,2.0,0.322,78.0,,,,,,,0.2717,3.0,0.2561,10.0,,,,,,,20260116.0,35.0,245.0,
BF_A,,,0.0,0.3392,87.0,0.291,89.0,0.345,76.0,,,,,0.4017,90.0,0.2622,88.0,0.345,91.0,,,,,,,,
BF_B,,,0.0,0.3636,90.0,0.3232,93.0,0.2938,69.0,0.3017,66.0,0.3097,66.0,0.4168,91.0,0.2862,91.0,0.3116,90.0,0.3751,97.0,0.4386,99.0,,,,1.243288034471329
BG,,,95.57,0.142,18.0,0.2983,76.0,0.3724,84.0,0.2968,60.0,0.2211,20.0,0.3502,78.0,0.2915,74.0,0.3429,79.0,0.3365,78.0,0.3301,74.0,20260116.0,35.0,245.0,1.1337601078167117
BGC,,,9.12,0.2537,24.0,0.2307,11.0,0.4561,57.0,0.54,77.0,0.6239,87.0,0.279,1.0,0.2622,3.0,0.4266,44.0,0.3995,26.0,0.3725,12.0,20251121.0,35.0,189.0,0.7398148148148148
BGS,110.0,2026-02-23,3.98,0.2796,54.0,0.3366,72.0,0.6103,95.0,0.5835,93.0,0.5567,90.0,0.4349,73.0,0.4159,82.0,0.7005,100.0,0.6316,100.0,0.5627,89.0,20260116.0,35.0,245.0,1.0824335904027422
BGSF,,,3.42,0.214,27.0,0.3934,72.0,0.7266,87.0,,,,,1.0218,100.0,0.6286,92.0,0.7266,96.0,,,,,20260116.0,35.0,245.0,
BHB,,,30.2,0.2968,45.0,0.2784,43.0,,,,,0.4787,60.0,0.2922,12.0,0.2657,8.0,,,,,0.3615,20.0,20260116.0,35.0,245.0,
BHC,,,6.78,0.8877,92.0,0.6354,88.0,0.5181,52.0,0.5095,50.0,0.501,48.0,0.524,56.0,0.4501,57.0,0.6654,74.0,0.5734,57.0,0.4814,35.0,20271217.0,7.0,945.0,1.125417075564279
BHE,,,46.7,0.5314,89.0,0.4411,90.0,0.2877,26.0,0.4856,83.0,0.6835,96.0,0.3248,52.0,0.2815,52.0,0.2877,28.0,0.3154,37.0,0.343,42.0,20260116.0,35.0,245.0,0.649505766062603
BHF,,,51.8,1.5158,100.0,0.4965,90.0,1.2136,100.0,1.2044,100.0,1.1952,100.0,0.627,91.0,0.4474,87.0,0.2079,1.0,0.2606,3.0,0.3134,8.0,20251121.0,35.0,189.0,0.2163732979076718
BHP,,,55.51,0.2972,57.0,0.148,33.0,0.2841,47.0,0.2816,41.0,0.2791,37.0,0.2574,23.0,0.1629,30.0,0.2379,41.0,0.2673,20.0,0.2968,12.0,20270115.0,35.0,609.0,0.94921875
BHR,111.0,2026-02-24,2.58,0.4807,60.0,0.5091,67.0,0.706,73.0,0.8058,81.0,0.9056,88.0,0.5901,64.0,0.4937,54.0,0.706,72.0,0.8058,82.0,0.9056,91.0,20260116.0,35.0,245.0,1.0
BHVN,117.0,2026-03-02,8.34,3.0226,100.0,1.0614,98.0,1.3792,95.0,1.4013,96.0,1.4233,96.0,1.0922,94.0,0.6783,83.0,1.027,99.0,1.0156,99.0,1.0042,99.0,20270115.0,35.0,609.0,0.7247555841004781
BIB,,,70.19,0.3335,33.0,0.2674,25.0,0.4507,53.0,0.454,51.0,0.4572,51.0,0.3841,27.0,0.2647,10.0,0.4205,39.0,0.4508,45.0,0.4812,51.0,20251121.0,35.0,189.0,0.9929515418502202
BIBL,,,45.12,0.1141,28.0,0.1023,57.0,,,,,,,0.13,1.0,0.0952,1.0,,,,,,,20260116.0,35.0,245.0,
BIDU,103.0,2026-02-16,123.33,0.3738,54.0,0.25,27.0,0.5798,84.0,0.5674,83.0,0.5549,81.0,0.4597,63.0,0.2884,27.0,0.4727,74.0,0.4742,72.0,0.4757,72.0,20270115.0,7.0,609.0,0.835741980965809
BIGGQ,,,0.0,2.9903,,16.2184,,,,,,,,27.5833,,31.1286,,,,,,,,,,,
BIGY,,,53.25,0.1121,,0.0714,,,,,,0.2579,,0.1065,,0.0632,,,,,,0.2784,,20251219.0,35.0,217.0,
BIIB,,,153.43,0.3205,70.0,0.5046,97.0,0.4539,88.0,0.4696,90.0,0.4854,92.0,0.3297,53.0,0.3115,70.0,0.4214,94.0,0.4226,95.0,0.4237,94.0,20270115.0,7.0,609.0,0.899914821124361
BIL,,,91.49,0.0199,98.0,0.0013,26.0,,,,,,,0.0052,79.0,0.0011,1.0,,,,,,,20260320.0,35.0,308.0,
BILI,,,28.64,0.5815,47.0,0.2506,6.0,0.8714,84.0,1.0034,91.0,1.1355,96.0,0.4993,14.0,0.2914,4.0,0.6091,49.0,0.6117,40.0,0.6143,39.0,20270115.0,7.0,609.0,0.6096272672912099
BILL,,,46.52,0.2825,10.0,0.3,6.0,0.974,88.0,0.981,87.0,0.9879,87.0,0.4462,11.0,0.3623,7.0,0.5386,11.0,0.5445,13.0,0.5504,14.0,20270115.0,7.0,609.0,0.555045871559633
BILS,,,99.22,0.0195,70.0,0.0017,28.0,,,,,,,0.0054,9.0,0.0014,1.0,,,,,,,20260116.0,35.0,245.0,
BIO,,,310.01,0.4906,92.0,0.5602,98.0,0.3471,70.0,0.3384,68.0,0.3297,64.0,0.4415,92.0,0.3402,83.0,0.3592,79.0,0.355,75.0,0.3507,72.0,20251219.0,35.0,217.0,1.049054373522459
BIOA,,,7.5,0.3398,10.0,0.6011,41.0,0.7262,20.0,0.7759,,0.8257,41.0,0.6472,17.0,0.5004,12.0,1.1108,72.0,0.9682,,0.8257,46.0,20260116.0,35.0,245.0,1.2478412166516302
BIOX,,,1.76,1.4351,100.0,1.2276,100.0,,,,,,,0.8462,100.0,0.902,100.0,,,,,,,20251121.0,35.0,189.0,
BIP,,,34.62,0.1559,38.0,0.187,48.0,0.1997,41.0,0.2817,65.0,0.3637,82.0,0.1758,31.0,0.1986,46.0,0.2019,52.0,0.2411,56.0,0.2803,60.0,20251219.0,35.0,217.0,0.855875044373447
BIPC,,,46.45,0.3365,76.0,0.2959,73.0,0.2582,17.0,0.3268,45.0,0.3953,76.0,0.237,1.0,0.2217,1.0,0.2749,35.0,0.3043,49.0,0.3337,57.0,20260116.0,35.0,245.0,0.9311505507955936
