symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
EXPI,78.0,2026-02-18,11.26,0.6395,57.0,0.4581,26.0,0.5109,7.0,0.5569,13.0,0.6028,23.0,0.4976,9.0,0.4228,1.0,0.5618,32.0,0.6176,38.0,0.6734,44.0,20260116.0,35.0,245.0,1.1089962291255164
EXPO,64.0,2026-02-04,73.22,0.196,45.0,0.213,47.0,0.2661,48.0,0.2808,54.0,0.2954,62.0,0.247,52.0,0.2492,57.0,0.2974,79.0,0.2918,75.0,0.2862,68.0,20251219.0,35.0,217.0,1.039173789173789
EXR,83.0,2026-02-23,132.52,0.1789,38.0,0.1781,35.0,0.2247,45.0,0.2304,42.0,0.236,39.0,0.2584,57.0,0.1969,36.0,0.2487,64.0,0.2554,55.0,0.2622,49.0,20251219.0,35.0,217.0,1.1085069444444446
EXTR,56.0,2026-01-27,17.29,0.2945,28.0,0.2535,8.0,0.439,19.0,0.4409,18.0,0.4428,17.0,0.4445,37.0,0.3636,20.0,0.5045,32.0,0.5014,28.0,0.4983,26.0,20260116.0,35.0,245.0,1.1372193241097752
EYE,84.0,2026-02-24,27.92,0.5818,87.0,0.5049,87.0,0.6208,82.0,0.5568,73.0,0.4928,60.0,0.4026,56.0,0.4189,74.0,0.5278,79.0,0.5368,84.0,0.5457,85.0,20260116.0,35.0,245.0,0.9640804597701153
EYPT,91.0,2026-03-03,13.69,0.5185,30.0,0.4525,4.0,0.8717,32.0,0.8172,17.0,0.7627,11.0,0.6807,15.0,0.7163,17.0,1.2724,84.0,1.2352,81.0,1.198,79.0,20260116.0,35.0,245.0,1.5115026921194323
EZA,,,66.5,0.2286,39.0,0.1535,47.0,0.1813,5.0,0.4147,87.0,0.6481,98.0,0.2423,17.0,0.1327,12.0,0.2347,23.0,0.3416,67.0,0.4485,91.0,20260116.0,35.0,245.0,0.8237279961417893
EZBC,,,52.72,0.6161,,0.3167,,0.7226,,0.5539,,0.3853,,0.3899,,0.2374,,0.5454,,0.5272,,0.509,,,,,0.9517963531323343
EZET,,,22.63,1.0031,,0.4434,,0.6932,,0.737,,0.7809,,0.7267,,0.4251,,0.7228,,0.7452,,0.7676,,,,,1.01112618724559
EZJ,,,50.79,0.3227,64.0,0.0846,41.0,0.3855,68.0,0.3508,51.0,0.316,32.0,0.3558,68.0,0.1103,32.0,0.3082,41.0,0.3184,34.0,0.3287,28.0,20260116.0,35.0,245.0,0.9076396807297606
EZM,,,66.66,0.1713,45.0,0.1379,57.0,0.1711,34.0,0.1724,28.0,0.1738,22.0,0.1525,1.0,0.1177,8.0,0.1831,52.0,0.1892,43.0,0.1952,33.0,20251219.0,35.0,217.0,1.097447795823666
EZPW,63.0,2026-02-03,20.12,0.2002,15.0,0.3275,46.0,0.2705,2.0,0.3563,16.0,0.4421,43.0,0.3111,14.0,0.2896,14.0,0.331,8.0,0.3445,10.0,0.3579,15.0,20251219.0,35.0,217.0,0.9668818411451024
EZU,,,62.95,0.11,15.0,0.0805,20.0,0.1107,3.0,0.1344,6.0,0.158,16.0,0.1327,3.0,0.0819,6.0,0.1667,31.0,0.2,36.0,0.2334,41.0,20251121.0,35.0,189.0,1.4880952380952384
F,63.0,2026-02-03,12.96,0.2563,44.0,0.2006,28.0,0.2607,30.0,0.2597,28.0,0.2587,26.0,0.3141,45.0,0.2412,28.0,0.2515,30.0,0.3256,40.0,0.3997,53.0,20271217.0,7.0,945.0,1.253754331921448
FA,85.0,2026-02-25,13.5,0.5189,89.0,0.4783,91.0,0.6835,94.0,,,,,0.412,71.0,0.408,67.0,0.6835,99.0,,,,,20260116.0,35.0,245.0,
FAB,,,88.35,0.1695,56.0,0.0691,20.0,0.1547,26.0,0.1624,26.0,0.17,28.0,0.1519,18.0,0.0813,18.0,0.1761,50.0,0.188,40.0,0.1998,25.0,20260116.0,35.0,245.0,1.1576354679802956
FAD,,,160.44,0.186,60.0,0.1084,65.0,0.1663,13.0,0.188,25.0,0.2098,45.0,0.1702,40.0,0.1159,54.0,0.1894,41.0,0.1996,38.0,0.2098,35.0,20260116.0,35.0,245.0,1.0617021276595744
FAF,70.0,2026-02-10,65.05,0.2413,63.0,0.187,41.0,0.2778,55.0,0.2406,28.0,0.2035,10.0,0.2565,63.0,0.2453,70.0,0.2778,66.0,0.2516,46.0,0.2253,16.0,20260116.0,35.0,245.0,1.0457190357439734
FALN,,,27.47,0.0415,31.0,0.0352,28.0,,,,,,,0.0385,7.0,0.0291,1.0,,,,,,,20251219.0,35.0,217.0,
FAN,,,19.94,0.1486,24.0,0.082,10.0,0.1855,13.0,,,,,0.1841,18.0,0.094,3.0,0.1855,10.0,,,,,20251219.0,35.0,217.0,
FANG,83.0,2026-02-23,155.98,0.1764,9.0,0.2802,33.0,0.3156,30.0,0.3042,25.0,0.2927,20.0,0.2944,13.0,0.2867,22.0,0.3065,19.0,0.353,36.0,0.3995,49.0,20270115.0,7.0,609.0,1.160420775805391
FARM,64.0,2026-02-04,1.55,0.4528,41.0,0.4425,18.0,,,,,,,0.7033,66.0,0.5834,33.0,,,,,,,20251121.0,35.0,189.0,
FAS,,,163.25,0.3367,35.0,0.3361,47.0,0.5127,60.0,0.462,51.0,0.4112,37.0,0.403,28.0,0.3412,38.0,0.4676,50.0,0.5018,47.0,0.5359,44.0,20270115.0,7.0,609.0,1.086147186147186
FAST,48.0,2026-01-19,40.47,0.1547,21.0,0.1768,23.0,0.2322,25.0,0.2373,27.0,0.2424,28.0,0.2243,21.0,0.1959,15.0,0.245,36.0,0.2905,54.0,0.3361,70.0,20270115.0,35.0,609.0,1.2241887905604718
FATE,91.0,2026-03-03,1.0,0.8453,71.0,0.6901,49.0,2.6507,96.0,1.8157,95.0,0.9807,64.0,0.9161,78.0,0.9166,87.0,1.8218,93.0,1.5094,94.0,1.1969,91.0,20251121.0,35.0,189.0,0.8313047309577574
FAZ,,,43.09,0.3381,35.0,0.3505,51.0,0.4317,41.0,0.4658,45.0,0.4998,50.0,0.4036,30.0,0.3452,40.0,0.5223,50.0,0.6316,52.0,0.7408,57.0,20270115.0,7.0,609.0,1.3559467582653502
FBIN,64.0,2026-02-04,51.37,0.4268,90.0,0.4135,97.0,0.3077,43.0,0.3152,47.0,0.3227,54.0,0.3449,70.0,0.3141,74.0,0.3646,94.0,0.397,99.0,0.4294,100.0,20251219.0,35.0,217.0,1.2595177664974622
FBIO,112.0,2026-03-24,2.57,0.6235,54.0,0.5171,19.0,1.1085,83.0,,,,,0.9108,86.0,0.6741,30.0,1.1085,87.0,,,,,20260116.0,35.0,245.0,
FBIZ,57.0,2026-01-28,52.65,0.2851,64.0,0.2719,55.0,0.2951,52.0,0.3053,53.0,0.3155,54.0,0.2748,47.0,0.2506,27.0,0.2951,59.0,0.3053,59.0,0.3155,55.0,20251219.0,35.0,217.0,1.0
FBK,48.0,2026-01-19,56.19,0.2624,37.0,0.2531,42.0,0.3067,17.0,0.3354,22.0,0.3641,41.0,0.2896,15.0,0.2548,10.0,0.3068,30.0,0.3143,28.0,0.3217,30.0,20260116.0,35.0,245.0,0.9370900417412048
FBL,,,32.22,0.5537,57.0,0.4145,42.0,0.4563,11.0,0.5386,23.0,0.6209,39.0,0.6636,37.0,0.4214,31.0,0.6791,62.0,0.7356,56.0,0.7922,62.0,20251219.0,35.0,217.0,1.3657630894912738
FBNC,49.0,2026-01-20,50.64,0.3121,67.0,0.305,68.0,0.3483,55.0,0.3746,59.0,0.4009,71.0,0.2897,48.0,0.2804,44.0,0.2988,50.0,0.2941,45.0,0.2893,41.0,20251219.0,35.0,217.0,0.7851041110517886
FBND,,,46.32,0.0395,20.0,0.0248,6.0,,,,,,,0.0377,12.0,0.0314,15.0,,,,,,,20260116.0,35.0,245.0,
FBOT,,,32.49,0.1141,13.0,0.1181,71.0,0.1867,,,,,,0.1762,40.0,0.116,52.0,0.1999,,,,,,20251121.0,35.0,189.0,
FBP,50.0,2026-01-21,19.79,0.2482,25.0,0.1861,5.0,0.4225,46.0,,,,,0.2475,4.0,0.2246,2.0,0.407,48.0,,,,,20251219.0,35.0,217.0,
FBRT,71.0,2026-02-11,10.38,0.2082,36.0,0.1904,28.0,,,,,0.3251,34.0,0.1955,17.0,0.1795,12.0,,,,,0.5987,99.0,20260116.0,35.0,245.0,
FBRX,114.0,2026-03-26,19.09,0.9039,85.0,1.134,94.0,1.0576,,1.1756,,1.2936,,1.0326,83.0,1.0732,99.0,1.3159,,1.3138,,1.3118,,,,,1.117556992174209
FBT,,,210.15,0.2289,60.0,0.1501,37.0,0.2212,48.0,0.2398,56.0,0.2584,65.0,0.1895,22.0,0.1474,22.0,0.2208,41.0,0.2331,45.0,0.2454,50.0,20251121.0,35.0,189.0,0.9720600500417014
FBTC,,,79.35,0.5982,,0.3263,,0.9689,,0.6342,,0.2994,,0.3873,,0.246,,0.6388,,0.5894,,0.5399,,20270115.0,7.0,609.0,0.9293598233995586
FBY,,,12.99,0.1796,31.0,0.1579,28.0,,,,,0.9582,99.0,0.2639,34.0,0.1691,16.0,,,,,0.9582,98.0,20260116.0,35.0,245.0,
FC,35.0,2026-01-06,15.67,0.4351,84.0,0.5375,93.0,0.9116,99.0,0.7054,95.0,0.4992,75.0,0.4601,84.0,0.4277,93.0,0.6104,99.0,0.5328,94.0,0.4552,84.0,20260116.0,35.0,245.0,0.755316132690672
FCA,,,28.83,0.2049,44.0,0.0951,65.0,0.2092,50.0,,,,,0.2135,21.0,0.1673,97.0,0.2092,55.0,,,,,20251219.0,35.0,217.0,
FCBC,57.0,2026-01-28,33.21,0.3209,71.0,0.394,85.0,,,,,0.5756,87.0,0.2622,41.0,0.3015,56.0,,,,,0.5756,93.0,20251219.0,35.0,217.0,
FCEL,15.0,2025-12-17,6.93,0.799,68.0,0.7171,64.0,1.0605,76.0,1.1062,79.0,1.1518,83.0,1.0649,86.0,0.9574,87.0,0.8192,52.0,1.1403,88.0,1.4614,97.0,20270115.0,7.0,609.0,1.03082625203399
FCF,55.0,2026-01-26,16.5,0.2769,55.0,0.2311,47.0,,,,,0.3485,47.0,0.2543,37.0,0.2151,24.0,,,,,0.3485,51.0,20260116.0,35.0,245.0,
FCFS,,,160.66,0.145,15.0,0.3082,65.0,0.2594,24.0,0.2738,26.0,0.2881,32.0,0.3029,59.0,0.2831,50.0,0.2992,45.0,0.3093,47.0,0.3194,50.0,20251219.0,35.0,217.0,1.1296566837107378
FCG,,,24.29,0.2152,25.0,0.2083,35.0,0.2604,35.0,0.2766,38.0,0.2928,42.0,0.2519,28.0,0.216,32.0,0.2565,27.0,0.2832,33.0,0.31,39.0,20251219.0,35.0,217.0,1.0238611713665944
FCLD,,,29.57,0.1943,,0.1626,,0.3495,,0.3142,,0.2789,,0.2294,,0.1704,,0.3506,,0.3357,,0.3208,,20251121.0,35.0,189.0,1.068427753023552
FCN,78.0,2026-02-18,164.43,0.1811,33.0,0.2067,41.0,0.2269,16.0,0.2234,13.0,0.2199,12.0,0.2106,6.0,0.2197,21.0,0.2566,4.0,0.2564,4.0,0.2563,4.0,20251219.0,35.0,217.0,1.1477170993733214
FCNCA,51.0,2026-01-22,1905.02,0.1775,20.0,0.2007,20.0,0.2725,48.0,0.2587,39.0,0.2449,28.0,0.272,19.0,0.2559,23.0,0.3261,59.0,0.3219,52.0,0.3177,48.0,20251219.0,35.0,217.0,1.2442984151526866
FCOM,,,72.08,0.1769,55.0,0.1064,25.0,0.1424,19.0,0.1725,18.0,0.2027,25.0,0.1516,9.0,0.1149,13.0,0.1504,28.0,0.1804,31.0,0.2105,32.0,20251219.0,35.0,217.0,1.0457971014492755
FCPI,,,50.15,0.0963,26.0,0.1035,52.0,0.162,30.0,0.175,7.0,0.1881,4.0,0.1023,3.0,0.0812,20.0,0.1673,35.0,0.1827,8.0,0.1981,6.0,20251219.0,35.0,217.0,1.044
FCPT,70.0,2026-02-10,23.6,0.1484,32.0,0.1421,12.0,0.3918,78.0,0.3583,71.0,0.3248,61.0,0.1628,17.0,0.1616,7.0,0.3918,90.0,0.3722,85.0,0.3526,74.0,20251219.0,35.0,217.0,1.0387943064471112
FCX,50.0,2026-01-21,42.97,0.1754,6.0,0.2526,22.0,0.3763,39.0,0.3722,38.0,0.368,38.0,0.4644,60.0,0.3376,41.0,0.3622,16.0,0.3764,23.0,0.3906,36.0,20270115.0,7.0,609.0,1.0112842557764643
FDEM,,,30.67,0.0675,,0.1076,,,,,,,,0.1231,,0.1102,,,,,,,,,,,
FDEV,,,33.86,0.0998,,0.1049,,,,,,,,0.097,,0.0896,,,,,,,,,,,
FDHT,,,19.99,0.1963,,0.1224,,,,,,,,0.1655,,0.0911,,,,,,,,20251121.0,35.0,189.0,
FDIG,,,42.36,0.6339,67.0,0.4556,54.0,0.6148,45.0,0.5016,14.0,0.3885,2.0,0.4838,1.0,0.4203,1.0,0.5579,28.0,0.5329,22.0,0.5079,9.0,20251121.0,35.0,189.0,1.0624003189792663
FDIS,,,101.47,0.1519,35.0,0.1465,56.0,0.2011,35.0,0.2095,34.0,0.2179,36.0,0.1814,28.0,0.1286,21.0,0.2057,46.0,0.2136,39.0,0.2214,28.0,20251121.0,35.0,189.0,1.0195704057279238
FDL,,,43.81,0.1273,62.0,0.1097,68.0,,,,,0.3383,95.0,0.115,42.0,0.0999,48.0,,,,,0.3383,99.0,20251219.0,35.0,217.0,
FDLO,,,67.33,0.1157,60.0,0.082,52.0,,,,,,,0.0849,6.0,0.0721,21.0,,,,,,,20251219.0,35.0,217.0,
FDMO,,,84.07,0.1952,72.0,0.1561,85.0,0.1743,48.0,0.1715,38.0,0.1687,27.0,0.1429,33.0,0.1123,41.0,0.186,54.0,0.1881,45.0,0.1902,38.0,20251121.0,35.0,189.0,1.0967930029154518
FDMT,86.0,2026-02-26,10.13,0.894,78.0,0.686,49.0,1.4174,83.0,1.2456,85.0,1.0737,77.0,1.0172,80.0,0.8211,67.0,1.2037,91.0,1.0436,89.0,0.8836,49.0,20260116.0,35.0,245.0,0.8378291586384072
FDN,,,271.64,0.1517,33.0,0.145,47.0,0.207,45.0,0.2245,53.0,0.242,59.0,0.1783,24.0,0.1378,21.0,0.2414,60.0,0.2461,57.0,0.2508,52.0,20260116.0,35.0,245.0,1.0962138084632518
FDNI,,,34.48,0.1539,10.0,0.1395,28.0,0.249,5.0,0.2649,3.0,0.2808,6.0,0.2112,1.0,0.1629,12.0,0.249,4.0,0.2706,3.0,0.2922,5.0,20251219.0,35.0,217.0,1.0215175537938843
FDP,83.0,2026-02-23,36.82,0.1674,32.0,0.2148,47.0,0.2107,11.0,0.2573,26.0,0.3039,42.0,0.2666,44.0,0.2464,51.0,0.2406,21.0,0.2646,27.0,0.2886,34.0,20251219.0,35.0,217.0,1.0283715507190052
FDRR,,,60.87,0.0966,32.0,0.1016,62.0,0.1253,33.0,0.1518,20.0,0.1782,28.0,0.1029,4.0,0.0944,44.0,0.1366,48.0,0.1574,32.0,0.1782,26.0,20251121.0,35.0,189.0,1.0368906455862978
FDRV,,,16.36,0.1496,6.0,0.1479,21.0,0.2763,77.0,0.2754,,0.2745,,0.2388,13.0,0.143,13.0,0.275,76.0,0.2808,,0.2865,,20260116.0,35.0,245.0,1.019607843137255
FDS,16.0,2025-12-18,278.28,0.2251,56.0,0.2001,50.0,0.5131,96.0,0.5232,96.0,0.5332,96.0,0.3034,72.0,0.2735,80.0,0.3838,92.0,0.3992,93.0,0.4146,93.0,20251219.0,35.0,217.0,0.7629969418960245
FDT,,,78.1,0.122,35.0,0.1444,79.0,0.1086,37.0,0.1345,15.0,0.1603,9.0,0.1323,13.0,0.1346,65.0,0.1161,56.0,0.1498,38.0,0.1835,31.0,20260116.0,35.0,245.0,1.1137546468401485
FDUS,92.0,2026-03-04,19.69,0.1276,33.0,0.1425,23.0,,,,,0.2499,18.0,0.1702,28.0,0.1656,20.0,,,,,0.2499,17.0,20251219.0,35.0,217.0,
FDV,,,28.61,0.1201,57.0,0.0972,70.0,,,,,,,0.1141,64.0,0.1313,80.0,,,,,,,20251219.0,35.0,217.0,
FDVV,,,56.72,0.0842,22.0,0.0919,49.0,0.1072,26.0,0.1359,26.0,0.1646,28.0,0.0862,1.0,0.0802,6.0,0.1072,32.0,0.1286,20.0,0.15,9.0,20251121.0,35.0,189.0,0.9462840323767476
FDX,16.0,2025-12-18,270.37,0.2455,60.0,0.1941,49.0,0.2638,60.0,0.2625,60.0,0.2613,59.0,0.2707,56.0,0.2433,69.0,0.323,79.0,0.319,76.0,0.3151,66.0,20270115.0,7.0,609.0,1.2152380952380952
FE,84.0,2026-02-24,45.66,0.237,75.0,0.1811,56.0,0.1972,56.0,0.1937,48.0,0.1902,42.0,0.1371,8.0,0.1405,7.0,0.1335,12.0,0.2026,39.0,0.2717,73.0,20260618.0,35.0,398.0,1.0459473412493547
FEAC,,,28.87,0.1123,,0.0845,,,,,,,,0.1217,,0.071,,,,,,,,,,,
FELC,,,38.03,0.0986,,0.1171,,,,,,,,0.1123,,0.0948,,,,,,,,,,,
FELE,76.0,2026-02-16,95.28,0.2453,49.0,0.2503,52.0,0.2006,3.0,0.2048,2.0,0.209,3.0,0.2187,7.0,0.2285,14.0,0.2053,2.0,0.215,2.0,0.2247,4.0,20260116.0,35.0,245.0,1.0498046875
FELG,,,41.96,0.1289,,0.1432,,0.2151,,,,,,0.1456,,0.12,,0.2214,,,,,,,,,
FELV,,,34.29,0.1147,,0.0935,,,,,,,,0.1033,,0.0864,,,,,,,,,,,
FEM,,,27.11,0.0879,9.0,0.0844,38.0,,,,,,,0.1388,9.0,0.1123,55.0,,,,,,,20251121.0,35.0,189.0,
FEMR,,,31.62,0.0899,,0.0942,,,,,,,,0.1444,,0.1519,,,,,,,,,,,
FEMS,,,42.95,0.0962,12.0,0.2157,98.0,,,,,,,0.1301,1.0,0.1514,91.0,,,,,,,20251121.0,35.0,189.0,
FENC,97.0,2026-03-09,7.61,0.511,62.0,0.5682,60.0,,,,,1.34,84.0,0.4962,26.0,0.5543,34.0,,,,,1.34,93.0,20251121.0,35.0,189.0,
FENI,,,35.78,0.1006,,0.0778,,,,,,,,0.1195,,0.0785,,,,,,,,,,,
FENY,,,24.99,0.1442,21.0,0.1556,37.0,0.2805,62.0,0.3021,59.0,0.3237,64.0,0.1731,16.0,0.1583,34.0,0.2296,47.0,0.2766,52.0,0.3237,60.0,20251219.0,35.0,217.0,0.9155908639523338
FEP,,,51.57,0.0999,21.0,0.0927,60.0,0.1447,38.0,0.1612,32.0,0.1777,27.0,0.1318,15.0,0.0871,36.0,0.1561,53.0,0.1762,41.0,0.1962,31.0,20251219.0,35.0,217.0,1.0930521091811414
FEPI,,,46.35,0.22,79.0,0.2012,86.0,0.2262,,0.2292,,0.2323,30.0,0.1527,21.0,0.134,30.0,0.2262,,0.341,,0.4559,59.0,20260116.0,35.0,245.0,1.4877835951134382
FER,,,65.33,0.2544,,0.1361,,0.2495,,0.3286,,0.4078,,0.1872,,0.159,,0.2677,,0.2742,,0.2808,,20251219.0,35.0,217.0,0.8344491783323189
FERG,7.0,2025-12-09,252.29,0.2002,32.0,0.2173,66.0,0.4491,98.0,0.46,98.0,0.4709,98.0,0.2608,37.0,0.204,39.0,0.2907,77.0,0.3071,74.0,0.3234,73.0,20251219.0,35.0,217.0,0.6676086956521738
FESM,,,37.5,0.2197,,0.1969,,0.2218,,,,,,0.192,,0.1671,,0.2218,,,,,,,,,
FET,,,31.88,0.2881,25.0,0.384,42.0,0.5143,59.0,0.4566,43.0,0.3988,26.0,0.5785,72.0,0.4524,54.0,0.4968,67.0,0.4797,61.0,0.4626,52.0,20260116.0,35.0,245.0,1.0505913272010512
FETH,,,29.75,1.0077,,0.4691,,0.7207,,0.6387,,0.5568,,0.7286,,0.4389,,0.7502,,0.7752,,0.8003,,20251219.0,35.0,217.0,1.213715359323626
FEUZ,,,59.42,0.0998,12.0,0.0857,74.0,0.1876,34.0,0.1967,12.0,0.2059,4.0,0.1385,7.0,0.1264,63.0,0.2058,59.0,0.2209,39.0,0.236,23.0,20251121.0,35.0,189.0,1.123029994916116
FEX,,,117.61,0.1297,56.0,0.1136,68.0,0.1633,57.0,0.1714,55.0,0.1794,54.0,0.1212,22.0,0.0919,34.0,0.1823,74.0,0.1808,64.0,0.1794,46.0,20251219.0,35.0,217.0,1.054842473745624
FEZ,,,63.48,0.1053,16.0,0.0837,27.0,0.1237,15.0,0.1356,16.0,0.1475,20.0,0.1427,13.0,0.087,14.0,0.15,40.0,0.1816,30.0,0.2132,23.0,20270115.0,7.0,609.0,1.3392330383480826
FF,114.0,2026-03-26,3.32,0.2143,24.0,0.3249,59.0,,,,,0.5485,83.0,0.4421,60.0,0.3502,48.0,,,,,0.5485,94.0,20251121.0,35.0,189.0,
FFAI,113.0,2026-03-25,1.07,0.8867,,0.6999,,1.5199,,1.3096,,1.0993,,1.2259,,1.101,,1.9334,,1.7742,,1.6149,,20270115.0,7.0,609.0,1.3547648136835675
FFBC,50.0,2026-01-21,25.11,0.2964,63.0,0.2502,50.0,,,,,0.3378,52.0,0.2714,45.0,0.2407,27.0,,,,,0.3378,57.0,20251121.0,35.0,189.0,
FFDI,,,29.68,0.1096,,0.0416,,,,,,,,0.1247,,0.0579,,,,,,,,,,,
FFEM,,,32.68,0.0728,,0.0699,,,,,,,,0.1499,,0.0814,,,,,,,,,,,
FFGX,,,29.87,0.0949,,0.0678,,,,,,0.3014,,0.1213,,0.0642,,,,,,0.3014,,,,,
FFIC,55.0,2026-01-26,16.6,0.2484,55.0,0.269,59.0,,,,,,,0.3217,68.0,0.3072,66.0,,,,,,,20251121.0,35.0,189.0,
FFIN,50.0,2026-01-21,31.13,0.3025,69.0,0.2463,53.0,,,,,,,0.2614,42.0,0.2584,49.0,,,,,,,20260116.0,35.0,245.0,
FFIV,55.0,2026-01-26,238.52,0.2363,34.0,0.2873,51.0,0.3084,38.0,0.3052,37.0,0.3019,36.0,0.3149,41.0,0.2603,38.0,0.3512,44.0,0.3505,44.0,0.3497,44.0,20260116.0,35.0,245.0,1.1484272608125818
FFLV,,,23.95,0.1214,,0.0642,,,,,,,,0.1091,,0.0577,,,,,,,,,,,
FFTY,,,34.78,0.3262,78.0,0.2671,83.0,0.3847,90.0,0.3793,83.0,0.374,77.0,0.317,81.0,0.2699,89.0,0.3887,97.0,0.3884,94.0,0.3882,85.0,20251219.0,35.0,217.0,1.0239915634062746
FFWM,57.0,2026-01-28,5.38,0.4768,47.0,0.341,17.0,,,,,0.3998,9.0,0.4112,18.0,0.3701,17.0,,,,,0.3998,11.0,20260116.0,35.0,245.0,
FG,78.0,2026-02-18,32.4,0.1757,14.0,0.2296,22.0,0.3299,17.0,0.3194,10.0,0.3088,12.0,0.276,17.0,0.2585,14.0,0.3568,27.0,0.3486,16.0,0.3403,21.0,20260116.0,35.0,245.0,1.0914214151534127
FGD,,,30.53,0.126,51.0,0.0904,63.0,,,,,,,0.1146,4.0,0.0708,4.0,,,,,,,20251219.0,35.0,217.0,
FGM,,,58.93,0.1538,34.0,0.1031,70.0,0.2027,44.0,0.2226,47.0,0.2425,49.0,0.1627,10.0,0.1165,68.0,0.2027,44.0,0.2226,37.0,0.2425,23.0,20251121.0,35.0,189.0,1.0
FGNX,118.0,2026-03-30,3.09,0.7837,,1.0794,,0.9373,,0.9902,,1.043,,0.0,,0.0,,0.9596,,1.0013,,1.043,,,,,1.0112098565946277
FHB,58.0,2026-01-29,24.99,0.2662,60.0,0.218,42.0,0.2585,28.0,0.313,28.0,0.3674,47.0,0.2398,37.0,0.2186,22.0,0.301,54.0,0.3342,54.0,0.3674,57.0,20251219.0,35.0,217.0,1.0677316293929713
FHEQ,,,30.88,0.0888,,0.0901,,,,,,,,0.0941,,0.0774,,,,,,,,,,,
FHI,57.0,2026-01-28,50.13,0.1464,15.0,0.1807,23.0,0.2302,9.0,0.4029,67.0,0.5756,91.0,0.199,13.0,0.1994,21.0,0.2225,12.0,0.2359,6.0,0.2493,6.0,20260116.0,35.0,245.0,0.5855050881111938
FHLC,,,74.29,0.2189,85.0,0.139,74.0,0.1916,76.0,0.178,62.0,0.1644,42.0,0.1438,52.0,0.1141,46.0,0.1714,73.0,0.1684,55.0,0.1653,31.0,20251219.0,35.0,217.0,0.946067415730337
FHN,43.0,2026-01-14,22.31,0.2452,52.0,0.1965,37.0,0.3,56.0,0.3192,60.0,0.3383,65.0,0.2776,51.0,0.2717,60.0,0.2882,57.0,0.3021,57.0,0.3159,61.0,20260116.0,35.0,245.0,0.9464285714285714
FHTX,92.0,2026-03-04,4.29,0.571,23.0,0.6207,12.0,1.1715,76.0,,,,,0.7483,7.0,0.7554,5.0,1.1715,87.0,,,,,20251219.0,35.0,217.0,
FIBK,55.0,2026-01-26,32.78,0.3038,72.0,0.2531,60.0,0.3671,70.0,0.3524,61.0,0.3378,57.0,0.3091,66.0,0.2718,65.0,0.315,76.0,0.346,76.0,0.377,73.0,20251219.0,35.0,217.0,0.981838819523269
FICO,62.0,2026-02-02,1778.71,0.3878,82.0,0.3318,82.0,0.3969,85.0,0.387,83.0,0.3771,80.0,0.4641,89.0,0.4242,94.0,0.426,96.0,0.4298,97.0,0.4337,97.0,20260116.0,35.0,245.0,1.110594315245478
FID,,,20.44,0.0724,12.0,0.0563,15.0,,,,,,,0.0866,1.0,0.107,91.0,,,,,,,20260116.0,35.0,245.0,
FIDI,,,25.37,0.0987,26.0,0.0764,44.0,,,,,0.265,62.0,0.1044,1.0,0.0735,11.0,,,,,0.265,65.0,20251121.0,35.0,189.0,
FIDU,,,81.42,0.151,48.0,0.1238,54.0,0.1613,37.0,0.1654,32.0,0.1695,28.0,0.1342,5.0,0.1157,31.0,0.179,48.0,0.1806,33.0,0.1823,24.0,20251121.0,35.0,189.0,1.0918984280532045
FIG,,,36.18,0.2387,28.0,0.4761,67.0,0.6332,77.0,0.6184,74.0,0.6035,70.0,2.4318,100.0,0.783,90.0,0.7912,92.0,0.7762,92.0,0.7613,87.0,,,,1.2551746442432083
FIGG,,,4.42,0.5615,,0.9042,,1.3444,,1.42,,1.4957,,0.0,,0.0,,1.3444,,1.42,,1.4957,,,,,1.0
FIGR,,,35.27,0.5981,,0.5785,,0.8478,,0.831,,0.8143,,0.0,,0.0,,0.9203,,0.9204,,0.9205,,,,,1.107581227436823
FIGS,87.0,2026-02-27,10.65,0.6427,62.0,0.5501,49.0,0.6424,31.0,0.6289,23.0,0.6154,22.0,0.4984,16.0,0.4493,12.0,0.5981,32.0,0.5852,18.0,0.5722,8.0,20260116.0,35.0,245.0,0.9305135951661632
FINV,104.0,2026-03-16,4.93,0.6228,75.0,0.4483,48.0,0.6843,60.0,,,,,0.5077,50.0,0.4137,34.0,0.6843,70.0,,,,,20251219.0,35.0,217.0,
FINX,,,30.08,0.2278,39.0,0.1976,53.0,0.3611,75.0,0.2871,51.0,0.2131,9.0,0.2671,59.0,0.2028,57.0,0.2922,63.0,0.3041,57.0,0.316,55.0,20251219.0,35.0,217.0,1.0592128178335074
FIP,83.0,2026-02-23,4.42,0.5444,68.0,0.6055,81.0,0.7392,92.0,0.7629,92.0,0.7866,91.0,0.7124,100.0,0.6652,89.0,0.8223,98.0,0.8566,99.0,0.891,98.0,20260116.0,35.0,245.0,1.1228208153100012
FIS,69.0,2026-02-09,66.8,0.1604,36.0,0.2299,71.0,0.2699,68.0,0.2734,68.0,0.2768,68.0,0.2586,63.0,0.2174,62.0,0.3582,97.0,0.3586,97.0,0.359,92.0,20270115.0,7.0,609.0,1.311631309436723
