symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
FITB,48.0,2026-01-20,,0.1855,34.0,0.1707,25.0,0.2278,36.0,0.2858,59.0,0.3437,72.0,0.2263,32.0,0.2145,38.0,0.202,20.0,0.2682,48.0,0.3343,59.0,20270115.0,35.0,609.0,0.9384184744576628
FITE,,,,0.2313,72.0,0.12,64.0,0.1455,9.0,0.1994,36.0,0.2533,59.0,0.2111,54.0,0.1486,68.0,0.1707,44.0,0.2056,49.0,0.2406,56.0,20260116.0,35.0,245.0,1.0310932798395187
FIVA,,,,0.0776,6.0,0.0679,30.0,,,,,0.221,,0.1242,30.0,0.0803,27.0,,,,,0.221,,20251121.0,35.0,189.0,
FIVE,,,,0.3686,62.0,0.3333,56.0,0.6766,96.0,0.6702,96.0,0.6638,95.0,0.3677,42.0,0.3453,55.0,0.475,85.0,0.4834,86.0,0.4919,87.0,20270115.0,35.0,609.0,0.7212772306774097
FIVN,77.0,2026-02-18,,0.2347,14.0,0.3544,35.0,0.5132,62.0,0.5228,64.0,0.5325,67.0,0.4717,41.0,0.4623,66.0,0.5891,94.0,0.6312,99.0,0.6734,100.0,20270115.0,35.0,609.0,1.20734506503443
FIW,,,,0.14,40.0,0.0986,28.0,0.1378,18.0,0.1904,40.0,0.2429,63.0,0.1453,20.0,0.111,20.0,0.154,25.0,0.1757,31.0,0.1974,34.0,20251219.0,35.0,217.0,0.9227941176470588
FIX,77.0,2026-02-18,,0.4178,76.0,0.3908,79.0,0.4942,88.0,0.5015,90.0,0.5088,89.0,0.5141,87.0,0.3865,77.0,0.5396,96.0,0.5412,96.0,0.5427,96.0,20260116.0,35.0,245.0,1.0791625124626123
FIXD,,,,0.0396,24.0,0.0512,62.0,,,,,,,0.038,20.0,0.0736,86.0,,,,,,,20251121.0,35.0,189.0,
FIZZ,1.0,2025-12-04,,0.3054,53.0,0.2757,35.0,0.3519,21.0,0.3369,15.0,0.322,14.0,0.2863,16.0,0.2655,14.0,0.3519,23.0,0.3366,17.0,0.3214,13.0,20260116.0,35.0,245.0,0.9991095280498664
FJP,,,,0.1264,21.0,0.0981,34.0,0.1518,11.0,0.1826,6.0,0.2133,19.0,0.1678,21.0,0.1308,72.0,0.1518,7.0,0.1826,3.0,0.2133,6.0,20251121.0,35.0,189.0,1.0
FKWL,71.0,2026-02-12,,0.3674,51.0,0.3551,40.0,,,,,,,0.3142,2.0,0.3689,18.0,,,,,,,20260116.0,35.0,245.0,
FLAX,,,,0.077,13.0,0.0497,46.0,,,,,,,0.1342,3.0,0.0662,54.0,,,,,,,20251121.0,35.0,189.0,
FLBR,,,,0.1778,21.0,0.091,2.0,0.2102,17.0,0.2869,46.0,0.3636,57.0,0.1937,1.0,0.12,4.0,0.2102,19.0,0.2684,32.0,0.3266,41.0,20251121.0,35.0,189.0,0.9355176019518996
FLD,110.0,2026-03-23,,0.5463,,0.5418,,0.9867,,2.0508,,3.1149,,0.7977,,0.8516,,0.9867,,1.9414,,2.8962,,,,,0.9466549639165204
FLEE,,,,0.1139,,0.0519,,0.1251,,0.1676,,0.2101,,0.1233,,0.063,,0.1251,,0.1676,,0.2101,,20260116.0,35.0,245.0,1.0
FLEU,,,,0.0959,,0.0569,,,,,,,,0.1301,,0.129,,,,,,,,20260116.0,35.0,245.0,
FLEX,55.0,2026-01-27,,0.3889,68.0,0.3268,62.0,0.3858,59.0,0.4148,67.0,0.4439,73.0,0.3698,49.0,0.3448,63.0,0.4058,64.0,0.4168,66.0,0.4278,68.0,20270115.0,35.0,609.0,1.004821600771456
FLG,56.0,2026-01-28,,0.3549,,0.3123,,0.2857,,0.3051,,0.3244,,0.3504,,0.3098,,0.3457,,0.4019,,0.4581,,20270115.0,35.0,609.0,1.317273025237627
FLGR,,,,0.1268,,0.0767,,0.14,,0.1907,,0.2414,,0.1435,,0.0787,,0.14,,0.1907,,0.2414,,20260116.0,35.0,245.0,1.0
FLGT,85.0,2026-02-26,,0.3151,27.0,0.2759,12.0,0.4725,25.0,0.4474,18.0,0.4223,16.0,0.4244,25.0,0.3453,8.0,0.5127,37.0,0.515,39.0,0.5174,41.0,20260116.0,35.0,245.0,1.1510952168082254
FLIN,,,,0.0952,,0.0455,,,,,,0.2001,,0.1073,,0.0522,,,,,,0.2001,,20260116.0,35.0,245.0,
FLJH,,,,0.1316,38.0,0.0763,53.0,,,,,0.2938,,0.1694,44.0,0.0818,15.0,,,,,0.2653,,20251121.0,35.0,189.0,
FLJP,,,,0.1106,16.0,0.0739,41.0,0.1417,40.0,0.172,31.0,0.2022,27.0,0.1678,47.0,0.0736,15.0,0.1417,54.0,0.172,52.0,0.2022,40.0,20251121.0,35.0,189.0,1.0
FLL,91.0,2026-03-04,,0.4228,37.0,0.5702,64.0,0.7849,75.0,,,,,0.6116,50.0,0.6362,80.0,0.7849,81.0,,,,,20260116.0,35.0,245.0,
FLMX,,,,0.1064,8.0,0.1066,2.0,0.1812,,0.2008,,0.2204,,0.1632,1.0,0.1334,1.0,0.1638,,0.1982,,0.2326,,20260116.0,35.0,245.0,0.9870517928286852
FLNC,68.0,2026-02-09,,0.7282,46.0,1.0941,94.0,1.0085,85.0,0.9856,79.0,0.9628,77.0,1.1365,86.0,0.9613,91.0,1.0955,99.0,1.0946,98.0,1.0936,95.0,20270115.0,35.0,609.0,1.1105925324675323
FLNG,86.0,2026-02-27,,0.2884,55.0,0.235,44.0,0.2272,22.0,0.2768,34.0,0.3263,41.0,0.2663,38.0,0.2266,37.0,0.2085,37.0,0.2905,31.0,0.3725,26.0,20251121.0,35.0,189.0,1.0494942196531791
FLO,64.0,2026-02-05,,0.3545,88.0,0.3012,86.0,0.261,45.0,0.3602,86.0,0.4594,95.0,0.2749,72.0,0.2477,73.0,0.3696,92.0,0.4284,98.0,0.4873,99.0,20260116.0,35.0,245.0,1.189339255968906
FLOW,,,,0.0992,10.0,0.0565,12.0,,,,,,,0.1621,24.0,0.0826,23.0,,,,,,,20251121.0,35.0,189.0,
FLQL,,,,0.1116,38.0,0.0792,39.0,0.13,25.0,0.1515,11.0,0.173,11.0,0.1104,15.0,0.0894,36.0,0.13,28.0,0.1504,13.0,0.1709,8.0,20251121.0,35.0,189.0,0.9927392739273928
FLQM,,,,0.109,26.0,0.0944,40.0,0.1399,62.0,0.1549,,0.1699,,0.1248,4.0,0.1037,38.0,0.1467,70.0,0.1657,,0.1847,,20260116.0,35.0,245.0,1.0697224015493865
FLR,75.0,2026-02-16,,0.2356,34.0,0.3003,57.0,0.4339,73.0,0.4302,72.0,0.4266,71.0,0.6107,88.0,0.4065,75.0,0.4419,75.0,0.4558,77.0,0.4698,79.0,20270115.0,35.0,609.0,1.0595072059507205
FLRG,,,,0.0855,,0.0619,,,,,,,,0.0953,,0.0786,,,,,,,,,,,
FLRN,,,,0.0239,87.0,0.0071,39.0,,,,,,,0.0082,31.0,0.0063,7.0,,,,,,,20251121.0,35.0,189.0,
FLS,75.0,2026-02-16,,0.1988,28.0,0.2541,54.0,0.2973,43.0,0.3106,47.0,0.3239,52.0,0.4813,86.0,0.3214,75.0,0.3342,59.0,0.345,63.0,0.3558,67.0,20260116.0,35.0,245.0,1.1107533805537668
FLTR,,,,0.006,,0.0057,,,,,,,,0.0069,,0.0096,,,,,,,,20251219.0,35.0,217.0,
FLUT,89.0,2026-03-02,,0.3444,64.0,0.3348,88.0,0.3949,69.0,0.3964,69.0,0.3978,70.0,0.405,99.0,0.2893,68.0,0.4146,97.0,0.4202,97.0,0.4259,97.0,20270115.0,35.0,609.0,1.0600403632694249
FLUX,105.0,2026-03-18,,0.9471,81.0,0.8075,55.0,,,,,,,1.5592,100.0,1.3274,100.0,,,,,,,20260116.0,35.0,245.0,
FLWS,56.0,2026-01-28,,0.4438,57.0,0.5147,68.0,1.2288,100.0,1.2496,100.0,1.2704,100.0,0.778,94.0,0.8542,96.0,1.2414,100.0,1.1606,100.0,1.0797,100.0,20251219.0,35.0,217.0,0.9287772087067862
FLY,,,,0.5648,88.0,0.587,90.0,1.0136,95.0,0.9651,93.0,0.9166,93.0,0.0,1.0,0.0,1.0,1.0591,99.0,1.0751,99.0,1.0911,99.0,,,,1.113977826132007
FLYT,,,,1.14,,0.7378,,1.8032,,1.832,,1.8609,,0.0,,0.0,,1.9152,,1.9909,,2.0666,,,,,1.0867358078602618
FLYW,82.0,2026-02-23,,0.2678,12.0,0.2744,3.0,0.4689,14.0,0.4996,19.0,0.5302,30.0,0.3933,3.0,0.3931,10.0,0.5482,36.0,0.5879,55.0,0.6276,68.0,20251219.0,35.0,217.0,1.1767413931144917
FMAG,,,,0.1199,,0.0907,,,,,,,,0.1227,,0.1003,,,,,,,,,,,
FMAO,69.0,2026-02-10,,0.3324,36.0,0.5741,89.0,0.3314,1.0,0.5679,60.0,0.8044,94.0,0.3916,10.0,0.3978,24.0,0.3314,4.0,0.4033,13.0,0.4752,50.0,20251219.0,35.0,217.0,0.7101602394787815
FMAT,,,,0.1326,38.0,0.1061,41.0,0.1732,43.0,0.181,39.0,0.1888,37.0,0.1549,28.0,0.1131,32.0,0.1468,20.0,0.1554,12.0,0.164,9.0,20251219.0,35.0,217.0,0.8585635359116023
FMBH,49.0,2026-01-21,,0.2807,67.0,0.2262,27.0,,,,,0.349,50.0,0.2627,24.0,0.2938,49.0,,,,,0.3172,30.0,20260116.0,35.0,245.0,
FMC,61.0,2026-02-02,,0.4146,85.0,0.4024,92.0,0.6431,98.0,0.635,98.0,0.6269,98.0,0.9692,99.0,0.4577,95.0,0.6578,99.0,0.6779,99.0,0.698,99.0,20270115.0,35.0,609.0,1.0675590551181102
FMDE,,,,0.1153,,0.1129,,0.2053,,0.3333,,0.4613,,0.1338,,0.1241,,0.2053,,0.3333,,0.4613,,,,,1.0
FMET,,,,0.0984,8.0,0.0833,10.0,,,,,,,0.1804,1.0,0.1189,1.0,,,,,,,20251121.0,35.0,189.0,
FMNB,55.0,2026-01-27,,0.2067,35.0,0.2166,31.0,0.3642,59.0,,,,,0.2741,35.0,0.251,25.0,0.3642,67.0,,,,,20251219.0,35.0,217.0,
FMS,,,,0.1682,31.0,0.0777,7.0,0.3686,64.0,0.394,67.0,0.4195,72.0,0.2535,59.0,0.1338,52.0,0.3506,77.0,0.385,83.0,0.4195,83.0,20260116.0,35.0,245.0,0.9771573604060914
FMX,,,,0.3409,83.0,0.2684,76.0,0.1827,6.0,0.2447,38.0,0.3067,69.0,0.2616,57.0,0.2428,62.0,0.2206,21.0,0.2444,35.0,0.2683,45.0,20261016.0,35.0,518.0,0.9987740089906008
FN,61.0,2026-02-02,,0.4977,79.0,0.4884,90.0,0.5167,78.0,0.5236,80.0,0.5304,80.0,0.5256,78.0,0.4557,88.0,0.5922,93.0,0.5906,92.0,0.5891,92.0,20260116.0,35.0,245.0,1.127960275019099
FNB,48.0,2026-01-20,,0.1944,32.0,0.2097,42.0,0.2718,34.0,0.309,41.0,0.3461,52.0,0.2617,44.0,0.2335,51.0,0.2942,52.0,0.3202,52.0,0.3461,57.0,20251121.0,35.0,189.0,1.0362459546925566
FNCL,,,,0.1176,32.0,0.1092,40.0,0.1307,16.0,0.1614,34.0,0.1921,53.0,0.1404,20.0,0.1135,27.0,0.1677,59.0,0.172,41.0,0.1762,22.0,20251219.0,35.0,217.0,1.0656753407682775
FND,77.0,2026-02-18,,0.3778,47.0,0.3746,56.0,0.397,36.0,0.4296,50.0,0.4622,61.0,0.4484,56.0,0.3838,54.0,0.4994,76.0,0.5018,75.0,0.5041,75.0,20270115.0,35.0,609.0,1.1680633147113595
FNDA,,,,0.1464,28.0,0.1324,39.0,,,,,0.2289,48.0,0.176,19.0,0.1418,32.0,,,,,0.2289,42.0,20251121.0,35.0,189.0,
FNDB,,,,0.0909,22.0,0.0837,39.0,,,,,,,0.107,7.0,0.0882,34.0,,,,,,,20251219.0,35.0,217.0,
FNDC,,,,0.0887,14.0,0.073,43.0,0.1136,22.0,0.1399,11.0,0.1662,20.0,0.1138,1.0,0.0697,8.0,0.1136,37.0,0.1447,21.0,0.1758,28.0,20251121.0,35.0,189.0,1.0343102215868478
FNDE,,,,0.0373,1.0,0.0585,9.0,0.1403,26.0,,,,,0.1229,3.0,0.0774,18.0,0.1403,23.0,,,,,20251121.0,35.0,189.0,
FNDF,,,,0.0837,22.0,0.0686,38.0,,,,,0.2348,77.0,0.1192,20.0,0.0718,21.0,,,,,0.2056,56.0,20251219.0,35.0,217.0,
FNDX,,,,0.0905,34.0,0.0823,43.0,0.1331,36.0,0.1588,46.0,0.1844,61.0,0.1015,15.0,0.0896,33.0,0.1258,27.0,0.1531,36.0,0.1804,49.0,20251219.0,35.0,217.0,0.9641057934508818
FNF,,,,0.2031,47.0,0.1681,27.0,0.2277,45.0,0.2686,57.0,0.3095,66.0,0.2435,53.0,0.2071,43.0,0.2324,52.0,0.2336,35.0,0.2349,19.0,20251219.0,35.0,217.0,0.8696947133283693
FNGG,,,,0.4189,31.0,0.263,16.0,0.4012,18.0,0.3998,15.0,0.3984,12.0,0.3611,8.0,0.2691,8.0,0.4268,12.0,0.4478,12.0,0.4687,11.0,20260116.0,35.0,245.0,1.1200600300150074
FNGR,40.0,2026-01-12,,0.5195,16.0,0.5319,5.0,1.896,86.0,,,,,0.8833,23.0,0.7921,1.0,2.7916,99.0,,,,,20260116.0,35.0,245.0,
FNGS,,,,0.1838,25.0,0.1611,33.0,0.2699,46.0,0.2562,38.0,0.2424,30.0,0.1884,10.0,0.1553,13.0,0.2973,55.0,0.3058,47.0,0.3144,43.0,20260116.0,35.0,245.0,1.1935987509758004
FNK,,,,0.1364,20.0,0.0976,22.0,0.1553,18.0,0.205,61.0,0.2548,89.0,0.1675,11.0,0.1076,7.0,0.1553,19.0,0.205,63.0,0.2548,89.0,,,,1.0
FNKO,91.0,2026-03-04,,0.3693,26.0,0.4643,40.0,0.8718,75.0,0.8697,74.0,0.8676,76.0,0.9019,83.0,0.7221,77.0,0.9803,96.0,1.0576,98.0,1.135,100.0,20251121.0,35.0,189.0,1.2160515120156377
FNLC,48.0,2026-01-20,,0.2426,50.0,0.166,9.0,,,,,0.5336,83.0,0.272,54.0,0.2428,12.0,,,,,0.4181,73.0,20251219.0,35.0,217.0,
FNV,,,,0.3662,76.0,0.2842,68.0,0.358,74.0,0.3627,75.0,0.3673,77.0,0.2894,41.0,0.2538,44.0,0.3422,69.0,0.3344,63.0,0.3266,55.0,20270115.0,35.0,609.0,0.9219740832644056
FNX,,,,0.1557,34.0,0.1176,37.0,0.1486,16.0,0.1771,39.0,0.2056,60.0,0.1609,6.0,0.1207,14.0,0.1387,8.0,0.1741,33.0,0.2095,54.0,20260116.0,35.0,245.0,0.9830604178430266
FNY,,,,0.2135,62.0,0.1351,57.0,0.1679,20.0,0.2054,50.0,0.243,74.0,0.1857,37.0,0.1357,49.0,0.2053,68.0,0.2184,68.0,0.2316,68.0,20260116.0,35.0,245.0,1.0632911392405064
FOA,96.0,2026-03-09,,0.3034,9.0,0.2989,2.0,0.3912,7.0,0.4231,1.0,0.455,1.0,0.4797,5.0,0.4768,9.0,0.4502,10.0,0.4564,5.0,0.4626,1.0,20251219.0,35.0,217.0,1.0787047979201134
FOLD,76.0,2026-02-17,,0.2626,10.0,0.4697,47.0,0.638,49.0,1.1266,91.0,1.6151,95.0,0.3806,5.0,0.4081,18.0,0.7603,70.0,1.1877,99.0,1.6151,100.0,20260116.0,35.0,245.0,1.0542339783419137
FOR,47.0,2026-01-19,,0.3601,63.0,0.3273,59.0,0.4075,39.0,0.4602,60.0,0.5128,75.0,0.3639,51.0,0.3338,52.0,0.4075,46.0,0.4016,42.0,0.3958,38.0,20251219.0,35.0,217.0,0.8726640591047371
FORA,112.0,2026-03-25,,0.395,25.0,0.4312,20.0,,,,,,,0.5881,18.0,0.5919,24.0,,,,,,,20251219.0,35.0,217.0,
FORM,62.0,2026-02-03,,0.224,12.0,0.3699,46.0,0.5812,83.0,0.5996,88.0,0.618,91.0,0.6689,97.0,0.4571,75.0,0.5602,92.0,0.5917,96.0,0.6232,97.0,20260116.0,35.0,245.0,0.9868245496997998
FORR,68.0,2026-02-09,,0.4388,85.0,0.4671,88.0,0.9462,98.0,,,,,0.5451,95.0,0.5117,94.0,0.6511,97.0,,,,,20251219.0,35.0,217.0,
FOSL,97.0,2026-03-10,,0.8925,89.0,1.0401,96.0,1.0838,91.0,1.1633,93.0,1.2428,94.0,1.1953,96.0,0.9434,95.0,1.0651,96.0,1.1798,97.0,1.2946,99.0,20251219.0,35.0,217.0,1.0141837875010744
FOUR,75.0,2026-02-16,,0.3967,37.0,0.3387,18.0,0.4715,27.0,0.4674,27.0,0.4633,27.0,0.4151,12.0,0.356,10.0,0.5555,52.0,0.5423,49.0,0.5291,43.0,20270115.0,35.0,609.0,1.1602481814291827
FOX,,,,0.2024,46.0,0.2189,59.0,0.4729,88.0,0.391,74.0,0.3091,55.0,0.276,64.0,0.2383,59.0,0.2804,61.0,0.2786,53.0,0.2768,47.0,20260116.0,35.0,245.0,0.7125319693094629
FOXA,61.0,2026-02-02,,0.1775,40.0,0.1967,42.0,0.3008,72.0,0.345,81.0,0.3893,89.0,0.2742,67.0,0.2421,59.0,0.2948,78.0,0.3017,75.0,0.3087,69.0,20270115.0,7.0,609.0,0.8744927536231886
FOXF,84.0,2026-02-25,,0.2694,38.0,0.4896,84.0,0.776,93.0,0.883,96.0,0.9899,98.0,0.6307,93.0,0.4271,70.0,0.6761,99.0,0.7022,100.0,0.7282,100.0,20251219.0,35.0,217.0,0.7952434881087204
FPE,,,,0.0243,30.0,0.0226,18.0,,,,,,,0.0327,33.0,0.0256,9.0,,,,,,,20251121.0,35.0,189.0,
FPH,49.0,2026-01-21,,0.1717,7.0,0.2582,8.0,0.6646,83.0,0.6363,82.0,0.608,71.0,0.3705,26.0,0.375,22.0,0.4818,34.0,0.5449,67.0,0.608,83.0,20260116.0,35.0,245.0,0.8563570642778565
FPI,76.0,2026-02-17,,0.1548,16.0,0.177,13.0,0.1347,1.0,0.2292,3.0,0.3238,36.0,0.1994,3.0,0.1873,3.0,0.4004,75.0,0.3215,38.0,0.2426,4.0,20251121.0,35.0,189.0,1.4027050610820246
FPRO,,,,0.1027,,0.0983,,,,,,,,0.1342,,0.089,,,,,,,,,,,
FPWR,,,,0.143,,0.0669,,,,,,,,0.0,,0.0,,,,,,,,,,,
FPX,,,,0.2005,48.0,0.184,68.0,0.1944,34.0,0.2606,50.0,0.3269,72.0,0.2225,41.0,0.1858,56.0,0.2429,63.0,0.2678,67.0,0.2927,71.0,20251219.0,35.0,217.0,1.0276285495011512
FPXE,,,,0.1108,,0.0562,,,,,,0.5062,,0.1307,,0.107,,,,,,0.4,,20260116.0,35.0,245.0,
FQAL,,,,0.086,21.0,0.073,30.0,0.1217,13.0,0.1373,11.0,0.1529,16.0,0.1019,1.0,0.0822,28.0,0.1388,24.0,0.1458,12.0,0.1529,7.0,20251121.0,35.0,189.0,1.06190823015295
FR,62.0,2026-02-03,,0.1264,17.0,0.154,22.0,0.207,26.0,0.2188,26.0,0.2306,32.0,0.1998,35.0,0.1915,43.0,0.207,33.0,0.2107,28.0,0.2144,27.0,20251219.0,35.0,217.0,0.962979890310786
FRBA,49.0,2026-01-21,,0.2371,47.0,0.1932,20.0,,,,,,,0.2352,15.0,0.2445,12.0,,,,,,,20260116.0,35.0,245.0,
FRDM,,,,0.0985,7.0,0.1074,91.0,0.1482,,0.1841,,0.2201,,0.1625,26.0,0.1317,82.0,0.1482,,0.1841,,0.2201,,20251219.0,35.0,217.0,1.0
FREL,,,,0.1051,16.0,0.0876,3.0,0.1608,30.0,0.2202,51.0,0.2796,66.0,0.134,2.0,0.1074,1.0,0.1608,37.0,0.2202,54.0,0.2796,66.0,20251219.0,35.0,217.0,1.0
FRGE,90.0,2026-03-03,,0.0596,1.0,0.0454,1.0,,,,,0.2355,1.0,1.0135,67.0,0.6414,1.0,,,,,0.2355,1.0,20251121.0,35.0,189.0,
FRHC,64.0,2026-02-05,,0.185,16.0,0.2571,33.0,0.3152,24.0,0.3445,15.0,0.3738,15.0,0.3932,57.0,0.3816,71.0,0.3515,55.0,0.4044,8.0,0.4574,9.0,20260116.0,35.0,245.0,1.1738751814223514
FRI,,,,0.0963,19.0,0.0789,11.0,0.1438,23.0,,,,,0.1328,20.0,0.0963,9.0,0.1438,24.0,,,,,20251219.0,35.0,217.0,
FRME,56.0,2026-01-28,,0.2027,37.0,0.1752,12.0,0.2903,55.0,,,,,0.2588,52.0,0.2764,63.0,0.2903,63.0,,,,,20251219.0,35.0,217.0,
FRMI,,,,0.9788,,1.0002,,1.2897,,1.2942,,1.2987,,0.0,,0.0,,1.2909,,1.3517,,1.4125,,,,,1.0444289908823985
FRNW,,,,0.2194,37.0,0.1483,31.0,0.3728,,0.4068,,0.4407,,0.2613,32.0,0.1672,28.0,0.3728,,0.4068,,0.4407,,20260116.0,35.0,245.0,1.0
FRO,,,,0.3819,39.0,0.3363,50.0,0.4217,36.0,0.3744,18.0,0.3271,7.0,0.4024,27.0,0.2965,28.0,0.3452,28.0,0.478,43.0,0.6109,52.0,20260320.0,35.0,308.0,1.2767094017094016
FROG,70.0,2026-02-11,,0.3976,44.0,0.3905,44.0,0.4422,27.0,0.4554,28.0,0.4686,31.0,0.5365,49.0,0.4115,53.0,0.4736,34.0,0.4879,37.0,0.5022,43.0,20271217.0,35.0,945.0,1.0713658322353974
FRPT,77.0,2026-02-18,,0.3994,57.0,0.4307,56.0,0.5508,65.0,0.5058,50.0,0.4609,41.0,0.5325,72.0,0.4507,51.0,0.5204,73.0,0.523,67.0,0.5256,65.0,20261218.0,35.0,581.0,1.0340055357848952
FRSH,68.0,2026-02-09,,0.3721,42.0,0.3028,18.0,0.4861,30.0,0.4814,24.0,0.4768,20.0,0.3399,8.0,0.3403,11.0,0.5728,64.0,0.553,49.0,0.5332,35.0,20251121.0,35.0,189.0,1.1487328624844206
FRST,54.0,2026-01-26,,0.3811,82.0,0.2553,59.0,,,,,,,0.3121,41.0,0.2645,31.0,,,,,,,20251121.0,35.0,189.0,
FRT,72.0,2026-02-13,,0.1158,19.0,0.1173,8.0,0.1655,21.0,0.183,25.0,0.2006,36.0,0.1738,28.0,0.1701,37.0,0.2423,66.0,0.244,63.0,0.2456,59.0,20251121.0,35.0,189.0,1.3333333333333333
FSBC,54.0,2026-01-26,,0.3924,88.0,0.3685,75.0,0.3148,68.0,0.4215,,0.5282,,0.2913,28.0,0.3218,55.0,0.3148,87.0,0.3404,,0.366,,20270115.0,35.0,609.0,0.8075919335705812
FSK,83.0,2026-02-24,,0.2481,75.0,0.2022,69.0,0.2519,54.0,0.2595,40.0,0.2671,34.0,0.2388,60.0,0.2124,53.0,0.283,83.0,0.2562,44.0,0.2295,14.0,20260116.0,35.0,245.0,0.9872832369942196
FSLR,82.0,2026-02-23,,0.4715,57.0,0.3481,32.0,0.459,43.0,0.4704,46.0,0.4817,49.0,0.587,72.0,0.4456,54.0,0.4929,63.0,0.502,65.0,0.5112,64.0,20270115.0,7.0,609.0,1.0671768707482994
FSLY,69.0,2026-02-10,,0.6091,48.0,0.647,59.0,0.5695,20.0,0.582,23.0,0.5944,27.0,0.7174,26.0,0.5077,19.0,0.6523,24.0,0.6796,40.0,0.7068,52.0,20270115.0,7.0,609.0,1.1676975945017185
FSM,,,,0.6988,78.0,0.503,62.0,0.5981,51.0,0.5641,41.0,0.5302,35.0,0.5124,24.0,0.4368,24.0,0.5774,40.0,0.5642,37.0,0.551,36.0,20270115.0,35.0,609.0,1.0001772735330614
FSMB,,,,0.0149,34.0,0.01,2.0,,,,,,,0.0137,1.0,0.0172,2.0,,,,,,,20251219.0,35.0,217.0,
FSMD,,,,0.1313,30.0,0.1309,57.0,0.1455,28.0,0.1672,8.0,0.189,11.0,0.1447,7.0,0.1292,42.0,0.1455,33.0,0.1672,11.0,0.189,11.0,20251121.0,35.0,189.0,1.0
FSP,68.0,2026-02-09,,0.3996,73.0,0.4661,82.0,,,,,,,0.3814,59.0,0.4185,71.0,,,,,,,20251219.0,35.0,217.0,
FSS,83.0,2026-02-24,,0.1657,13.0,0.2603,48.0,0.2682,23.0,0.3015,37.0,0.3348,51.0,0.3676,67.0,0.3124,64.0,0.3153,56.0,0.3293,60.0,0.3433,63.0,20251121.0,35.0,189.0,1.092205638474295
FSTA,,,,0.1423,73.0,0.0992,57.0,0.1482,64.0,0.1526,33.0,0.1569,26.0,0.1073,34.0,0.0852,15.0,0.0788,3.0,0.1288,4.0,0.1788,44.0,20251219.0,35.0,217.0,0.8440366972477064
FSTR,89.0,2026-03-02,,0.3693,53.0,0.3267,33.0,0.3525,22.0,0.4884,62.0,0.6244,84.0,0.3728,36.0,0.3741,30.0,0.3525,18.0,0.3489,16.0,0.3453,15.0,20251121.0,35.0,189.0,0.7143734643734644
FSV,,,,0.1977,46.0,0.1776,39.0,0.2044,44.0,0.2,38.0,0.1956,35.0,0.2628,70.0,0.2253,57.0,0.2168,42.0,0.2182,44.0,0.2195,44.0,20251121.0,35.0,189.0,1.091
FSZ,,,,0.1078,18.0,0.0401,18.0,0.1011,13.0,0.1133,1.0,0.1255,2.0,0.1327,6.0,0.0512,15.0,0.1146,31.0,0.12,1.0,0.1255,1.0,20251121.0,35.0,189.0,1.059135039717564
FTA,,,,0.1099,31.0,0.0805,18.0,0.1577,42.0,0.1681,43.0,0.1785,45.0,0.1254,19.0,0.0973,28.0,0.171,57.0,0.183,51.0,0.1951,43.0,,,,1.0886377156454492
FTAG,,,,0.0948,20.0,0.0635,67.0,,,,,,,0.1299,15.0,0.0522,30.0,,,,,,,20251121.0,35.0,189.0,
FTAI,83.0,2026-02-24,,0.3319,57.0,0.3597,56.0,0.4719,71.0,0.469,68.0,0.4662,64.0,0.5662,83.0,0.4749,79.0,0.56,93.0,0.577,93.0,0.594,87.0,20270115.0,7.0,609.0,1.230277185501066
FTC,,,,0.1511,57.0,0.1351,71.0,0.2086,73.0,0.292,89.0,0.3754,95.0,0.158,53.0,0.1287,60.0,0.1722,62.0,0.1816,62.0,0.1911,61.0,20260116.0,35.0,245.0,0.6219178082191782
FTCHQ,,,,42.2071,,16.5941,,,,,,,,66.0906,,31.3283,,,,,,,,,,,
FTCI,117.0,2026-03-30,,0.7177,28.0,0.7917,24.0,0.9691,25.0,1.07,28.0,1.1709,34.0,1.0193,41.0,0.9184,23.0,0.9124,22.0,1.0428,28.0,1.1731,41.0,20260116.0,35.0,245.0,0.9745794392523364
FTCS,,,,0.1089,52.0,0.0786,33.0,0.1084,36.0,0.1244,38.0,0.1403,42.0,0.0982,25.0,0.0828,22.0,0.1084,34.0,0.1244,31.0,0.1403,28.0,20251121.0,35.0,189.0,1.0
FTDR,84.0,2026-02-25,,0.2205,32.0,0.2347,21.0,0.2809,9.0,0.341,23.0,0.4012,48.0,0.3987,66.0,0.3875,65.0,0.3601,23.0,0.3582,22.0,0.3564,22.0,20260116.0,35.0,245.0,1.050439882697947
FTEC,,,,0.1333,31.0,0.1595,62.0,0.1924,55.0,0.213,61.0,0.2337,66.0,0.1828,33.0,0.1551,46.0,0.249,83.0,0.2472,75.0,0.2454,69.0,20251219.0,35.0,217.0,1.16056338028169
FTEK,89.0,2026-03-02,,0.3215,22.0,0.6106,66.0,,,,,,,0.8072,84.0,0.8988,91.0,,,,,,,20251219.0,35.0,217.0,
