symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
DCTH,99.0,2026-03-04,9.19,0.7066,68.0,0.5375,33.0,1.2388,84.0,,,,,0.5287,8.0,0.5601,2.0,0.8529,27.0,,,,,20251121.0,35.0,189.0,
DD,76.0,2026-02-09,39.17,0.355,85.0,0.3087,87.0,0.3164,81.0,0.3097,80.0,0.3031,78.0,0.2858,65.0,0.2592,71.0,0.3361,90.0,0.3264,85.0,0.3166,77.0,20270115.0,7.0,609.0,1.0539231514368743
DDD,119.0,2026-03-24,2.02,0.6598,70.0,0.6871,81.0,1.1419,97.0,1.1556,97.0,1.1693,97.0,0.9916,94.0,0.8258,95.0,2.0582,100.0,2.7626,100.0,3.467,100.0,20270115.0,35.0,609.0,2.390619591554171
DDL,99.0,2026-03-04,1.73,0.3186,6.0,0.437,10.0,,,,,,,0.4525,1.0,0.4285,1.0,,,,,,,20260116.0,35.0,245.0,
DDLS,,,41.91,0.1465,84.0,0.0987,85.0,,,,,,,0.1068,1.0,0.0753,1.0,,,,,,,20260116.0,35.0,245.0,
DDM,,,55.3,4.2825,100.0,0.2988,80.0,0.27,51.0,0.3001,59.0,0.3302,66.0,1.0368,100.0,0.1857,36.0,0.2314,17.0,0.2886,39.0,0.3458,57.0,20260116.0,35.0,245.0,0.9616794401866046
DDOG,78.0,2026-02-11,158.62,0.5799,68.0,0.4651,55.0,0.4196,28.0,0.412,28.0,0.4044,27.0,0.5302,44.0,0.3591,32.0,0.4847,34.0,0.4856,34.0,0.4864,30.0,20270115.0,7.0,609.0,1.1786407766990292
DDWM,,,42.5,0.1655,94.0,0.1078,96.0,,,,,,,0.1008,7.0,0.0899,59.0,,,,,,,20260116.0,35.0,245.0,
DE,1.0,2025-11-26,479.69,0.1773,30.0,0.2027,44.0,0.3991,87.0,0.4136,89.0,0.428,90.0,0.2243,22.0,0.2091,34.0,0.2718,42.0,0.2975,59.0,0.3232,71.0,20270115.0,7.0,609.0,0.7192940038684719
DEA,90.0,2026-02-23,21.86,0.3348,90.0,0.2745,86.0,0.2611,68.0,,,,,0.2225,61.0,0.225,65.0,0.1967,48.0,,,,,20251219.0,35.0,217.0,
DECK,64.0,2026-01-28,86.44,0.4841,76.0,0.3484,57.0,0.402,53.0,0.405,53.0,0.408,53.0,0.4565,64.0,0.3104,32.0,0.5462,92.0,0.5444,90.0,0.5426,88.0,20270115.0,7.0,609.0,1.3441975308641974
DECO,,,49.04,0.5282,,0.0,,0.4268,,0.3871,,0.3474,,0.4003,,0.0,,0.4367,,0.4524,,0.4682,,20251121.0,35.0,189.0,1.1686902609144925
DEEP,,,35.33,0.3175,90.0,0.1156,46.0,,,,,0.6294,100.0,0.2096,42.0,0.1096,21.0,,,,,0.5365,99.0,20260116.0,35.0,245.0,
DEFT,,,1.3,1.4418,,1.2248,,0.9975,,1.7828,,2.5682,,0.858,,0.7624,,1.1248,,1.1561,,1.1874,,,,,0.6484743100740408
DEI,69.0,2026-02-02,12.26,0.3912,81.0,0.2956,71.0,0.2987,49.0,0.375,61.0,0.4512,74.0,0.2895,56.0,0.2697,52.0,0.2364,37.0,0.3438,61.0,0.4512,81.0,20260116.0,35.0,245.0,0.9168
DELL,,,130.46,0.6984,95.0,0.5154,95.0,0.7191,98.0,0.704,98.0,0.6888,97.0,0.4246,74.0,0.3442,91.0,0.4655,92.0,0.498,95.0,0.5304,96.0,20271217.0,7.0,945.0,0.7073863636363636
DEM,,,46.26,0.1149,31.0,0.1085,70.0,0.1146,11.0,0.2583,91.0,0.402,98.0,0.1069,1.0,0.0654,3.0,0.1146,17.0,0.1747,31.0,0.2348,60.0,20251219.0,35.0,217.0,0.6763453348819203
DENN,76.0,2026-02-09,6.18,0.0571,1.0,0.0435,1.0,,,,,0.4166,54.0,0.811,92.0,0.5113,83.0,,,,,0.4059,55.0,20251121.0,35.0,189.0,
DEO,,,90.78,0.3416,93.0,0.15,81.0,0.2866,91.0,0.2844,90.0,0.2821,87.0,0.2845,90.0,0.1463,72.0,0.2703,95.0,0.2828,93.0,0.2953,90.0,20260116.0,35.0,245.0,0.9943741209563994
DERM,114.0,2026-03-19,7.75,0.4645,52.0,0.5638,62.0,1.0277,92.0,,,,,0.5683,39.0,0.5501,40.0,1.0277,93.0,,,,,,,,
DES,,,33.58,0.2771,84.0,0.1979,81.0,,,,,0.258,77.0,0.1743,45.0,0.1431,48.0,,,,,0.2325,69.0,20260116.0,35.0,245.0,
DESK,,,39.0,0.2718,68.0,0.052,48.0,0.1938,2.0,0.2454,3.0,0.2969,23.0,0.1978,24.0,0.058,34.0,0.1938,1.0,0.2496,3.0,0.3053,26.0,20260116.0,35.0,245.0,1.017114914425428
DEUS,,,58.27,0.1773,77.0,0.1225,83.0,0.1202,19.0,0.1406,30.0,0.1611,41.0,0.1052,1.0,0.0722,27.0,0.1397,48.0,0.154,50.0,0.1683,44.0,20260116.0,35.0,245.0,1.0953058321479374
DEW,,,60.78,0.1529,89.0,0.0902,89.0,0.0939,,,,,,0.0908,1.0,0.0555,1.0,0.0939,,,,,,20260116.0,35.0,245.0,
DFAC,,,39.21,0.1994,78.0,0.1873,88.0,0.129,8.0,0.142,4.0,0.1549,10.0,0.1168,14.0,0.1105,48.0,0.168,39.0,0.1738,24.0,0.1795,22.0,20251219.0,35.0,217.0,1.2239436619718311
DFAR,,,23.69,0.1269,27.0,0.1135,24.0,,,,,0.2229,,0.1295,9.0,0.1101,9.0,,,,,0.2248,,20260116.0,35.0,245.0,
DFAS,,,69.53,0.2876,88.0,0.2186,89.0,0.181,28.0,0.1956,33.0,0.2101,41.0,0.1726,17.0,0.1402,34.0,0.173,21.0,0.1943,38.0,0.2156,51.0,20251219.0,35.0,217.0,0.993353783231084
DFAT,,,58.89,0.2985,88.0,0.2198,88.0,0.169,20.0,0.209,40.0,0.2491,65.0,0.1813,15.0,0.151,39.0,0.1799,43.0,0.2127,59.0,0.2455,69.0,20251219.0,35.0,217.0,1.0177033492822969
DFAU,,,46.51,0.1912,75.0,0.1929,90.0,,,,,,,0.1136,11.0,0.097,31.0,,,,,,,20251121.0,35.0,189.0,
DFAW,,,72.94,0.1868,,0.171,,0.1248,,0.1846,,0.2445,,0.1068,,0.1101,,0.1259,,0.1616,,0.1973,,20251219.0,28.0,217.0,0.8754062838569882
DFAX,,,31.77,0.1537,66.0,0.1226,83.0,,,,,0.2215,,0.1101,10.0,0.0711,13.0,,,,,0.2215,,20260116.0,35.0,245.0,
DFDV,112.0,2026-03-17,7.4,0.8947,,0.9721,,0.9928,,1.2008,,1.4088,,1.5288,,1.3929,,1.1928,,1.2319,,1.2709,,,,,1.0258994003997337
DFE,,,68.84,0.177,72.0,0.0969,74.0,0.1347,40.0,0.2034,68.0,0.272,79.0,0.1193,11.0,0.0696,21.0,0.1347,48.0,0.1734,53.0,0.2122,57.0,20251121.0,35.0,189.0,0.8525073746312685
DFEN,,,60.86,0.5373,57.0,0.6714,84.0,0.4711,38.0,0.49,41.0,0.5089,44.0,0.4734,21.0,0.4703,43.0,0.5161,48.0,0.5597,53.0,0.6033,57.0,20260116.0,35.0,245.0,1.1422448979591835
DFGR,,,27.22,0.1232,41.0,0.1054,45.0,,,,,,,0.1135,7.0,0.092,7.0,,,,,,,20260116.0,35.0,245.0,
DFH,90.0,2026-02-23,19.56,0.792,91.0,0.5161,62.0,0.5934,40.0,0.6113,49.0,0.6292,65.0,0.5406,47.0,0.4766,30.0,0.5746,52.0,0.6036,71.0,0.6325,84.0,20260116.0,35.0,245.0,0.987403893342058
DFIC,,,33.35,0.1862,99.0,0.1157,98.0,,,,,,,0.1104,1.0,0.071,1.0,,,,,,,20260116.0,35.0,245.0,
DFIN,83.0,2026-02-16,48.99,0.3967,67.0,0.2939,46.0,0.3102,14.0,0.3176,13.0,0.3249,17.0,0.4615,61.0,0.3504,50.0,0.2993,2.0,0.3121,7.0,0.3249,13.0,20260116.0,35.0,245.0,0.9826826196473551
DFIP,,,42.09,0.0326,11.0,0.0174,1.0,,,,,,,0.0363,1.0,0.0252,1.0,,,,,,,20251121.0,35.0,189.0,
DFIS,,,31.55,0.1772,93.0,0.1258,97.0,,,,,,,0.1157,1.0,0.0809,1.0,,,,,,,20260116.0,35.0,245.0,
DFIV,,,47.82,0.2072,89.0,0.1155,81.0,0.1175,,,,,,0.1167,8.0,0.0715,1.0,0.1175,,,,,,20251121.0,35.0,189.0,
DFJ,,,94.32,0.2142,86.0,0.0681,57.0,0.144,41.0,0.1621,44.0,0.1802,49.0,0.1336,19.0,0.0536,10.0,0.1249,26.0,0.1526,28.0,0.1802,39.0,20251219.0,35.0,217.0,0.9413942011104258
DFLV,,,33.38,0.1817,89.0,0.1544,95.0,,,,,,,0.1103,18.0,0.097,47.0,,,,,,,20260116.0,35.0,245.0,
DFNL,,,46.11,0.2088,90.0,0.1468,94.0,0.206,,0.2785,,0.351,,0.1353,1.0,0.1023,12.0,0.1834,,0.2092,,0.2351,,20260116.0,35.0,245.0,0.7511669658886894
DFSU,,,43.12,0.202,90.0,0.1789,95.0,0.0998,,,,,,0.1243,16.0,0.0959,40.0,0.1235,,,,,,20260116.0,35.0,245.0,
DFSV,,,32.52,0.3211,90.0,0.2295,92.0,0.2284,63.0,0.2384,60.0,0.2483,59.0,0.193,22.0,0.1583,53.0,0.2284,70.0,0.2384,65.0,0.2483,57.0,20260116.0,35.0,245.0,1.0
DFUS,,,73.58,0.1945,75.0,0.1951,91.0,0.1015,16.0,0.1295,12.0,0.1575,23.0,0.1149,14.0,0.0976,32.0,0.1306,50.0,0.1624,54.0,0.1943,57.0,20251219.0,35.0,217.0,1.254054054054054
DFUV,,,45.5,0.198,86.0,0.1646,90.0,0.1595,32.0,0.1975,32.0,0.2355,47.0,0.1163,16.0,0.0996,31.0,0.1595,41.0,0.1975,39.0,0.2355,48.0,20251121.0,35.0,189.0,1.0
DFVX,,,73.78,0.1726,,0.1385,,0.1267,,0.1464,,0.166,,0.1021,,0.0712,,0.1296,,0.1531,,0.1766,,20251219.0,28.0,217.0,1.0457650273224044
DG,8.0,2025-12-03,106.85,0.3124,82.0,0.3007,87.0,0.6521,99.0,0.6491,99.0,0.6461,99.0,0.3298,78.0,0.2628,80.0,0.3148,84.0,0.3576,92.0,0.4003,94.0,20270115.0,7.0,609.0,0.5509166538283777
DGICA,85.0,2026-02-18,20.1,0.1854,48.0,0.2148,47.0,,,,,0.4581,90.0,0.2449,70.0,0.2537,76.0,,,,,0.4581,96.0,20251219.0,35.0,217.0,
DGII,70.0,2026-02-03,42.7,0.4794,72.0,0.5683,86.0,0.3556,13.0,0.3864,23.0,0.4173,40.0,0.349,25.0,0.3536,31.0,0.362,15.0,0.3809,23.0,0.3998,35.0,20251219.0,35.0,217.0,0.9857660455486542
DGIN,,,42.28,0.1353,12.0,0.0,1.0,0.1767,4.0,0.2007,1.0,0.2247,1.0,0.1382,7.0,0.0,1.0,0.1767,5.0,0.2075,3.0,0.2383,3.0,20260116.0,35.0,245.0,1.0338814150473343
DGNX,,,10.85,2.4843,,1.8781,,0.9989,,1.488,,1.977,,1.7255,,1.6064,,0.9662,,1.6152,,2.2642,,,,,1.085483870967742
DGRO,,,69.38,0.1411,65.0,0.125,72.0,0.0953,19.0,0.1509,51.0,0.2065,73.0,0.0912,4.0,0.0819,11.0,0.1067,36.0,0.1536,46.0,0.2006,60.0,20270115.0,35.0,609.0,1.0178926441351888
DGRS,,,49.3,0.3082,93.0,0.2087,94.0,0.206,43.0,0.2132,37.0,0.2203,32.0,0.1993,52.0,0.1457,53.0,0.2054,61.0,0.2235,57.0,0.2416,51.0,20251219.0,35.0,217.0,1.048311444652908
DGRW,,,89.51,0.1474,74.0,0.1419,84.0,0.113,25.0,0.1354,37.0,0.1577,49.0,0.0889,14.0,0.0803,22.0,0.1142,27.0,0.1356,28.0,0.1571,35.0,20251121.0,35.0,189.0,1.0014771048744462
DGS,,,56.52,0.1214,44.0,0.126,87.0,0.0887,4.0,0.132,21.0,0.1754,57.0,0.1211,15.0,0.0772,26.0,0.1425,52.0,0.156,28.0,0.1696,18.0,20251219.0,35.0,217.0,1.1818181818181817
DGT,,,164.93,0.161,66.0,0.1245,79.0,0.1199,36.0,0.1332,38.0,0.1466,41.0,0.103,15.0,0.0717,27.0,0.133,51.0,0.1564,52.0,0.1799,53.0,20260116.0,35.0,245.0,1.1741741741741742
DGX,64.0,2026-01-28,190.49,0.1419,36.0,0.1926,61.0,0.2036,39.0,0.2037,36.0,0.2038,35.0,0.2135,55.0,0.211,61.0,0.2354,61.0,0.2346,55.0,0.2338,44.0,20251219.0,35.0,217.0,1.1516936671575848
DGXX,,,4.12,2.0437,,1.9549,,1.0752,,1.0882,,1.1012,,1.3582,,1.3142,,1.5079,,1.5166,,1.5252,,,,,1.3936776327880902
DH,92.0,2026-02-25,2.75,0.5778,62.0,0.583,63.0,,,,,0.7252,31.0,0.5678,23.0,0.5525,36.0,,,,,0.7252,42.0,20260116.0,35.0,245.0,
DHC,90.0,2026-02-23,4.78,0.3216,19.0,0.4424,28.0,0.5426,21.0,,,,,0.3837,8.0,0.4346,15.0,0.5639,30.0,,,,,20260116.0,35.0,245.0,
DHI,56.0,2026-01-20,154.66,0.572,88.0,0.3807,72.0,0.3338,38.0,0.3304,37.0,0.327,35.0,0.411,73.0,0.3062,38.0,0.3393,37.0,0.3607,45.0,0.382,52.0,20270115.0,7.0,609.0,1.0917070217917677
DHR,63.0,2026-01-27,230.1,0.2319,66.0,0.2572,85.0,0.2379,62.0,0.2322,59.0,0.2266,54.0,0.2852,78.0,0.2536,82.0,0.2853,79.0,0.301,85.0,0.3166,90.0,20270115.0,7.0,609.0,1.2962962962962965
DHS,,,101.99,0.1517,66.0,0.1084,62.0,0.0841,28.0,0.1036,13.0,0.123,8.0,0.0972,9.0,0.0779,10.0,0.0763,42.0,0.1216,34.0,0.1668,16.0,20251219.0,35.0,217.0,1.1737451737451738
DHT,72.0,2026-02-05,13.04,0.3287,43.0,0.3028,32.0,0.3615,21.0,0.3409,7.0,0.3204,4.0,0.2854,6.0,0.255,5.0,0.3163,20.0,0.4018,26.0,0.4872,39.0,20270115.0,35.0,609.0,1.1786447638603696
DHX,70.0,2026-02-03,1.87,0.4001,43.0,0.5076,60.0,1.2157,98.0,,,,,0.7033,82.0,0.7214,88.0,1.2157,99.0,,,,,20251121.0,35.0,189.0,
DIA,,,473.06,0.1667,73.0,0.1521,81.0,0.1299,50.0,0.1242,45.0,0.1184,40.0,0.1095,31.0,0.095,36.0,0.1489,43.0,0.1629,39.0,0.177,33.0,20270115.0,7.0,609.0,1.3115942028985506
DIBS,93.0,2026-02-26,5.38,0.9199,96.0,0.8094,91.0,0.6943,43.0,0.7618,45.0,0.8293,69.0,0.5704,74.0,0.6029,65.0,0.687,46.0,0.6289,18.0,0.5708,19.0,20251219.0,35.0,217.0,0.8255447624048307
DIG,,,35.81,0.3165,31.0,0.3543,55.0,0.3584,32.0,0.3576,28.0,0.3567,26.0,0.3437,20.0,0.2955,24.0,0.3097,9.0,0.3968,28.0,0.4838,47.0,20251219.0,35.0,217.0,1.109619686800895
DIHP,,,31.05,0.1734,96.0,0.1173,99.0,,,,,,,0.1116,1.0,0.0699,1.0,,,,,,,20260116.0,35.0,245.0,
DIN,98.0,2026-03-03,30.78,0.665,87.0,0.5588,86.0,0.5062,73.0,0.5162,73.0,0.5261,74.0,0.4621,66.0,0.422,67.0,0.548,83.0,0.5422,81.0,0.5365,76.0,20251219.0,35.0,217.0,1.0503680743897714
DINO,87.0,2026-02-20,52.68,0.3684,65.0,0.3199,57.0,0.3465,39.0,0.3492,34.0,0.352,31.0,0.3096,28.0,0.301,39.0,0.3028,38.0,0.3637,39.0,0.4245,44.0,20260116.0,35.0,245.0,1.0415234822451318
DIOD,76.0,2026-02-09,45.45,0.4156,67.0,0.4142,77.0,0.4393,63.0,0.4388,63.0,0.4383,62.0,0.4731,76.0,0.3768,65.0,0.4669,80.0,0.4663,79.0,0.4657,78.0,20251219.0,35.0,217.0,1.0626709206927984
DIPS,,,5.61,0.3962,,0.384,,0.5215,,0.6583,,0.7951,,0.2659,,0.2253,,0.2547,,0.6862,,1.1178,,20251219.0,35.0,217.0,1.0423818927540636
DIS,70.0,2026-02-03,103.68,0.2478,67.0,0.2385,74.0,0.2196,47.0,0.2192,46.0,0.2188,43.0,0.2086,42.0,0.179,35.0,0.3075,77.0,0.3029,72.0,0.2983,63.0,20270115.0,7.0,609.0,1.3818430656934306
DISO,,,11.65,0.219,70.0,0.1772,75.0,,,,,,,0.175,12.0,0.1355,12.0,,,,,,,20260116.0,35.0,245.0,
DISV,,,36.15,0.2045,96.0,0.1206,92.0,0.1466,,0.1827,,0.2188,,0.1212,1.0,0.0811,1.0,0.1466,,0.1827,,0.2188,,20251219.0,35.0,217.0,1.0
DIV,,,17.73,0.1508,74.0,0.1157,72.0,,,,,0.2476,88.0,0.1069,11.0,0.0928,25.0,,,,,0.2476,88.0,20260116.0,35.0,245.0,
DIVB,,,52.28,0.1823,78.0,0.1366,76.0,,,,,0.3016,49.0,0.107,2.0,0.0911,38.0,,,,,0.2384,48.0,20251219.0,35.0,217.0,
DIVI,,,38.02,0.1808,91.0,0.1162,88.0,,,,,,,0.1208,19.0,0.0774,1.0,,,,,,,20251219.0,35.0,217.0,
DIVO,,,45.16,0.1285,73.0,0.1185,77.0,0.0497,4.0,0.1209,18.0,0.1921,61.0,0.0801,8.0,0.0729,8.0,0.0497,5.0,0.137,20.0,0.2243,71.0,20251121.0,35.0,189.0,1.133167907361456
DJD,,,57.53,0.1473,73.0,0.1125,70.0,0.0989,12.0,0.1216,9.0,0.1443,15.0,0.0983,1.0,0.0771,1.0,0.1151,42.0,0.131,24.0,0.1469,13.0,20251219.0,35.0,217.0,1.0773026315789471
DJIA,,,22.37,0.116,75.0,0.0992,57.0,,,,,0.2286,54.0,0.0664,10.0,0.0709,7.0,,,,,0.2286,41.0,20260116.0,35.0,245.0,
DJP,,,36.85,0.1023,30.0,0.1047,61.0,0.1895,68.0,0.1898,66.0,0.19,64.0,0.1316,32.0,0.0797,18.0,0.1858,62.0,0.1848,53.0,0.1838,46.0,20260116.0,35.0,245.0,0.9736564805057956
DJT,76.0,2026-02-09,10.81,0.37,9.0,0.5182,26.0,0.5783,12.0,0.5546,9.0,0.5308,7.0,0.4343,1.0,0.3979,1.0,0.7304,51.0,0.7746,32.0,0.8187,33.0,20270115.0,7.0,609.0,1.3966822935448973
DJTU,,,3.08,0.7278,,0.9931,,1.2236,,,,,,0.889,,0.7671,,1.3571,,,,,,20251219.0,35.0,217.0,
DK,90.0,2026-02-23,38.44,0.5827,78.0,0.5663,84.0,0.5934,75.0,0.5932,74.0,0.593,74.0,0.5813,77.0,0.5505,81.0,0.5421,74.0,0.5978,83.0,0.6535,88.0,20260116.0,35.0,245.0,1.0077545515846258
DKL,90.0,2026-02-23,46.17,0.1553,14.0,0.2414,24.0,0.2044,8.0,0.2284,2.0,0.2525,5.0,0.1889,3.0,0.2409,10.0,0.2112,25.0,0.2765,19.0,0.3419,27.0,20251219.0,35.0,217.0,1.210595446584939
DKNG,78.0,2026-02-11,32.4,0.5542,57.0,0.502,51.0,0.4779,32.0,0.475,32.0,0.472,31.0,0.464,15.0,0.4001,7.0,0.5888,51.0,0.5984,51.0,0.608,51.0,20271217.0,7.0,945.0,1.2597894736842106
DKS,,,206.32,0.3273,60.0,0.4488,87.0,0.3143,39.0,0.3165,39.0,0.3187,38.0,0.3404,41.0,0.3067,51.0,0.4146,80.0,0.4158,74.0,0.4169,57.0,20270115.0,7.0,609.0,1.313744075829384
DKUP,,,10.93,0.9687,,0.6067,,,,,,2.7853,,0.0,,0.0,,,,,,2.3537,,,,,
DLB,63.0,2026-01-27,67.57,0.2344,57.0,0.2945,76.0,0.2531,33.0,0.2314,23.0,0.2098,14.0,0.2198,25.0,0.1863,16.0,0.2645,44.0,0.259,37.0,0.2534,24.0,20251219.0,35.0,217.0,1.119273984442524
DLHC,15.0,2025-12-10,6.57,0.5157,74.0,0.5577,82.0,0.4724,20.0,,,,,0.372,12.0,0.4382,42.0,0.4724,32.0,,,,,20251121.0,35.0,189.0,
DLLL,,,25.26,1.3954,,0.9883,,0.9,,1.3741,,1.8482,,0.849,,0.6365,,0.6925,,0.989,,1.2854,,20251121.0,35.0,189.0,0.7197438323266138
DLN,,,87.78,0.1188,56.0,0.1214,72.0,0.196,85.0,0.254,94.0,0.3119,97.0,0.0808,7.0,0.0729,13.0,0.0865,21.0,0.1144,16.0,0.1424,23.0,20260116.0,35.0,245.0,0.4503937007874016
DLNG,99.0,2026-03-04,3.77,0.4104,57.0,0.3524,34.0,,,,,,,0.2442,1.0,0.2859,2.0,,,,,,,20260116.0,35.0,245.0,
DLO,92.0,2026-02-25,13.01,0.5389,56.0,0.558,59.0,0.5684,33.0,0.5288,28.0,0.4893,21.0,0.5918,30.0,0.4748,41.0,0.622,44.0,0.6449,44.0,0.6678,43.0,20270115.0,35.0,609.0,1.219553706505295
DLPN,120.0,2026-03-25,1.65,0.4967,25.0,0.6694,33.0,,,,,,,0.7085,33.0,0.8325,52.0,,,,,,,20251219.0,35.0,217.0,
DLR,78.0,2026-02-11,158.83,0.1479,22.0,0.2563,67.0,0.2793,66.0,0.2911,67.0,0.3028,67.0,0.2177,28.0,0.211,37.0,0.3225,83.0,0.3258,80.0,0.3291,72.0,20270115.0,7.0,609.0,1.1192030230161454
DLS,,,78.51,0.1746,79.0,0.1159,88.0,0.1266,65.0,0.1456,55.0,0.1647,47.0,0.1118,16.0,0.0674,27.0,0.104,49.0,0.1374,47.0,0.1707,45.0,20251219.0,35.0,217.0,0.9436813186813184
DLTH,8.0,2025-12-03,3.19,0.3275,33.0,0.5106,68.0,0.823,87.0,0.8506,90.0,0.8782,91.0,0.932,97.0,0.8398,97.0,0.823,96.0,0.8506,97.0,0.8782,98.0,20251121.0,35.0,189.0,1.0
DLTR,7.0,2025-12-02,108.05,0.46,88.0,0.371,85.0,0.7094,99.0,0.6832,98.0,0.6571,98.0,0.3674,75.0,0.2936,69.0,0.3923,83.0,0.4056,85.0,0.4189,86.0,20270115.0,7.0,609.0,0.5936768149882904
DLX,70.0,2026-02-03,20.53,0.4677,84.0,0.3303,72.0,0.3954,70.0,0.4888,83.0,0.5822,90.0,0.4318,78.0,0.3186,63.0,0.399,77.0,0.459,84.0,0.5189,89.0,20260116.0,35.0,245.0,0.9390343698854338
DMAC,111.0,2026-03-16,9.19,0.631,52.0,1.0383,90.0,1.3791,52.0,,,,,0.7759,57.0,0.7673,49.0,0.893,12.0,,,,,20260116.0,35.0,245.0,
DMAT,,,24.55,0.3387,74.0,0.2227,91.0,0.38,,0.4,,0.42,,0.3084,48.0,0.2109,87.0,0.372,,0.3936,,0.4152,,20260116.0,35.0,245.0,0.984
DMLP,85.0,2026-02-18,21.67,0.1145,10.0,0.3285,63.0,0.2056,14.0,0.2391,16.0,0.2726,22.0,0.2012,16.0,0.2276,14.0,0.2742,57.0,0.2734,30.0,0.2726,18.0,20251121.0,35.0,189.0,1.1434546214972814
DMRC,91.0,2026-02-24,7.88,0.9575,94.0,1.0679,99.0,,,,,0.9517,90.0,0.6795,78.0,0.6825,86.0,,,,,1.0773,100.0,20251219.0,35.0,217.0,
DNA,,,8.83,0.4643,57.0,0.6652,67.0,1.0035,83.0,0.9456,78.0,0.8877,73.0,1.0139,84.0,0.8425,77.0,0.932,83.0,0.9572,80.0,0.9824,80.0,20270115.0,35.0,609.0,1.0122673434856178
DNL,,,40.43,0.1927,73.0,0.1554,89.0,0.1199,52.0,0.1489,47.0,0.1779,44.0,0.1392,31.0,0.0803,25.0,0.1199,55.0,0.1547,60.0,0.1895,59.0,20260116.0,35.0,245.0,1.038952316991269
DNLI,92.0,2026-02-25,18.95,0.4594,35.0,0.4948,41.0,0.6386,27.0,0.6586,28.0,0.6787,40.0,0.5272,21.0,0.5375,41.0,0.7765,82.0,0.7846,84.0,0.7927,83.0,20251219.0,35.0,217.0,1.191314910416034
DNN,,,2.52,0.6091,63.0,0.6151,69.0,0.7445,47.0,0.76,54.0,0.7755,62.0,0.5844,46.0,0.5865,60.0,0.8503,66.0,0.8224,68.0,0.7944,71.0,20270115.0,35.0,609.0,1.082105263157895
DNOW,78.0,2026-02-11,13.91,0.5216,78.0,0.481,79.0,0.44,39.0,,,,,0.3995,22.0,0.4102,57.0,0.44,48.0,,,,,20251121.0,35.0,189.0,
DNTH,104.0,2026-03-09,43.59,0.3599,10.0,0.5417,9.0,0.6302,1.0,0.6441,1.0,0.658,1.0,0.6559,22.0,0.7149,33.0,0.8086,7.0,0.8195,1.0,0.8304,1.0,20270115.0,35.0,609.0,1.2723179630492158
DNUT,90.0,2026-02-23,4.08,0.756,89.0,0.5796,85.0,0.6635,83.0,0.7313,89.0,0.7991,93.0,0.7692,94.0,0.7982,100.0,0.8099,100.0,0.9584,100.0,1.1068,100.0,20270115.0,35.0,609.0,1.3105428688636676
DOC,69.0,2026-02-02,18.12,0.231,68.0,0.2167,62.0,0.2506,66.0,0.2766,68.0,0.3027,70.0,0.2313,66.0,0.2073,46.0,0.287,90.0,0.3204,91.0,0.3539,88.0,20260116.0,35.0,245.0,1.158351409978308
DOCN,90.0,2026-02-23,45.19,0.3233,13.0,0.5186,56.0,0.5881,47.0,0.5793,45.0,0.5705,43.0,0.6786,67.0,0.4981,48.0,0.6021,54.0,0.6087,53.0,0.6153,54.0,20270115.0,35.0,609.0,1.0507509062661833
DOCS,71.0,2026-02-04,51.19,0.6919,74.0,0.5281,66.0,0.4339,31.0,0.4247,30.0,0.4155,27.0,0.4698,25.0,0.3507,30.0,0.5399,44.0,0.5544,47.0,0.5689,49.0,20270115.0,35.0,609.0,1.3053920414410172
DOCU,9.0,2025-12-04,68.87,0.4165,53.0,0.3454,40.0,0.7495,90.0,0.7642,90.0,0.7788,91.0,0.4961,42.0,0.3307,17.0,0.4692,53.0,0.474,50.0,0.4787,51.0,20270115.0,7.0,609.0,0.6202564773619471
DOG,,,24.03,0.1676,72.0,0.1509,80.0,0.1345,42.0,0.1974,75.0,0.2603,89.0,0.1095,26.0,0.094,39.0,0.1571,46.0,0.1906,61.0,0.2241,72.0,20251121.0,35.0,189.0,0.9655521783181358
DOGD,,,33.8,1.2212,,0.9443,,0.794,,0.875,,0.9561,,0.0,,0.0,,0.912,,0.9296,,0.9473,,,,,1.0624
DOJE,,,14.07,1.0492,,0.6472,,0.9835,,1.9801,,2.9767,,0.0,,0.0,,0.8949,,1.354,,1.8132,,,,,0.6838038482904905
DOL,,,63.32,0.1724,88.0,0.1052,87.0,0.1186,60.0,0.1475,,0.1764,27.0,0.1128,13.0,0.0686,25.0,0.1277,81.0,0.1521,,0.1764,24.0,20251121.0,35.0,189.0,1.0311864406779665
DOLE,91.0,2026-02-24,14.27,0.2747,55.0,0.2544,51.0,0.2818,20.0,0.3433,34.0,0.4048,51.0,0.2868,38.0,0.2239,66.0,0.2766,27.0,0.2915,23.0,0.3064,18.0,20251121.0,35.0,189.0,0.8491115642295368
DOMH,,,4.45,0.7051,,0.7782,,2.0426,,,,,,0.9908,,0.8752,,0.9469,,,,,,,,,
DOMO,9.0,2025-12-04,11.36,0.4798,40.0,0.5715,57.0,0.8597,83.0,1.0724,93.0,1.2852,97.0,0.6295,32.0,0.5323,38.0,0.664,44.0,0.6964,57.0,0.7288,71.0,20251121.0,35.0,189.0,0.649384558000746
