symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ESPR,112.0,2026-03-02,2.88,1.3062,94.0,0.7998,72.0,0.7878,42.0,1.1996,85.0,1.6115,97.0,0.8544,60.0,0.8623,76.0,1.4724,91.0,1.1371,81.0,0.8018,43.0,20270115.0,35.0,609.0,0.9478992997665888
ESRT,99.0,2026-02-17,7.32,0.2758,67.0,0.3209,78.0,0.5303,85.0,,,,,0.3453,73.0,0.2888,63.0,0.3901,72.0,,,,,20251219.0,35.0,217.0,
ESS,84.0,2026-02-02,260.15,0.1754,41.0,0.2263,66.0,0.2476,65.0,0.2303,57.0,0.213,46.0,0.2286,57.0,0.205,53.0,0.2197,56.0,0.251,66.0,0.2823,72.0,20260116.0,35.0,245.0,1.0898827616152844
ESTA,106.0,2026-02-24,67.69,1.3086,96.0,0.8273,90.0,0.6909,49.0,0.6819,49.0,0.6729,51.0,0.6426,56.0,0.5724,36.0,0.7,56.0,0.6972,55.0,0.6944,55.0,20251219.0,35.0,217.0,1.0224373075230977
ESTC,16.0,2025-11-26,93.07,0.3854,44.0,0.3933,50.0,0.9935,100.0,0.9891,100.0,0.9847,100.0,0.4084,16.0,0.3551,23.0,0.5237,53.0,0.535,63.0,0.5463,69.0,20271217.0,35.0,945.0,0.5408957638257001
ET,91.0,2026-02-09,16.69,0.2596,41.0,0.2064,60.0,0.2176,20.0,0.2094,16.0,0.2011,14.0,0.1606,14.0,0.1637,56.0,0.1702,20.0,0.2794,19.0,0.3887,35.0,20270115.0,7.0,609.0,1.3342884431709645
ETD,78.0,2026-01-27,23.45,0.1728,11.0,0.2258,28.0,0.5119,85.0,0.4207,56.0,0.3295,15.0,0.3157,18.0,0.2448,1.0,0.3478,60.0,0.3588,41.0,0.3697,24.0,20251121.0,35.0,189.0,0.852864273829332
ETH,,,33.62,1.1473,99.0,0.6603,95.0,0.6863,94.0,0.6757,93.0,0.6651,91.0,0.6845,93.0,0.4094,75.0,0.724,99.0,0.7258,98.0,0.7277,97.0,20260116.0,35.0,245.0,1.0741453307680924
ETHA,,,26.98,1.1432,,0.6625,,0.7023,,0.6921,,0.6819,,0.6877,,0.4136,,0.7598,,0.7472,,0.7347,,20251219.0,7.0,217.0,1.079612772720705
ETHD,,,4.13,2.1988,92.0,1.2184,94.0,1.3028,85.0,1.3093,67.0,1.3158,48.0,1.4039,44.0,0.8401,71.0,1.3416,100.0,1.4124,96.0,1.4832,50.0,20251219.0,35.0,217.0,1.0787443672191248
ETHE,108.0,2026-02-26,29.31,1.1464,,0.6594,,0.7381,,0.7384,,0.7386,,0.6842,,0.4098,,0.7487,,0.7455,,0.7423,,20260116.0,35.0,245.0,1.0096153846153848
ETHM,,,10.32,0.0394,,0.0768,,0.3411,,0.5038,,0.6665,,0.0,,0.0,,0.8841,,0.8821,,0.8801,,,,,1.7508932115919014
ETHT,,,60.13,2.3363,94.0,1.3736,92.0,1.2899,54.0,1.2972,38.0,1.3044,25.0,1.37,42.0,0.8219,56.0,1.2518,39.0,1.3372,41.0,1.4225,49.0,20251219.0,35.0,217.0,1.0308356460067838
ETHU,,,86.47,2.367,,1.3802,,1.4366,,1.4087,,1.3807,,1.3761,,0.8327,,0.8566,,1.1994,,1.5421,,20270115.0,7.0,609.0,0.8514232980762405
ETHW,,,25.58,1.1574,,0.661,,0.7792,,0.7264,,0.6737,,0.6849,,0.4054,,0.8045,,0.7639,,0.7233,,20260116.0,35.0,245.0,1.051624449339207
ETHZ,2.0,2025-11-12,18.17,1.4572,,0.9854,,1.3808,,1.3201,,1.2593,,0.0,,0.0,,0.6988,,0.8403,,0.9818,,,,,0.6365426861601394
ETN,80.0,2026-01-29,379.57,0.2821,70.0,0.4234,96.0,0.331,83.0,0.3222,81.0,0.3133,78.0,0.2615,56.0,0.2428,70.0,0.304,75.0,0.3258,81.0,0.3476,88.0,20270115.0,7.0,609.0,1.0111731843575418
ETON,,,16.92,0.8553,85.0,0.8282,87.0,1.1786,79.0,0.9538,40.0,0.729,8.0,0.561,34.0,0.5818,21.0,0.7825,31.0,0.7425,11.0,0.7025,5.0,20251121.0,35.0,189.0,0.7784650870203398
ETOR,0.0,2025-11-10,37.73,0.7111,,0.5981,,0.5818,,0.6337,,0.6856,,0.5755,,0.6099,,0.5307,,0.579,,0.6273,,,,,0.9136815527852294
ETQ,,,36.56,2.2014,,1.1488,,1.5656,,1.4415,,1.3174,,1.4124,,0.7968,,1.4561,,1.508,,1.5598,,20251219.0,35.0,217.0,1.0461325008671525
ETR,98.0,2026-02-16,97.11,0.1244,27.0,0.1681,53.0,0.2117,69.0,0.2254,72.0,0.2392,73.0,0.1697,35.0,0.1779,49.0,0.2691,89.0,0.2623,82.0,0.2555,72.0,20251219.0,35.0,217.0,1.1637089618456078
ETSY,99.0,2026-02-17,60.24,0.6132,76.0,0.4588,60.0,0.5303,54.0,0.5114,50.0,0.4924,46.0,0.5958,67.0,0.4735,60.0,0.5393,65.0,0.5564,71.0,0.5735,74.0,20270115.0,7.0,609.0,1.0879937426671882
ETU,,,22.92,2.3302,,1.357,,1.2921,,1.3819,,1.4717,,1.3725,,0.8059,,1.4017,,1.4654,,1.5292,,20251219.0,35.0,217.0,1.0604240538389176
EU,,,2.75,0.7027,91.0,0.6806,93.0,1.1122,99.0,1.1467,100.0,1.1811,100.0,0.8335,90.0,0.7226,90.0,1.019,100.0,1.0097,100.0,1.0004,100.0,20260116.0,35.0,245.0,0.8805267288741606
EUAD,,,44.48,0.1952,,0.1294,,0.213,,0.3274,,0.4418,,0.2294,,0.1274,,0.2823,,0.319,,0.3558,,20251219.0,35.0,217.0,0.9743433109346364
EUDG,,,35.74,0.1324,,0.0555,,,,,,,,0.1175,,0.062,,,,,,,,20260116.0,35.0,245.0,
EUFN,,,34.7,0.1385,34.0,0.0969,46.0,0.1483,14.0,0.1558,8.0,0.1632,8.0,0.1425,8.0,0.0884,17.0,0.1483,18.0,0.1848,10.0,0.2213,16.0,20260116.0,35.0,245.0,1.1861360718870346
EUM,,,20.11,0.2036,72.0,0.0798,39.0,,,,,0.4291,95.0,0.1378,12.0,0.0748,14.0,,,,,0.4291,96.0,20260116.0,35.0,245.0,
EUO,,,29.09,0.1043,21.0,0.0756,33.0,0.1204,18.0,0.1261,18.0,0.1318,20.0,0.1384,27.0,0.1028,57.0,0.1187,20.0,0.1318,20.0,0.145,20.0,20251121.0,35.0,189.0,1.0452022204599525
EURL,,,37.37,0.3742,46.0,0.2541,57.0,0.4541,49.0,0.5065,57.0,0.5589,65.0,0.35,14.0,0.2716,54.0,0.3861,24.0,0.4614,42.0,0.5368,57.0,20251219.0,35.0,217.0,0.9109575518262588
EUSA,,,102.71,0.1159,34.0,0.0958,46.0,0.1826,65.0,0.172,54.0,0.1615,39.0,0.1122,7.0,0.086,13.0,0.1426,21.0,0.1554,19.0,0.1682,21.0,20251219.0,35.0,217.0,0.9034883720930234
EVC,114.0,2026-03-04,2.92,2.2025,99.0,1.2531,96.0,1.4192,100.0,1.1187,99.0,0.8181,93.0,0.6951,82.0,0.5299,67.0,1.0074,99.0,0.898,97.0,0.7885,96.0,20251121.0,35.0,189.0,0.8027174398855815
EVCM,,,8.84,1.3389,100.0,0.8998,98.0,0.4955,30.0,,,,,0.4774,63.0,0.3895,30.0,0.4955,49.0,,,,,20251121.0,35.0,189.0,
EVER,105.0,2026-02-23,26.45,0.4155,61.0,0.583,75.0,0.5542,50.0,0.5492,48.0,0.5443,48.0,0.4009,46.0,0.3778,46.0,0.4803,42.0,0.5236,42.0,0.5669,46.0,20251219.0,35.0,217.0,0.953386744355426
EVEX,119.0,2026-03-09,4.21,0.5813,47.0,0.6276,44.0,0.8104,81.0,,,,,0.8294,76.0,0.6502,33.0,0.8104,96.0,,,,,20260116.0,35.0,245.0,
EVGO,0.0,2025-11-10,3.44,0.9272,77.0,0.8426,75.0,1.0925,92.0,0.8664,50.0,0.6403,2.0,0.6099,2.0,0.6498,3.0,0.7819,62.0,0.9452,81.0,1.1086,93.0,20270115.0,7.0,609.0,1.0909510618651894
EVH,100.0,2026-02-18,4.95,1.1128,96.0,1.0114,98.0,0.803,85.0,,,,,0.7237,82.0,0.6039,80.0,1.2054,100.0,,,,,20271217.0,35.0,945.0,
EVLV,3.0,2025-11-13,7.18,0.5891,54.0,0.5084,23.0,1.1366,94.0,1.0101,75.0,0.8835,50.0,0.6221,25.0,0.5424,10.0,0.7309,37.0,0.8018,43.0,0.8726,57.0,20270115.0,35.0,609.0,0.7937827937827937
EVMT,,,17.27,0.0794,4.0,0.0594,57.0,,,,,,,0.0994,8.0,0.0529,27.0,,,,,,,20251121.0,35.0,189.0,
EVR,85.0,2026-02-03,309.13,0.1655,12.0,0.3286,73.0,0.3078,45.0,0.2941,36.0,0.2803,28.0,0.3235,50.0,0.281,45.0,0.3547,68.0,0.3498,65.0,0.345,57.0,20251219.0,35.0,217.0,1.189391363481809
EVRG,107.0,2026-02-25,76.57,0.1574,49.0,0.1896,63.0,0.1579,19.0,0.2009,35.0,0.2439,52.0,0.1481,19.0,0.1492,18.0,0.1942,61.0,0.1907,31.0,0.1872,8.0,20251219.0,35.0,217.0,0.9492284718765556
EVTC,106.0,2026-02-24,27.04,0.2329,53.0,0.2931,76.0,0.6424,97.0,,,,,0.2809,47.0,0.2205,13.0,0.6424,100.0,,,,,20251121.0,35.0,189.0,
EVTL,38.0,2025-12-18,4.28,0.6563,39.0,0.8147,44.0,1.3233,90.0,1.166,26.0,1.0086,1.0,1.039,65.0,0.8227,5.0,1.2329,93.0,1.163,67.0,1.0931,3.0,,,,0.9974271012006862
EVX,,,37.15,0.1455,42.0,0.104,55.0,0.1132,5.0,0.1436,17.0,0.1741,37.0,0.1328,6.0,0.1022,44.0,0.1132,2.0,0.1472,7.0,0.1811,16.0,20251219.0,35.0,217.0,1.0250696378830082
EW,91.0,2026-02-09,84.08,0.1877,41.0,0.3347,90.0,0.1827,3.0,0.1774,1.0,0.1722,1.0,0.2052,16.0,0.2328,52.0,0.3037,57.0,0.3096,59.0,0.3154,62.0,20270115.0,35.0,609.0,1.7452085682074407
EWA,,,26.81,0.1638,42.0,0.085,28.0,0.1178,5.0,0.1954,42.0,0.273,71.0,0.1303,8.0,0.0865,16.0,0.1178,9.0,0.1954,27.0,0.273,45.0,20260116.0,35.0,245.0,1.0
EWBC,72.0,2026-01-21,105.13,0.1413,13.0,0.2565,57.0,0.269,41.0,0.3117,56.0,0.3545,66.0,0.2711,41.0,0.2464,46.0,0.3103,62.0,0.3399,68.0,0.3696,73.0,20260116.0,35.0,245.0,1.0904716073147258
EWC,,,50.89,0.1916,68.0,0.1053,35.0,0.1536,41.0,0.1463,30.0,0.139,20.0,0.1131,11.0,0.0909,9.0,0.085,4.0,0.1494,14.0,0.2138,40.0,20271217.0,35.0,945.0,1.0211893369788103
EWCZ,2.0,2025-11-12,3.66,0.3482,28.0,0.3919,26.0,1.0458,97.0,0.9667,98.0,0.8876,93.0,0.57,49.0,0.5186,35.0,0.7927,96.0,0.8402,98.0,0.8876,99.0,20251219.0,35.0,217.0,0.8691424433640219
EWD,,,47.74,0.1692,38.0,0.0971,34.0,0.1887,38.0,0.2497,57.0,0.3107,70.0,0.1488,7.0,0.0961,19.0,0.1837,43.0,0.2146,45.0,0.2454,38.0,20251219.0,35.0,217.0,0.8594313175810974
EWG,,,40.96,0.1543,42.0,0.0829,30.0,0.1673,36.0,0.1696,32.0,0.172,30.0,0.1382,12.0,0.0831,16.0,0.1069,9.0,0.1779,18.0,0.2489,41.0,20270115.0,35.0,609.0,1.048938679245283
EWH,,,22.58,0.1377,35.0,0.0843,43.0,0.195,59.0,0.2106,60.0,0.2263,62.0,0.1545,21.0,0.0813,24.0,0.1295,16.0,0.1975,35.0,0.2655,55.0,20251219.0,35.0,217.0,0.9377967711301044
EWI,,,53.15,0.151,31.0,0.0854,27.0,0.1456,12.0,0.173,15.0,0.2003,24.0,0.1438,4.0,0.0799,8.0,0.1582,20.0,0.2032,20.0,0.2482,23.0,20251219.0,35.0,217.0,1.1745664739884394
EWJ,,,83.68,0.0781,10.0,0.0793,41.0,0.172,48.0,0.1765,47.0,0.181,48.0,0.173,56.0,0.0724,14.0,0.1357,19.0,0.1868,39.0,0.2378,66.0,20270115.0,35.0,609.0,1.0583569405099151
EWK,,,23.88,0.0815,16.0,0.062,36.0,,,,,,,0.1215,15.0,0.0758,40.0,,,,,,,20251121.0,35.0,189.0,
EWL,,,56.36,0.1067,33.0,0.0648,25.0,0.1569,57.0,0.2142,81.0,0.2715,87.0,0.1403,42.0,0.0748,27.0,0.1288,38.0,0.1499,35.0,0.171,34.0,20260116.0,35.0,245.0,0.6998132586367881
EWM,,,26.47,0.1088,32.0,0.0557,12.0,0.1394,20.0,0.1884,45.0,0.2373,63.0,0.1286,27.0,0.0601,9.0,0.1055,10.0,0.1556,12.0,0.2057,26.0,20260116.0,35.0,245.0,0.8259023354564755
EWN,,,58.56,0.161,54.0,0.0928,54.0,0.1617,44.0,0.1518,30.0,0.142,17.0,0.1455,30.0,0.0834,28.0,0.2387,77.0,0.2526,74.0,0.2666,72.0,20260116.0,35.0,245.0,1.6640316205533596
EWP,,,51.26,0.1356,24.0,0.08,20.0,0.1418,9.0,0.1918,27.0,0.2417,47.0,0.1425,5.0,0.0842,11.0,0.1418,10.0,0.1846,13.0,0.2273,23.0,20260116.0,35.0,245.0,0.962460896767466
EWQ,,,44.19,0.1345,38.0,0.0711,25.0,0.1893,54.0,0.225,65.0,0.2608,72.0,0.1484,28.0,0.0861,23.0,0.151,31.0,0.1966,42.0,0.2421,52.0,20251219.0,35.0,217.0,0.8737777777777778
EWS,,,28.68,0.1123,34.0,0.0772,45.0,0.1273,19.0,0.1465,23.0,0.1657,34.0,0.1256,15.0,0.0849,40.0,0.1273,18.0,0.1465,11.0,0.1657,12.0,20251121.0,35.0,189.0,1.0
EWT,,,65.75,0.2228,68.0,0.1244,67.0,0.2146,57.0,0.2253,57.0,0.236,59.0,0.1914,40.0,0.1052,46.0,0.1825,36.0,0.2304,42.0,0.2782,47.0,20270115.0,35.0,609.0,1.022636484687084
EWTX,112.0,2026-03-02,18.28,0.5142,39.0,0.5956,37.0,1.9326,94.0,1.9675,95.0,2.0024,96.0,0.5763,1.0,0.5481,1.0,1.0248,84.0,1.01,84.0,0.9952,82.0,20251219.0,35.0,217.0,0.5133418043202033
EWU,,,43.44,0.1225,37.0,0.0732,26.0,0.1204,20.0,0.1289,18.0,0.1374,21.0,0.1059,7.0,0.0703,8.0,0.1204,36.0,0.1651,32.0,0.2098,28.0,20260116.0,35.0,245.0,1.2808378588052756
EWUS,,,40.48,0.131,30.0,0.059,23.0,0.1752,32.0,0.1863,17.0,0.1974,12.0,0.1369,1.0,0.0581,2.0,0.194,57.0,0.1957,28.0,0.1974,7.0,20251219.0,35.0,217.0,1.050456253354804
EWV,,,25.5,0.1734,14.0,0.1655,68.0,0.4858,85.0,0.4348,74.0,0.3838,59.0,0.3518,65.0,0.1329,34.0,0.3397,55.0,0.3618,55.0,0.3838,56.0,20260116.0,35.0,245.0,0.8321067157313707
EWW,,,67.91,0.1792,42.0,0.1649,50.0,0.1887,28.0,0.2024,34.0,0.216,42.0,0.1617,8.0,0.1537,23.0,0.144,6.0,0.2339,30.0,0.3238,66.0,20270115.0,7.0,609.0,1.1556324110671936
EWX,,,67.43,0.106,34.0,0.0672,37.0,0.1642,63.0,0.1849,72.0,0.2056,77.0,0.1164,12.0,0.0597,8.0,0.1335,41.0,0.1608,42.0,0.1882,45.0,20260116.0,35.0,245.0,0.8696592752839372
EWY,,,95.67,0.5647,96.0,0.1709,82.0,0.4353,94.0,0.4667,95.0,0.4981,96.0,0.2663,69.0,0.1073,38.0,0.2488,63.0,0.2962,69.0,0.3436,78.0,20260116.0,35.0,245.0,0.6346689522176988
EWZ,,,32.72,0.1987,25.0,0.1229,4.0,0.2256,14.0,0.2366,16.0,0.2475,20.0,0.1913,3.0,0.1458,4.0,0.2485,35.0,0.3084,43.0,0.3682,49.0,20270115.0,7.0,609.0,1.3034657650042265
EWZS,,,13.93,0.2541,46.0,0.1169,4.0,0.2843,35.0,0.3106,20.0,0.3369,14.0,0.231,1.0,0.161,11.0,0.266,30.0,0.3014,16.0,0.3369,12.0,20260116.0,35.0,245.0,0.9703799098518996
EXAS,99.0,2026-02-17,66.58,0.4268,43.0,0.4271,36.0,0.2546,1.0,0.3016,1.0,0.3486,2.0,0.3537,2.0,0.3647,6.0,0.4628,10.0,0.4726,11.0,0.4823,16.0,20270115.0,35.0,609.0,1.566976127320955
EXC,92.0,2026-02-10,45.46,0.1791,51.0,0.2553,85.0,0.2059,57.0,0.1923,45.0,0.1787,31.0,0.1563,16.0,0.1595,20.0,0.2139,64.0,0.2086,40.0,0.2032,15.0,20270115.0,35.0,609.0,1.0847633905356215
EXE,106.0,2026-02-24,114.83,0.3539,,0.3708,,0.2868,,0.2851,,0.2833,,0.3057,,0.2836,,0.3211,,0.3325,,0.3439,,20270115.0,35.0,609.0,1.166257453525079
EXEL,,,41.41,0.4145,49.0,0.4543,55.0,0.3342,6.0,0.3896,10.0,0.445,18.0,0.4496,36.0,0.336,14.0,0.3478,5.0,0.371,7.0,0.3941,9.0,20270115.0,35.0,609.0,0.952258726899384
EXFY,107.0,2026-02-25,1.36,0.8662,80.0,0.582,39.0,,,,,,,0.5219,4.0,0.5048,4.0,,,,,,,20260116.0,35.0,245.0,
EXI,,,174.01,0.1085,28.0,0.0805,39.0,0.1574,56.0,0.1579,46.0,0.1584,36.0,0.1173,8.0,0.0815,19.0,0.1629,72.0,0.1812,67.0,0.1996,61.0,20251219.0,35.0,217.0,1.1475617479417353
EXK,,,7.87,0.8259,83.0,0.6946,83.0,1.0018,95.0,0.9111,93.0,0.8204,84.0,0.6738,52.0,0.6009,59.0,0.8546,86.0,0.833,87.0,0.8115,86.0,20270115.0,35.0,609.0,0.9142794424322248
EXLS,105.0,2026-02-23,39.63,0.261,57.0,0.3322,74.0,0.3893,82.0,0.332,72.0,0.2748,47.0,0.268,51.0,0.2473,35.0,0.3138,75.0,0.2943,66.0,0.2748,51.0,20260116.0,35.0,245.0,0.8864457831325301
EXP,78.0,2026-01-27,206.85,0.2243,26.0,0.2688,46.0,0.3498,57.0,0.3448,55.0,0.3397,52.0,0.3583,57.0,0.2867,42.0,0.3116,33.0,0.3142,33.0,0.3168,33.0,20260116.0,35.0,245.0,0.9112529002320184
EXPD,106.0,2026-02-24,140.44,0.6194,97.0,0.3812,91.0,0.2805,57.0,0.2796,57.0,0.2787,56.0,0.264,57.0,0.2096,36.0,0.2525,40.0,0.2515,34.0,0.2505,28.0,20251121.0,35.0,189.0,0.8994992846924177
EXPE,86.0,2026-02-04,268.04,0.9944,97.0,0.4115,83.0,0.326,45.0,0.3305,46.0,0.335,47.0,0.3783,47.0,0.3136,57.0,0.4145,80.0,0.411,76.0,0.4074,66.0,20270115.0,7.0,609.0,1.24357034795764
EXPI,100.0,2026-02-18,10.59,0.7679,72.0,0.6475,64.0,0.5166,8.0,0.4834,3.0,0.4502,1.0,0.5007,10.0,0.4263,1.0,0.5055,9.0,0.5208,5.0,0.536,4.0,20260116.0,35.0,245.0,1.0773686388084402
EXPO,86.0,2026-02-04,70.79,0.4665,95.0,0.4081,96.0,0.3882,88.0,0.3488,82.0,0.3093,68.0,0.2512,54.0,0.2441,50.0,0.3299,89.0,0.3183,85.0,0.3066,79.0,20251219.0,35.0,217.0,0.9125573394495412
EXR,105.0,2026-02-23,130.5,0.2325,59.0,0.1847,39.0,0.2412,55.0,0.235,45.0,0.2288,35.0,0.2656,61.0,0.2004,39.0,0.1991,34.0,0.2491,52.0,0.2991,65.0,20251219.0,35.0,217.0,1.06
EXTR,78.0,2026-01-27,17.91,0.4346,57.0,0.3294,28.0,0.5122,37.0,0.5068,34.0,0.5014,33.0,0.4425,36.0,0.3505,15.0,0.5043,32.0,0.508,32.0,0.5118,31.0,20260116.0,35.0,245.0,1.0023677979479084
EYE,106.0,2026-02-24,24.14,0.4799,78.0,0.684,96.0,0.7317,91.0,0.6456,84.0,0.5594,74.0,0.3897,53.0,0.3988,66.0,0.5496,84.0,0.5446,86.0,0.5397,84.0,20260116.0,35.0,245.0,0.8435563816604709
EYPT,113.0,2026-03-03,11.35,0.9342,75.0,1.1165,87.0,0.6941,6.0,0.714,4.0,0.7339,7.0,0.7072,20.0,0.7484,28.0,1.2268,81.0,1.206,79.0,1.1853,78.0,20260116.0,35.0,245.0,1.6890756302521008
EZA,,,66.62,0.394,82.0,0.1279,24.0,0.1837,6.0,0.3414,69.0,0.499,93.0,0.2382,14.0,0.1241,4.0,0.1967,6.0,0.2901,40.0,0.3835,73.0,20260116.0,35.0,245.0,0.8497363796133569
EZJ,,,52.6,0.1535,13.0,0.125,67.0,0.2832,25.0,0.3286,39.0,0.3741,57.0,0.3476,66.0,0.1018,26.0,0.2999,35.0,0.3293,42.0,0.3587,48.0,20260116.0,35.0,245.0,1.0021302495435178
EZM,,,65.56,0.1323,22.0,0.1153,37.0,0.1773,39.0,0.1882,44.0,0.1991,51.0,0.1516,1.0,0.1122,4.0,0.185,54.0,0.1952,52.0,0.2054,51.0,20251219.0,35.0,217.0,1.0371944739638683
EZPW,2.0,2025-11-12,17.84,0.2603,31.0,0.2634,25.0,1.0423,100.0,0.9072,99.0,0.7721,96.0,0.3091,14.0,0.2763,10.0,0.3085,3.0,0.3372,8.0,0.3659,19.0,20251219.0,35.0,217.0,0.3716931216931217
EZU,,,62.54,0.1341,26.0,0.0712,13.0,0.1358,12.0,0.1625,22.0,0.1892,34.0,0.1278,2.0,0.0801,5.0,0.1339,10.0,0.1744,17.0,0.2149,28.0,20251121.0,35.0,189.0,1.0732307692307692
F,85.0,2026-02-03,13.16,0.2111,31.0,0.1955,27.0,0.2652,31.0,0.2684,30.0,0.2715,30.0,0.31,43.0,0.2399,28.0,0.2503,28.0,0.3169,36.0,0.3835,49.0,20271217.0,7.0,945.0,1.1807004470938895
FA,107.0,2026-02-25,13.18,0.597,92.0,0.535,94.0,0.728,96.0,,,,,0.3995,70.0,0.3967,67.0,0.728,99.0,,,,,20260116.0,35.0,245.0,
FAB,,,86.14,0.0995,11.0,0.0652,16.0,0.1509,22.0,0.1583,20.0,0.1657,22.0,0.1531,21.0,0.0808,17.0,0.1735,46.0,0.1866,37.0,0.1996,25.0,20260116.0,35.0,245.0,1.17877447883765
FAD,,,162.9,0.2488,81.0,0.1498,85.0,0.2011,44.0,0.1971,35.0,0.1931,28.0,0.1539,7.0,0.0994,44.0,0.2003,55.0,0.2062,49.0,0.212,39.0,20260116.0,35.0,245.0,1.0461694571283613
FAF,92.0,2026-02-10,63.05,0.2665,70.0,0.2914,83.0,0.254,44.0,0.3525,76.0,0.4509,90.0,0.2706,71.0,0.2534,73.0,0.2767,66.0,0.2558,49.0,0.2349,21.0,20260116.0,35.0,245.0,0.7256737588652483
FALN,,,27.41,0.0309,15.0,0.0271,12.0,,,,,,,0.0394,7.0,0.0291,1.0,,,,,,,20251219.0,35.0,217.0,
FAN,,,20.6,0.1925,45.0,0.1097,33.0,,,,,,,0.1761,12.0,0.0877,3.0,,,,,,,20251219.0,35.0,217.0,
FANG,105.0,2026-02-23,144.73,0.2666,28.0,0.27,28.0,0.3738,51.0,0.3682,49.0,0.3627,46.0,0.2932,13.0,0.2789,19.0,0.3653,49.0,0.3653,42.0,0.3653,33.0,20270115.0,7.0,609.0,0.992123845736013
FARM,86.0,2026-02-04,1.48,1.0679,95.0,0.5062,35.0,,,,,,,0.7068,68.0,0.5889,34.0,,,,,,,20251121.0,35.0,189.0,
FAS,,,165.95,0.1874,7.0,0.3382,47.0,0.4396,47.0,0.4393,45.0,0.439,44.0,0.3948,26.0,0.3326,35.0,0.4829,53.0,0.5256,53.0,0.5684,55.0,20270115.0,7.0,609.0,1.1964488959708626
FAST,70.0,2026-01-19,41.35,0.1901,35.0,0.1956,34.0,0.2479,34.0,0.2444,30.0,0.2408,28.0,0.2255,22.0,0.1961,15.0,0.2548,42.0,0.2944,57.0,0.3341,68.0,20270115.0,35.0,609.0,1.204582651391162
FATE,113.0,2026-03-03,1.09,0.8475,71.0,0.9841,85.0,0.8644,45.0,1.205,82.0,1.5455,92.0,0.9428,82.0,0.9366,88.0,1.1623,83.0,1.1434,89.0,1.1244,89.0,20251121.0,35.0,189.0,0.9488796680497924
FAZ,,,42.78,0.1865,8.0,0.3386,47.0,0.3714,26.0,0.4472,42.0,0.523,54.0,0.3983,27.0,0.3373,37.0,0.531,51.0,0.6198,51.0,0.7087,51.0,20270115.0,7.0,609.0,1.3859570661896243
FBIN,86.0,2026-02-04,48.69,0.3948,84.0,0.4239,97.0,0.5407,98.0,0.5054,99.0,0.4701,95.0,0.3407,68.0,0.3077,71.0,0.4185,100.0,0.3999,99.0,0.3813,97.0,20251219.0,35.0,217.0,0.7912544519192719
FBIO,2.0,2025-11-12,2.59,0.4111,23.0,0.5236,20.0,1.1425,84.0,,,,,0.9038,85.0,0.6739,30.0,1.0449,83.0,,,,,20260116.0,35.0,245.0,
FBIZ,79.0,2026-01-28,52.06,0.241,51.0,0.3171,71.0,0.3148,60.0,0.3199,60.0,0.3249,57.0,0.27,45.0,0.2545,32.0,0.3299,75.0,0.3191,67.0,0.3083,51.0,20251219.0,35.0,217.0,0.9974992185057828
FBK,70.0,2026-01-19,55.12,0.146,6.0,0.184,6.0,0.3367,28.0,0.3384,24.0,0.3401,28.0,0.286,13.0,0.2461,5.0,0.3367,57.0,0.3135,28.0,0.2903,9.0,20260116.0,35.0,245.0,0.926418439716312
FBL,,,31.07,0.5912,63.0,0.5899,79.0,0.6962,73.0,0.6611,50.0,0.626,40.0,0.6604,37.0,0.4142,30.0,0.6677,56.0,0.747,61.0,0.8264,66.0,20251219.0,35.0,217.0,1.1299349568900316
FBNC,71.0,2026-01-20,50.97,0.1917,30.0,0.2101,28.0,0.3265,50.0,0.3044,43.0,0.2824,38.0,0.2753,44.0,0.2733,41.0,0.3253,61.0,0.314,52.0,0.3028,45.0,20251219.0,35.0,217.0,1.0315374507227333
FBND,,,46.34,0.0349,13.0,0.0256,7.0,,,,,,,0.0405,13.0,0.0326,16.0,,,,,,,20260116.0,35.0,245.0,
FBOT,,,33.53,0.2616,88.0,0.1488,87.0,0.1873,,0.2184,,0.2494,,0.1678,22.0,0.1083,43.0,0.2019,,0.2256,,0.2494,,20251121.0,35.0,189.0,1.0329670329670328
FBP,72.0,2026-01-21,20.33,0.1926,12.0,0.2032,8.0,,,,,,,0.2424,3.0,0.2207,1.0,,,,,,,20251219.0,35.0,217.0,
FBRT,93.0,2026-02-11,9.82,0.208,36.0,0.1829,25.0,0.2798,40.0,,,,,0.1976,17.0,0.1795,12.0,0.2432,37.0,,,,,20260116.0,35.0,245.0,
FBRX,2.0,2025-11-12,13.67,1.4162,97.0,1.1357,94.0,1.3581,,1.3525,,1.3468,,1.1287,83.0,1.1516,99.0,1.5322,,1.4842,,1.4361,,,,,1.0973752310536045
FBT,,,196.5,0.2541,69.0,0.2004,67.0,0.215,44.0,0.24,57.0,0.2651,68.0,0.1908,23.0,0.1436,18.0,0.2208,41.0,0.2308,43.0,0.2407,46.0,20251121.0,35.0,189.0,0.9616666666666668
FBTC,,,92.43,0.5853,,0.3043,,0.3896,,0.389,,0.3884,,0.3556,,0.2216,,0.5425,,0.545,,0.5476,,20270115.0,7.0,609.0,1.4010282776349614
