symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
FHLC,,,73.15,0.1479,64.0,0.1339,71.0,0.1804,71.0,0.1871,68.0,0.1938,68.0,0.137,47.0,0.1122,44.0,0.1748,76.0,0.1773,66.0,0.1798,50.0,20251219.0,35.0,217.0,0.94762159273116
FHN,57.0,2026-01-14,20.76,0.2838,63.0,0.2601,62.0,0.3742,74.0,0.3528,69.0,0.3313,63.0,0.2731,50.0,0.2704,60.0,0.3472,70.0,0.3444,68.0,0.3415,67.0,20260116.0,35.0,245.0,0.9761904761904762
FHTX,106.0,2026-03-04,5.02,0.5431,19.0,0.8881,59.0,,,,,0.8848,30.0,0.7463,7.0,0.7547,5.0,,,,,0.8273,22.0,20251219.0,35.0,217.0,
FIAT,,,2.81,0.4302,,0.3807,,0.5327,,,,,,0.5238,,0.4098,,0.5327,,,,,,20251219.0,35.0,217.0,
FIBK,69.0,2026-01-26,29.98,0.3907,85.0,0.3153,81.0,0.9245,99.0,0.5891,95.0,0.2537,28.0,0.3033,66.0,0.2683,63.0,0.3017,71.0,0.3662,82.0,0.4308,85.0,20251219.0,35.0,217.0,0.6216262094720761
FICO,76.0,2026-02-02,1724.97,0.2727,62.0,0.3384,83.0,0.433,91.0,0.4398,93.0,0.4466,93.0,0.503,91.0,0.4471,96.0,0.4323,97.0,0.4382,98.0,0.4442,98.0,20260116.0,35.0,245.0,0.9963619827194178
FID,,,20.12,0.0868,23.0,0.0602,24.0,,,,,,,0.0863,1.0,0.1067,91.0,,,,,,,20260116.0,35.0,245.0,
FIDI,,,24.71,0.1322,55.0,0.0746,41.0,,,,,0.259,57.0,0.1011,1.0,0.0717,9.0,,,,,0.259,62.0,20251121.0,35.0,189.0,
FIDU,,,79.44,0.1411,42.0,0.134,61.0,0.217,72.0,0.2335,76.0,0.25,76.0,0.1293,4.0,0.1111,23.0,0.2058,69.0,0.208,63.0,0.2103,50.0,20251121.0,35.0,189.0,0.8907922912205567
FIG,,,36.76,0.4885,67.0,0.5513,75.0,0.7505,86.0,0.7026,82.0,0.6548,76.0,2.4293,100.0,0.7705,90.0,0.795,92.0,0.7775,92.0,0.76,87.0,,,,1.1066040421292342
FIGG,,,4.66,1.0656,,1.0888,,2.041,,1.9709,,1.9008,,0.0,,0.0,,1.6346,,1.7677,,1.9008,,,,,0.896899893449693
FIGR,,,39.19,1.2824,,1.0588,,0.9248,,0.9258,,0.9267,,0.0,,0.0,,0.9588,,0.9859,,1.013,,,,,1.0649168286887016
FIGS,101.0,2026-02-27,9.11,0.7705,75.0,0.6034,61.0,0.6382,31.0,0.6266,22.0,0.6151,22.0,0.5014,16.0,0.4445,12.0,0.5505,11.0,0.5522,7.0,0.5539,5.0,20260116.0,35.0,245.0,0.8812639642515161
FINV,1.0,2025-11-19,5.97,0.2198,12.0,0.325,24.0,0.9313,86.0,0.7949,75.0,0.6585,52.0,0.4375,33.0,0.3909,28.0,0.7186,76.0,0.678,53.0,0.6373,47.0,20251219.0,35.0,217.0,0.8529374764121274
FINX,,,29.07,0.3394,75.0,0.2285,66.0,,,,,0.472,91.0,0.2622,55.0,0.1955,51.0,,,,,0.3742,75.0,20251219.0,35.0,217.0,
FIP,97.0,2026-02-23,4.14,0.5213,65.0,0.7105,92.0,0.8174,95.0,0.89,97.0,0.9627,96.0,0.7428,100.0,0.6589,88.0,0.8355,98.0,0.8634,99.0,0.8912,98.0,20260116.0,35.0,245.0,0.9701123595505616
FIS,83.0,2026-02-09,63.15,0.2382,64.0,0.212,64.0,0.3005,78.0,0.2987,77.0,0.297,74.0,0.2587,63.0,0.216,62.0,0.3624,98.0,0.3611,98.0,0.3599,92.0,20270115.0,7.0,609.0,1.208905256109809
FISI,71.0,2026-01-28,28.31,0.1892,33.0,0.1968,23.0,0.3486,42.0,0.3402,28.0,0.3318,24.0,0.2754,54.0,0.2411,31.0,0.3454,56.0,0.3386,41.0,0.3318,27.0,20251219.0,35.0,217.0,0.9952968841857732
FISV,77.0,2026-02-03,61.34,0.0,1.0,0.0,1.0,0.3711,90.0,0.3329,85.0,0.2948,76.0,0.0,1.0,0.0,1.0,0.5437,100.0,0.5236,100.0,0.5035,99.0,,,,1.5728446981075397
FITB,63.0,2026-01-20,41.34,0.2465,53.0,0.2251,52.0,0.5031,90.0,0.479,88.0,0.455,86.0,0.228,33.0,0.2131,38.0,0.244,52.0,0.2908,57.0,0.3377,61.0,20270115.0,35.0,609.0,0.607098121085595
FITE,,,81.45,0.2669,82.0,0.161,82.0,0.2086,62.0,0.2514,67.0,0.2943,80.0,0.2032,50.0,0.1376,56.0,0.222,79.0,0.2358,70.0,0.2495,62.0,20260116.0,35.0,245.0,0.9379474940334128
FIVA,,,31.64,0.1732,87.0,0.0865,71.0,,,,,0.2513,,0.1226,27.0,0.0781,20.0,,,,,0.2513,,20251121.0,35.0,189.0,
FIVE,14.0,2025-12-02,147.51,0.2812,38.0,0.4073,79.0,0.6652,95.0,0.661,95.0,0.6569,95.0,0.3874,52.0,0.3518,60.0,0.4841,87.0,0.4911,88.0,0.4981,89.0,20270115.0,35.0,609.0,0.742965204236006
FIVN,92.0,2026-02-18,18.59,0.6484,88.0,0.5151,79.0,0.7501,95.0,0.6896,92.0,0.629,86.0,0.4728,42.0,0.46,66.0,0.6682,100.0,0.6421,99.0,0.616,96.0,20270115.0,35.0,609.0,0.9311194895591648
FIW,,,108.0,0.1252,32.0,0.1032,33.0,0.185,46.0,0.2255,60.0,0.266,73.0,0.1458,21.0,0.1091,17.0,0.1905,53.0,0.2164,59.0,0.2423,65.0,20251219.0,35.0,217.0,0.9596452328159646
FIX,92.0,2026-02-18,920.99,0.57,89.0,0.5579,94.0,0.5517,93.0,0.5535,93.0,0.5553,93.0,0.5024,87.0,0.3676,74.0,0.5651,97.0,0.5663,97.0,0.5675,97.0,20260116.0,35.0,245.0,1.0231255645889792
FIXD,,,44.45,0.0322,16.0,0.0601,74.0,,,,,,,0.0407,21.0,0.0751,86.0,,,,,,,20251121.0,35.0,189.0,
FIZZ,16.0,2025-12-04,33.55,0.3225,57.0,0.2673,32.0,0.4986,69.0,0.463,60.0,0.4273,49.0,0.2789,14.0,0.2611,11.0,0.3384,19.0,0.3179,10.0,0.2974,8.0,20260116.0,35.0,245.0,0.686609071274298
FJP,,,66.06,0.1798,50.0,0.1197,73.0,,,,,,,0.1742,36.0,0.1338,73.0,,,,,,,20251121.0,35.0,189.0,
FKWL,86.0,2026-02-12,4.86,0.2617,28.0,1.2553,100.0,,,,,,,0.3088,1.0,0.4526,51.0,,,,,,,20260116.0,35.0,245.0,
FLAX,,,29.47,0.1647,63.0,0.0624,70.0,,,,,,,0.134,3.0,0.062,45.0,,,,,,,20251121.0,35.0,189.0,
FLBR,,,20.27,0.1939,28.0,0.0901,2.0,,,,,0.4921,94.0,0.1905,1.0,0.1229,7.0,,,,,0.4921,95.0,20251121.0,35.0,189.0,
FLD,,,3.02,0.5504,,0.7361,,0.9068,,0.9674,,1.0281,,0.8199,,0.9252,,0.8916,,1.8195,,2.7474,,,,,1.8808145544759147
FLEE,,,34.72,0.167,,0.0673,,,,,,,,0.1218,,0.0632,,,,,,,,20260116.0,35.0,245.0,
FLEU,,,31.62,0.1863,,0.0699,,,,,,,,0.1295,,0.1297,,,,,,,,20260116.0,35.0,245.0,
FLEX,70.0,2026-01-27,57.57,0.4519,77.0,0.3984,78.0,0.537,85.0,0.5799,88.0,0.6228,89.0,0.3477,46.0,0.3242,57.0,0.4167,67.0,0.4222,68.0,0.4277,68.0,20270115.0,35.0,609.0,0.7280565614761166
FLG,71.0,2026-01-28,10.83,0.2903,,0.3101,,0.4161,,0.4162,,0.4163,,0.339,,0.3067,,0.4239,,0.4126,,0.4013,,20270115.0,35.0,609.0,0.9913503123498318
FLGR,,,31.25,0.2098,,0.0806,,,,,,,,0.143,,0.076,,,,,,,,20260116.0,35.0,245.0,
FLGT,100.0,2026-02-26,29.1,0.3431,34.0,0.4331,53.0,0.3949,11.0,0.43,15.0,0.465,25.0,0.4184,23.0,0.3461,8.0,0.443,11.0,0.454,14.0,0.465,19.0,20260116.0,35.0,245.0,1.055813953488372
FLIN,,,39.12,0.1077,,0.0581,,,,,,,,0.1095,,0.0518,,,,,,,,20260116.0,35.0,245.0,
FLJH,,,38.06,0.2077,77.0,0.0989,78.0,,,,,0.6879,,0.175,44.0,0.0793,15.0,,,,,0.6082,,20251121.0,35.0,189.0,
FLJP,,,34.66,0.2059,85.0,0.0898,67.0,,,,,0.5806,98.0,0.1699,49.0,0.0704,8.0,,,,,0.5806,99.0,20251121.0,35.0,189.0,
FLL,106.0,2026-03-04,2.34,0.4956,49.0,0.671,81.0,,,,,,,0.6014,47.0,0.6314,78.0,,,,,,,20260116.0,35.0,245.0,
FLMX,,,32.62,0.2449,71.0,0.172,57.0,0.1998,,0.2225,,0.2452,,0.1649,1.0,0.136,1.0,0.1998,,0.2225,,0.2452,,20260116.0,35.0,245.0,1.0
FLNC,6.0,2025-11-24,17.02,1.3576,93.0,1.3146,99.0,1.3253,98.0,1.2902,96.0,1.2551,93.0,1.1256,86.0,0.9294,89.0,1.0628,97.0,1.1047,99.0,1.1466,98.0,20270115.0,35.0,609.0,0.8562238412649201
FLNG,101.0,2026-02-27,26.56,0.4855,80.0,0.3313,70.0,0.3056,51.0,0.2766,34.0,0.2477,15.0,0.2677,39.0,0.2302,38.0,0.2602,57.0,0.3022,37.0,0.3442,16.0,20251121.0,35.0,189.0,1.0925524222704266
FLO,79.0,2026-02-05,11.03,0.3197,84.0,0.3099,87.0,0.4227,93.0,0.4096,93.0,0.3965,90.0,0.263,63.0,0.2405,68.0,0.4477,97.0,0.4296,98.0,0.4115,98.0,20260116.0,35.0,245.0,1.048828125
FLOW,,,33.78,0.1557,25.0,0.0876,20.0,,,,,,,0.1601,23.0,0.1064,23.0,,,,,,,20251121.0,35.0,189.0,
FLQL,,,67.27,0.1708,79.0,0.1165,70.0,0.1571,42.0,0.1708,24.0,0.1844,19.0,0.1078,11.0,0.0835,18.0,0.1539,41.0,0.1717,28.0,0.1894,24.0,20251121.0,35.0,189.0,1.0052693208430912
FLQM,,,54.66,0.1126,31.0,0.1008,53.0,0.1638,83.0,0.1772,,0.1905,,0.1239,2.0,0.1017,33.0,0.1604,83.0,0.1754,,0.1905,,20260116.0,35.0,245.0,0.989841986455982
FLR,90.0,2026-02-16,41.13,0.3745,67.0,0.5133,89.0,0.5293,85.0,0.5263,85.0,0.5233,84.0,0.6317,88.0,0.4122,76.0,0.4709,81.0,0.4712,79.0,0.4715,79.0,20270115.0,35.0,609.0,0.8953068592057762
FLRG,,,37.13,0.1301,,0.1082,,,,,,,,0.095,,0.0753,,,,,,,,,,,
FLRN,,,30.8,0.0058,28.0,0.0074,45.0,,,,,,,0.0062,22.0,0.0062,6.0,,,,,,,20251121.0,35.0,189.0,
FLS,90.0,2026-02-16,65.54,0.224,37.0,0.3083,71.0,0.4217,80.0,0.4089,77.0,0.3961,73.0,0.4903,87.0,0.3246,76.0,0.3578,67.0,0.3672,70.0,0.3767,73.0,20260116.0,35.0,245.0,0.8980190755685987
FLTR,,,25.51,0.0069,,0.0098,,,,,,,,0.0068,,0.0095,,,,,,,,20251219.0,35.0,217.0,
FLUT,104.0,2026-03-02,193.19,0.9954,100.0,0.4857,96.0,0.4793,87.0,0.4789,87.0,0.4785,85.0,0.4006,99.0,0.2788,68.0,0.4214,98.0,0.4288,98.0,0.4363,98.0,20270115.0,35.0,609.0,0.8953852578826478
FLUX,120.0,2026-03-18,1.67,1.7717,99.0,1.3467,97.0,,,,,,,1.5439,100.0,1.3087,100.0,,,,,,,20260116.0,35.0,245.0,
FLWS,71.0,2026-01-28,3.24,0.4616,61.0,0.5879,78.0,1.1486,100.0,1.088,100.0,1.0273,99.0,0.7697,93.0,0.8472,96.0,1.3892,100.0,1.2371,100.0,1.085,100.0,20251219.0,35.0,217.0,1.1370404411764703
FLY,,,19.76,1.5749,99.0,1.1699,99.0,1.023,95.0,1.0337,96.0,1.0444,96.0,0.0,1.0,0.0,1.0,0.9764,97.0,0.9984,97.0,1.0204,98.0,,,,0.9658508271258583
FLYT,,,12.63,3.1991,,1.7357,,,,,,4.671,,0.0,,0.0,,,,,,2.8753,,,,,
FLYW,97.0,2026-02-23,13.53,0.1922,5.0,0.3276,15.0,0.5537,33.0,0.5316,27.0,0.5095,25.0,0.4074,5.0,0.4067,14.0,0.6164,64.0,0.6308,69.0,0.6453,72.0,20251219.0,35.0,217.0,1.1866064710308504
FMAG,,,33.36,0.1598,,0.1153,,,,,,0.3094,,0.1214,,0.0948,,,,,,0.3094,,,,,
FMAO,84.0,2026-02-10,23.51,0.2954,27.0,0.4053,56.0,0.4535,34.0,0.4577,15.0,0.4619,21.0,0.3825,6.0,0.3795,13.0,0.4197,45.0,0.4408,40.0,0.4619,40.0,20251219.0,35.0,217.0,0.963076250819314
FMAT,,,49.35,0.1714,60.0,0.1103,44.0,0.2008,62.0,0.2018,55.0,0.2028,49.0,0.1508,25.0,0.1098,25.0,0.1772,47.0,0.1847,39.0,0.1922,32.0,20251219.0,35.0,217.0,0.915262636273538
FMBH,64.0,2026-01-21,35.7,0.2535,57.0,0.2307,28.0,,,,,,,0.2553,17.0,0.2952,49.0,,,,,,,20260116.0,35.0,245.0,
FMC,76.0,2026-02-02,12.81,0.4504,88.0,0.3924,91.0,0.6698,99.0,0.6954,99.0,0.721,99.0,0.9663,99.0,0.4492,95.0,0.6546,99.0,0.6008,99.0,0.5471,98.0,20270115.0,35.0,609.0,0.8639631866551625
FMDE,,,34.91,0.1502,,0.1817,,,,,,,,0.1294,,0.1196,,,,,,,,,,,
FMET,,,35.47,0.2412,79.0,0.1419,76.0,0.2306,,0.2635,,0.2964,,0.1806,1.0,0.1137,1.0,0.2404,,0.2684,,0.2964,,20251121.0,35.0,189.0,1.018595825426945
FMNB,70.0,2026-01-27,12.86,0.1966,32.0,0.1901,18.0,0.5388,88.0,0.5644,94.0,0.5901,90.0,0.2725,34.0,0.256,28.0,0.5388,93.0,0.5987,99.0,0.6587,97.0,20251219.0,35.0,217.0,1.060772501771793
FMS,,,22.95,0.1547,24.0,0.1282,54.0,0.3114,51.0,,,,,0.2528,59.0,0.1341,52.0,0.3114,63.0,,,,,20260116.0,35.0,245.0,
FMX,,,94.44,0.2611,65.0,0.2537,71.0,0.4144,92.0,0.347,81.0,0.2796,57.0,0.2491,47.0,0.2369,54.0,0.2476,44.0,0.2714,56.0,0.2952,67.0,20261016.0,35.0,518.0,0.7821325648414985
FN,76.0,2026-02-02,409.25,0.7725,95.0,0.663,98.0,0.6182,92.0,0.6321,93.0,0.646,93.0,0.5018,73.0,0.4285,85.0,0.5877,92.0,0.5884,92.0,0.5891,92.0,20260116.0,35.0,245.0,0.9308653694035754
FNB,63.0,2026-01-20,15.42,0.2428,50.0,0.23,54.0,0.2735,35.0,0.4603,76.0,0.6471,88.0,0.2603,43.0,0.2294,46.0,0.2735,45.0,0.2581,28.0,0.2427,7.0,20251121.0,35.0,189.0,0.5607212687377797
FNCL,,,72.64,0.1723,62.0,0.1341,61.0,0.2514,85.0,0.2188,73.0,0.1862,48.0,0.1398,19.0,0.111,22.0,0.1883,74.0,0.1904,60.0,0.1924,43.0,20251219.0,35.0,217.0,0.870201096892139
FND,92.0,2026-02-18,58.05,0.5311,77.0,0.4391,73.0,0.5882,87.0,0.595,88.0,0.6018,89.0,0.4388,53.0,0.3774,46.0,0.5127,81.0,0.5144,81.0,0.5161,80.0,20270115.0,35.0,609.0,0.8645378151260504
FNDA,,,29.8,0.1845,50.0,0.1497,55.0,,,,,,,0.1715,15.0,0.1364,21.0,,,,,,,20251121.0,35.0,189.0,
FNDB,,,25.58,0.1182,45.0,0.106,62.0,,,,,,,0.1047,5.0,0.0845,22.0,,,,,,,20251219.0,35.0,217.0,
FNDC,,,43.56,0.14,55.0,0.0878,63.0,,,,,,,0.1114,1.0,0.0661,3.0,,,,,,,20251121.0,35.0,189.0,
FNDE,,,36.84,0.1334,40.0,0.0898,54.0,0.1754,59.0,,,,,0.1242,4.0,0.0747,10.0,0.1754,57.0,,,,,20251121.0,35.0,189.0,
FNDF,,,43.75,0.1567,68.0,0.0877,62.0,0.1098,26.0,0.1918,78.0,0.2737,83.0,0.1165,19.0,0.0689,18.0,0.1098,26.0,0.1564,42.0,0.2031,55.0,20251219.0,35.0,217.0,0.8154327424400418
FNDX,,,26.25,0.118,53.0,0.1089,65.0,0.1795,72.0,0.1868,65.0,0.1941,66.0,0.0996,14.0,0.0865,24.0,0.1524,57.0,0.1742,57.0,0.1959,61.0,20251219.0,35.0,217.0,0.9325481798715204
FNF,,,57.77,0.2035,48.0,0.1827,37.0,0.2651,61.0,0.2861,64.0,0.3071,66.0,0.2389,51.0,0.2056,42.0,0.2621,67.0,0.2794,65.0,0.2967,59.0,20251219.0,35.0,217.0,0.9765816148199928
FNGG,,,235.33,0.459,37.0,0.3207,35.0,0.6473,63.0,0.6732,66.0,0.6991,66.0,0.3502,8.0,0.2544,8.0,0.4977,38.0,0.5176,39.0,0.5374,38.0,20260116.0,35.0,245.0,0.7688651218062982
FNGR,55.0,2026-01-12,1.51,1.2048,76.0,0.917,47.0,1.5187,63.0,1.6486,64.0,1.7784,65.0,0.9354,27.0,0.8474,9.0,1.1094,55.0,1.8848,92.0,2.6603,95.0,20260116.0,35.0,245.0,1.1432730801892514
FNGS,,,68.92,0.2487,46.0,0.1946,52.0,0.4544,92.0,0.4292,89.0,0.4041,86.0,0.1852,10.0,0.1478,10.0,0.3433,79.0,0.3465,74.0,0.3497,69.0,20260116.0,35.0,245.0,0.8073159366262813
FNK,,,52.62,0.1638,35.0,0.1088,35.0,0.1597,23.0,0.2224,78.0,0.285,97.0,0.1682,11.0,0.1053,3.0,0.1597,27.0,0.2224,80.0,0.285,100.0,,,,1.0
FNKO,106.0,2026-03-04,3.01,1.1075,92.0,0.9079,91.0,1.1567,93.0,1.0072,88.0,0.8576,75.0,0.9239,84.0,0.7366,80.0,0.9115,91.0,1.2814,100.0,1.6514,100.0,20251121.0,35.0,189.0,1.272239872915012
FNLC,63.0,2026-01-20,24.81,0.2332,47.0,0.1965,22.0,,,,,0.3631,41.0,0.2726,54.0,0.2472,13.0,,,,,0.5211,93.0,20251219.0,35.0,217.0,
FNV,,,195.31,0.2269,34.0,0.2725,63.0,0.3454,69.0,0.3554,73.0,0.3653,77.0,0.2907,41.0,0.2495,42.0,0.3527,73.0,0.3444,67.0,0.3361,60.0,20270115.0,35.0,609.0,0.9690489589195272
FNX,,,119.3,0.1787,49.0,0.1382,54.0,0.1863,53.0,0.2043,63.0,0.2223,72.0,0.1552,3.0,0.1156,8.0,0.1831,60.0,0.2002,59.0,0.2174,60.0,20260116.0,35.0,245.0,0.9799314733235436
FNY,,,86.81,0.244,73.0,0.1941,83.0,0.3037,95.0,0.2848,92.0,0.2658,85.0,0.1756,15.0,0.1267,41.0,0.2297,83.0,0.2391,82.0,0.2485,81.0,20260116.0,35.0,245.0,0.8395365168539326
FOA,111.0,2026-03-09,23.11,0.2892,8.0,0.3064,2.0,0.5057,10.0,0.5466,9.0,0.5874,10.0,0.4973,5.0,0.4853,9.0,0.512,20.0,0.5228,8.0,0.5336,3.0,20251219.0,35.0,217.0,0.9564581046469084
FOLD,91.0,2026-02-17,9.59,0.2214,6.0,0.3164,11.0,0.8188,73.0,,,,,0.3847,6.0,0.3989,14.0,0.7803,74.0,,,,,20260116.0,35.0,245.0,
FOR,62.0,2026-01-19,23.2,0.3004,49.0,0.3156,55.0,0.4941,67.0,0.6425,89.0,0.7909,93.0,0.3512,49.0,0.3296,50.0,0.4277,57.0,0.4039,44.0,0.38,28.0,20251219.0,35.0,217.0,0.6286381322957199
FORA,,,2.12,0.4491,33.0,0.5386,38.0,,,,,,,0.6142,22.0,0.6195,26.0,,,,,,,20251219.0,35.0,217.0,
FORM,77.0,2026-02-03,48.68,0.2812,23.0,0.4382,69.0,0.7751,98.0,0.6786,95.0,0.582,86.0,0.6719,97.0,0.4495,72.0,0.6535,99.0,0.6555,99.0,0.6575,99.0,20260116.0,35.0,245.0,0.9659593280282937
FORR,83.0,2026-02-09,7.17,0.4137,82.0,0.4099,81.0,0.7076,94.0,,,,,0.5309,95.0,0.5026,93.0,1.0433,100.0,,,,,20251219.0,35.0,217.0,
FOSL,112.0,2026-03-10,1.9,1.2865,96.0,1.0318,96.0,1.4985,98.0,,,,,1.1578,95.0,0.8958,91.0,1.3232,98.0,,,,,20251219.0,35.0,217.0,
FOUR,90.0,2026-02-16,66.12,0.5931,70.0,0.4116,39.0,0.5075,34.0,0.5333,38.0,0.5591,42.0,0.404,11.0,0.3542,10.0,0.5231,47.0,0.5287,47.0,0.5342,46.0,20270115.0,35.0,609.0,0.9913744609038064
FOX,,,58.52,0.1769,36.0,0.2272,62.0,0.3985,81.0,0.3639,69.0,0.3293,62.0,0.2783,65.0,0.2384,60.0,0.2949,67.0,0.2976,62.0,0.3003,59.0,20260116.0,35.0,245.0,0.8178070898598515
FOXA,76.0,2026-02-02,64.96,0.1548,30.0,0.2092,49.0,0.3026,73.0,0.2986,71.0,0.2947,69.0,0.277,68.0,0.2434,60.0,0.3233,87.0,0.3228,83.0,0.3223,77.0,20270115.0,7.0,609.0,1.0810448760884126
FOXF,99.0,2026-02-25,14.21,0.7595,95.0,0.5938,93.0,0.7266,92.0,0.8573,96.0,0.988,98.0,0.6193,92.0,0.4164,67.0,0.6305,96.0,0.6127,94.0,0.595,91.0,20251219.0,35.0,217.0,0.714685640965823
FPE,,,18.26,0.036,51.0,0.0293,39.0,,,,,,,0.0334,33.0,0.025,7.0,,,,,,,20251121.0,35.0,189.0,
FPH,64.0,2026-01-21,6.29,0.22,17.0,0.3052,19.0,0.7264,89.0,,,,,0.3784,33.0,0.375,22.0,0.7264,94.0,,,,,20260116.0,35.0,245.0,
FPI,91.0,2026-02-17,9.5,0.1084,5.0,0.1703,10.0,0.3259,43.0,,,,,0.2031,3.0,0.1899,3.0,0.2484,17.0,,,,,20251121.0,35.0,189.0,
FPRO,,,22.34,0.149,,0.0784,,,,,,,,0.1334,,0.0875,,,,,,,,,,,
FPWR,,,33.96,0.0843,,0.0548,,,,,,0.2522,,0.0,,0.0,,,,,,0.2522,,,,,
FPX,,,153.56,0.2871,79.0,0.2749,90.0,0.3166,80.0,0.3242,78.0,0.3318,73.0,0.2128,35.0,0.1745,52.0,0.2847,85.0,0.2943,83.0,0.3039,77.0,20251219.0,35.0,217.0,0.9077729796421964
FPXE,,,29.78,0.1708,,0.0513,,0.1228,,0.456,,0.7892,,0.1311,,0.1156,,0.1228,,0.33,,0.5373,,20260116.0,35.0,245.0,0.7236842105263158
FPXI,,,58.1,0.198,64.0,0.1109,45.0,,,,,,,0.1711,14.0,0.0942,1.0,,,,,,,20251121.0,35.0,189.0,
FQAL,,,73.41,0.1421,57.0,0.1076,64.0,0.1576,47.0,0.1672,46.0,0.1769,47.0,0.0993,1.0,0.0769,7.0,0.1577,45.0,0.1684,41.0,0.1792,42.0,20251121.0,35.0,189.0,1.007177033492823
FR,77.0,2026-02-03,55.84,0.1033,9.0,0.1546,22.0,0.2631,45.0,0.2635,44.0,0.2639,46.0,0.1992,35.0,0.1902,41.0,0.2574,55.0,0.2612,55.0,0.2649,56.0,20251219.0,35.0,217.0,0.9912713472485768
FRBA,64.0,2026-01-21,15.0,0.2286,42.0,0.3003,68.0,,,,,,,0.2301,13.0,0.2403,12.0,,,,,,,20260116.0,35.0,245.0,
FRDM,,,46.87,0.177,23.0,0.1441,99.0,0.1835,,0.2092,,0.2349,,0.1608,26.0,0.1264,82.0,0.1645,,0.1997,,0.2349,,20251219.0,35.0,217.0,0.9545889101338432
FREL,,,27.07,0.1293,30.0,0.0961,5.0,0.1668,37.0,0.2026,40.0,0.2383,49.0,0.1325,2.0,0.1081,1.0,0.1668,44.0,0.2212,55.0,0.2755,65.0,20251219.0,35.0,217.0,1.091806515301086
FRGE,105.0,2026-03-03,44.05,0.0815,1.0,0.0783,1.0,0.1379,1.0,0.1068,1.0,0.0756,1.0,1.0333,68.0,0.6688,8.0,0.0754,1.0,0.1194,1.0,0.1635,1.0,20251121.0,35.0,189.0,1.1179775280898876
FRHC,79.0,2026-02-05,137.32,0.3666,68.0,0.4446,87.0,0.4558,65.0,0.4411,37.0,0.4264,27.0,0.4202,68.0,0.396,75.0,0.3889,74.0,0.4285,22.0,0.4681,12.0,20260116.0,35.0,245.0,0.971435048741782
FRI,,,27.71,0.1054,24.0,0.0719,7.0,0.1541,31.0,,,,,0.1329,21.0,0.0956,8.0,0.1541,36.0,,,,,20251219.0,35.0,217.0,
FRME,71.0,2026-01-28,35.12,0.2436,55.0,0.2592,59.0,0.3548,75.0,0.3183,65.0,0.2817,42.0,0.2576,51.0,0.2767,63.0,0.3548,84.0,0.3183,73.0,0.2817,44.0,20251219.0,35.0,217.0,1.0
FRMI,,,18.36,1.5926,,1.2515,,1.3498,,1.3157,,1.2816,,0.0,,0.0,,1.1413,,1.2995,,1.4577,,,,,0.9876871627270656
FRNW,,,20.49,0.3364,77.0,0.2724,86.0,,,,,,,0.2515,31.0,0.1584,26.0,,,,,,,20260116.0,35.0,245.0,
FRO,10.0,2025-11-28,25.77,0.2087,8.0,0.3112,42.0,0.4629,47.0,0.4835,45.0,0.5041,45.0,0.4152,28.0,0.2935,28.0,0.2885,14.0,0.458,37.0,0.6276,56.0,20260320.0,35.0,308.0,0.9472595656670114
FROG,85.0,2026-02-11,58.09,0.6239,81.0,0.5515,79.0,0.4677,31.0,0.4694,32.0,0.4711,32.0,0.5288,46.0,0.4076,51.0,0.4996,44.0,0.5065,45.0,0.5135,47.0,20271217.0,35.0,945.0,1.0790370685982105
FRPT,92.0,2026-02-18,52.85,0.265,27.0,0.3944,46.0,0.5838,71.0,0.5564,63.0,0.5289,54.0,0.5204,69.0,0.4476,50.0,0.5314,75.0,0.5343,69.0,0.5372,68.0,20261218.0,35.0,581.0,0.9602803738317756
FRSH,83.0,2026-02-09,11.88,0.2905,24.0,0.3682,33.0,0.5223,38.0,0.5261,34.0,0.5299,32.0,0.3379,8.0,0.3362,10.0,0.6034,73.0,0.5759,61.0,0.5484,41.0,20251121.0,35.0,189.0,1.094658810112146
FRST,69.0,2026-01-26,10.68,0.2852,65.0,0.27,65.0,,,,,,,0.3058,41.0,0.2598,28.0,,,,,,,20251121.0,35.0,189.0,
FRT,87.0,2026-02-13,96.75,0.2037,57.0,0.1704,46.0,0.2687,71.0,0.2826,74.0,0.2965,75.0,0.1788,35.0,0.1713,39.0,0.2394,64.0,0.2412,62.0,0.2429,57.0,20251121.0,35.0,189.0,0.8535031847133757
FSBC,69.0,2026-01-26,33.32,0.2913,69.0,0.2893,53.0,0.3569,87.0,0.3731,,0.3893,,0.2833,22.0,0.3143,48.0,0.3239,89.0,0.3502,,0.3766,,20270115.0,35.0,609.0,0.9386223532564996
FSK,98.0,2026-02-24,15.31,0.1581,50.0,0.1822,63.0,0.2731,61.0,0.259,40.0,0.2449,26.0,0.2328,59.0,0.2067,51.0,0.342,93.0,0.2695,52.0,0.197,8.0,20260116.0,35.0,245.0,1.0405405405405406
